Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.49805E-4,67.292032691,0.825711057,0.024066554,0.545454545,0.625
5.60377E-4,67.514703357,0.831468954,0.023670397,0.545454545,0.625
5.69963E-4,67.798530643,0.83652495,0.023175201,0.555555556,0.625
5.71495E-4,68.02686561,0.837318813,0.022779043,0.555555556,0.625
5.79627E-4,68.258054529,0.841468575,0.022382886,0.575757576,0.625
5.93585E-4,68.551673271,0.848346257,0.021887689,0.575757576,0.625
6.01869E-4,68.790855274,0.852286241,0.021491532,0.585858586,0.625
6.1045E-4,69.033947529,0.85625956,0.021095375,0.585858586,0.625
6.13439E-4,69.278555011,0.857618313,0.020699218,0.595959596,0.625
6.24345E-4,69.526828102,0.862467835,0.02030306,0.595959596,0.625
6.28232E-4,69.777341097,0.864156139,0.019906903,0.606060606,0.625
6.35276E-4,70.029779396,0.867162994,0.019510746,0.606060606,0.625
6.39618E-4,70.284969647,0.868982893,0.019114588,0.616161616,0.625
6.51252E-4,70.54247892,0.873738018,0.018718431,0.626262626,0.625
6.5817E-4,70.804738536,0.87648319,0.018322274,0.626262626,0.625
6.60594E-4,71.002806887,0.877431037,0.018025156,0.636363636,0.666666667
6.73952E-4,71.269680768,0.882524557,0.017628999,0.636363636,0.666666667
6.82108E-4,71.540789837,0.885530155,0.017232841,0.636363636,0.666666667
6.9111E-4,71.81595167,0.888758273,0.016836684,0.636363636,0.666666667
6.93145E-4,72.02377724,0.889475043,0.016539566,0.636363636,0.666666667
7.08361E-4,72.304338565,0.894691744,0.016143409,0.646464646,0.666666667
7.10785E-4,72.517294855,0.895499798,0.015846291,0.646464646,0.666666667
7.2781E-4,72.805705718,0.901002878,0.015450134,0.656565657,0.666666667
7.31018E-4,73.024700686,0.902006902,0.015153016,0.666666667,0.666666667
7.49404E-4,73.322555872,0.907567935,0.014756858,0.686868687,0.708333333
7.6602E-4,73.551537771,0.91232169,0.014459741,0.686868687,0.708333333
