Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.29828E-5,5.502324889,0.183302364,0.523496422,0.057142857,0.126436782
4.40189E-5,5.750459345,0.187278672,0.517984916,0.06,0.126436782
4.56116E-5,6.001446617,0.193353722,0.512570102,0.06,0.126436782
4.68603E-5,6.251317468,0.198085069,0.507348675,0.06,0.126436782
4.7846E-5,6.502440841,0.201799886,0.502223941,0.062857143,0.126436782
4.91407E-5,6.754341074,0.206653645,0.4971959,0.062857143,0.126436782
5.01088E-5,7.002429322,0.210263413,0.492361245,0.062857143,0.126436782
5.17663E-5,7.251556501,0.2164057,0.487623284,0.062857143,0.126436782
5.29787E-5,7.502951115,0.220868522,0.482982015,0.062857143,0.126436782
5.41766E-5,7.754827694,0.225252888,0.47843744,0.065714286,0.126436782
5.5442E-5,8.001241321,0.229857425,0.47408625,0.065714286,0.126436782
5.67181E-5,8.25359182,0.234473346,0.469735061,0.071428571,0.126436782
5.80027E-5,8.500271076,0.239091913,0.465577258,0.074285714,0.126436782
5.91328E-5,8.752098855,0.243132,0.461419455,0.074285714,0.126436782
6.00129E-5,9.002375553,0.246263815,0.457358345,0.074285714,0.126436782
6.13042E-5,9.250980479,0.250834847,0.453393928,0.074285714,0.126436782
6.22864E-5,9.504507679,0.254293224,0.449429511,0.077142857,0.137931034
6.33137E-5,9.756007492,0.257893493,0.445561787,0.082857143,0.137931034
6.42928E-5,10.005115209,0.261308505,0.441790756,0.082857143,0.137931034
6.52178E-5,10.251280533,0.264520281,0.438116418,0.082857143,0.137931034
6.64521E-5,10.501661874,0.268784405,0.434442081,0.082857143,0.137931034
6.75323E-5,10.756666196,0.272495795,0.430767743,0.082857143,0.137931034
6.8809E-5,11.001990634,0.276858214,0.427286792,0.082857143,0.137931034
6.96295E-5,11.251337294,0.279647872,0.42380584,0.082857143,0.137931034
7.05791E-5,11.503885478,0.282863305,0.420324889,0.085714286,0.137931034
7.14605E-5,11.75257015,0.28583462,0.41694063,0.088571429,0.137931034
7.23393E-5,12.004412797,0.288784986,0.413556372,0.088571429,0.137931034
7.33738E-5,12.252008757,0.292242732,0.410268807,0.088571429,0.137931034
7.4386E-5,12.503417679,0.295609441,0.406981242,0.088571429,0.137931034
7.53172E-5,12.757488077,0.298692675,0.403693676,0.091428571,0.137931034
7.61912E-5,13.000187049,0.301574367,0.400599497,0.091428571,0.137931034
7.72742E-5,13.253129742,0.305128371,0.397408625,0.094285714,0.137931034
7.84248E-5,13.503059617,0.308884656,0.394314446,0.097142857,0.149425287
7.91394E-5,13.755297855,0.311207458,0.391220267,0.1,0.149425287
8.02086E-5,14.002245316,0.314667853,0.388222781,0.102857143,0.149425287
8.12554E-5,14.252395643,0.318039351,0.385225295,0.102857143,0.149425287
8.22005E-5,14.505688697,0.321068639,0.382227809,0.102857143,0.149425287
8.30232E-5,14.753825904,0.32369491,0.379327016,0.102857143,0.149425287
8.4019E-5,15.00444184,0.32686009,0.376426223,0.102857143,0.149425287
8.49214E-5,15.257966398,0.329715649,0.37352543,0.102857143,0.149425287
8.56508E-5,15.505196963,0.332014937,0.37072133,0.102857143,0.149425287
8.66849E-5,15.755110588,0.335260938,0.367917231,0.102857143,0.149425287
8.74568E-5,16.00761598,0.337673996,0.365113131,0.105714286,0.149425287
8.82844E-5,16.253682178,0.340251064,0.362405724,0.111428571,0.149425287
8.91923E-5,16.502406487,0.343066773,0.359698318,0.117142857,0.149425287
8.99898E-5,16.752988827,0.34553006,0.356990911,0.117142857,0.149425287
9.07442E-5,17.006101242,0.347852055,0.354283504,0.125714286,0.16091954
9.17703E-5,17.252430704,0.350996717,0.351672791,0.128571429,0.172413793
9.2646E-5,17.501504523,0.353668549,0.349062077,0.131428571,0.172413793
9.33673E-5,17.752645277,0.355861119,0.346451363,0.131428571,0.172413793
9.42331E-5,18.006133002,0.358482967,0.34384065,0.131428571,0.172413793
9.5053E-5,18.252186591,0.360955891,0.341326629,0.131428571,0.172413793
9.59157E-5,18.500465691,0.363547686,0.338812609,0.131428571,0.172413793
9.66601E-5,18.750647325,0.365775657,0.336298588,0.137142857,0.172413793
9.73435E-5,19.002994983,0.367814328,0.333784568,0.142857143,0.183908046
9.84164E-5,19.257625365,0.371001437,0.331270547,0.142857143,0.183908046
9.89832E-5,19.50442889,0.372678762,0.32885322,0.151428571,0.183908046
9.97841E-5,19.75272265,0.375041151,0.326435892,0.151428571,0.183908046
1.00362E-4,20.002969664,0.37674101,0.324018565,0.154285714,0.206896552
1.0118E-4,20.254870512,0.379136028,0.321601238,0.16,0.206896552
1.01943E-4,20.508861163,0.381363532,0.31918391,0.171428571,0.218390805
1.0268E-4,20.754505306,0.383508216,0.316863276,0.171428571,0.218390805
1.03512E-4,21.00186047,0.385922017,0.314542642,0.171428571,0.218390805
1.04471E-4,21.251604045,0.388688199,0.312222007,0.174285714,0.218390805
1.0522E-4,21.50342384,0.390841117,0.309901373,0.174285714,0.229885057
1.06101E-4,21.757107159,0.3933637,0.307580739,0.174285714,0.229885057
1.0681E-4,22.001891013,0.395388145,0.305356798,0.174285714,0.229885057
1.07604E-4,22.25924962,0.397644374,0.303036163,0.174285714,0.229885057
1.0829E-4,22.503081608,0.399589358,0.300812222,0.18,0.229885057
1.09278E-4,22.757911404,0.40237488,0.298588281,0.185714286,0.24137931
1.10028E-4,23.010081977,0.404483107,0.29636434,0.188571429,0.252873563
1.10738E-4,23.253197516,0.406471214,0.294237091,0.191428571,0.252873563
1.11556E-4,23.508926749,0.408756226,0.29201315,0.197142857,0.252873563
1.12227E-4,23.755154252,0.410620032,0.289885902,0.202857143,0.252873563
1.13083E-4,24.003112655,0.412992234,0.287758654,0.208571429,0.264367816
1.13687E-4,24.252596029,0.414660632,0.285631406,0.214285714,0.264367816
1.14436E-4,24.503582105,0.416723838,0.283504158,0.217142857,0.264367816
1.15063E-4,24.756065336,0.418442332,0.28137691,0.225714286,0.264367816
1.1566E-4,25.009929439,0.420077074,0.279249662,0.228571429,0.264367816
1.16314E-4,25.253568262,0.42185999,0.277219107,0.231428571,0.264367816
1.1699E-4,25.510343815,0.423697202,0.275091858,0.237142857,0.264367816
1.17507E-4,25.756642903,0.425100129,0.273061303,0.24,0.264367816
1.18361E-4,26.004483562,0.427409652,0.271030748,0.242857143,0.275862069
1.19208E-4,26.254055023,0.429689378,0.269000193,0.245714286,0.275862069
1.19968E-4,26.505312794,0.431727955,0.266969638,0.248571429,0.275862069
1.2084E-4,26.7582325,0.434056383,0.264939083,0.254285714,0.275862069
1.21437E-4,27.000617818,0.435645083,0.263005221,0.257142857,0.275862069
1.22192E-4,27.256492124,0.437650674,0.260974666,0.26,0.287356322
1.23009E-4,27.501794825,0.439810283,0.259040804,0.262857143,0.287356322
1.23861E-4,27.761073081,0.442053134,0.257010249,0.271428571,0.287356322
1.24822E-4,28.009654346,0.444572944,0.255076388,0.274285714,0.287356322
1.25313E-4,28.25989379,0.445856029,0.253142526,0.28,0.287356322
1.25992E-4,28.511201001,0.447626732,0.251208664,0.28,0.287356322
1.26691E-4,28.751150107,0.449443065,0.249371495,0.28,0.287356322
1.27584E-4,29.005318912,0.451753395,0.247437633,0.285714286,0.298850575
1.28609E-4,29.261653651,0.454393998,0.245503771,0.285714286,0.298850575
1.29909E-4,29.506984965,0.45772541,0.243666602,0.288571429,0.298850575
1.30817E-4,29.754621518,0.460041713,0.241829433,0.288571429,0.298850575
1.31673E-4,30.00396238,0.462213836,0.239992265,0.291428571,0.298850575
1.32326E-4,30.254804776,0.463866367,0.238155096,0.297142857,0.298850575
1.33194E-4,30.507155829,0.466052246,0.236317927,0.3,0.298850575
1.34088E-4,30.761117305,0.468296171,0.234480758,0.3,0.298850575
1.3504E-4,31.003518556,0.470675612,0.232740282,0.3,0.298850575
1.35822E-4,31.260689633,0.472622376,0.230903114,0.305714286,0.298850575
1.36554E-4,31.505791502,0.474438411,0.229162638,0.305714286,0.298850575
1.37354E-4,31.752378002,0.476415448,0.227422162,0.305714286,0.298850575
1.3794E-4,32.000137801,0.477857922,0.225681686,0.305714286,0.298850575
1.38771E-4,32.262957332,0.479899187,0.223844518,0.308571429,0.298850575
1.39636E-4,32.513631872,0.482014442,0.222104042,0.308571429,0.298850575
1.40169E-4,32.751392607,0.483313343,0.220460259,0.314285714,0.310344828
1.41016E-4,33.004494426,0.485371221,0.218719783,0.314285714,0.310344828
1.41571E-4,33.258794241,0.486714698,0.216979308,0.317142857,0.310344828
1.42082E-4,33.514050291,0.487947266,0.215238832,0.317142857,0.310344828
1.42901E-4,33.756218469,0.489919563,0.213595049,0.32,0.32183908
1.43683E-4,34.014094599,0.491796377,0.211854574,0.322857143,0.32183908
1.44589E-4,34.259236036,0.493959687,0.210210791,0.328571429,0.32183908
1.45102E-4,34.505540761,0.495180634,0.208567008,0.334285714,0.32183908
1.45914E-4,34.753049423,0.497108938,0.206923226,0.337142857,0.32183908
1.46922E-4,35.002001158,0.499490917,0.205279443,0.34,0.32183908
1.47356E-4,35.252167408,0.500513095,0.20363566,0.342857143,0.32183908
1.48026E-4,35.503324688,0.502088215,0.201991878,0.342857143,0.32183908
1.48754E-4,35.755591099,0.50379247,0.200348095,0.345714286,0.32183908
