X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-1.0170148678873474E7,-3727614.0567163555,train,0.002117169906848592,82.62858281364625,0.9935849974888867
-1.0179054238136934E7,-3717179.5200105603,train,0.002357696900075128,84.43132102504408,0.9963852579626256
-1.0623219006402098E7,-3583637.1409722543,train,0.0031163902423653987,87.92115741932564,0.9994080560432501
-1.062433220131003E7,-3581058.5472330092,train,0.003281330465557311,88.89426994912947,0.9996005631910305
-1.0952724699150186E7,-3486026.498041043,train,0.006453425618095018,98.5348631092338,0.9999997929697646
1.2242917597444227E7,-4844262.901340433,train,4.6375915512145036E-4,56.81820825391629,0.6691176315973957
8832088.399538325,-4050444.6055980325,train,0.0021506260432215467,82.84362027698931,0.9940769484087897
8906672.45836982,-3738057.7537517953,train,8.047984250421815E-4,72.42322972669231,0.8532928933962978
9124858.660324635,-4211309.744415778,train,0.0012301229144413106,77.84955341783815,0.9467974468848601
9701493.622633792,-4027653.7181485756,train,0.002759197210469307,86.72499808591888,0.9986124970985397
1.0037678484829478E7,-3894513.831946528,train,0.005954407146229723,97.28194514424291,0.9999993194201885
1.0573125235545125E7,-4004909.1094803084,train,0.0026875451873838024,86.1783293801183,0.9983539402236539
1.0574238430453056E7,-4413389.888685759,train,3.62941502153414E-4,49.37628342254285,0.5791833992097406
1.0576464820268922E7,-4837024.056632534,train,1.4240474210301318E-4,21.777741380262647,0.2879540418589762
1.057535162536099E7,-3708056.7861616164,train,0.0021966412858035415,83.2796396355045,0.994692543595429
-1.8734513703053974E7,-8549090.406088512,train,6.07721533999188E-4,65.60452377212498,0.7652701237328197
-1.8923979476384126E7,-7724253.0281235725,train,1.567168662224609E-4,24.150093079955337,0.3118476162680771
-1.881299394406323E7,-8474683.519799078,train,5.136744256227526E-4,60.746940038301936,0.7062518134190847
-1.9001457841976248E7,-8415117.891689956,train,4.4050421532949147E-4,54.93136410417442,0.6502487145829638
-667694.3057780549,-6242595.999953202,train,2.0425062265813103E-4,31.362476971176246,0.385597777788266
-668139.583741228,-6075416.824270965,train,1.4386076954014124E-4,22.045335274844046,0.2904222592499912
-668250.9032320213,-6410589.1907913415,train,1.6740598918279885E-4,25.897911672024275,0.3291682025335052
1.8733957105600007E7,-8549546.448292565,train,4.761262230075056E-4,57.75322124272291,0.6787340046914784
1.9001123883503865E7,-8416237.28737183,train,2.5461060673441917E-4,38.10545383191364,0.4551289346073557
1.8924313434856508E7,-7724253.0281235725,train,1.0517872054907534E-4,14.965532275752647,0.22184896319898628
1.8924313434856508E7,-8215271.088246734,train,2.099343088653884E-4,32.137807412732876,0.39386962411280135
-5440183.515067279,-4204502.883352541,train,2.719334984720644E-4,39.93415052306147,0.4771802134972616
656784.9956803141,-3872033.732897177,train,2.1532192235494744E-4,32.75913285971518,0.40160773688872575
-1.881299394406323E7,-8215924.672760673,test,3.102857330175273E-4,44.019654470508534,0.5228777223509569
-5488050.896108387,-4062529.238048944,test,8.162351928293945E-4,72.59505705019441,0.8572402365025482
-668139.583741228,-5909507.99469187,test,1.316885698228792E-4,19.75360553742584,0.2695222034255429
9383119.87896503,-4125852.6681079003,test,0.0012533535862382476,78.00609924091235,0.9496647864685753
1.0576464820268922E7,-5282821.824192093,test,1.0588012852369502E-4,15.092359168127825,0.22314952515065123
-1.0173488263597272E7,-3725004.5651804046,test,0.0022953738273206728,83.9631317150003,0.995806015734856
