Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.2591E-5,5.501745767,0.071482343,0.462961122,0.068965517,0.071428571
3.38004E-5,5.750639695,0.074034337,0.455503629,0.068965517,0.071428571
3.48941E-5,6.001453714,0.076336,0.448245003,0.068965517,0.071428571
3.58898E-5,6.252933402,0.078426555,0.441185244,0.068965517,0.071428571
3.68618E-5,6.50048021,0.080462684,0.434423784,0.068965517,0.071428571
3.74867E-5,6.753111472,0.081769417,0.427662325,0.068965517,0.071428571
3.83093E-5,7.003341706,0.083486684,0.421099732,0.068965517,0.071428571
3.9245E-5,7.251547537,0.085436201,0.414736005,0.068965517,0.071428571
4.00566E-5,7.501378283,0.087123682,0.408471711,0.068965517,0.071428571
4.08602E-5,7.752665773,0.088791644,0.402306851,0.068965517,0.071428571
4.1592E-5,8.000315,0.090307875,0.396340857,0.086206897,0.071428571
4.24011E-5,8.252248867,0.091981282,0.390374863,0.086206897,0.071428571
4.32423E-5,8.500566352,0.093717853,0.384607736,0.086206897,0.071428571
4.39074E-5,8.753401919,0.095088481,0.378840609,0.086206897,0.071428571
4.45568E-5,9.000960871,0.096424652,0.373272348,0.086206897,0.071428571
4.51064E-5,9.251989278,0.097554071,0.367704087,0.086206897,0.071428571
4.58273E-5,9.501831373,0.099033449,0.362235259,0.086206897,0.071428571
4.64643E-5,9.750988514,0.100338505,0.356865865,0.086206897,0.071428571
4.70611E-5,10.003498354,0.101559568,0.35149647,0.086206897,0.071428571
4.77466E-5,10.25011711,0.102959985,0.346325942,0.086206897,0.071428571
4.8362E-5,10.504717429,0.104215311,0.341055981,0.086206897,0.071428571
4.9162E-5,10.753453072,0.105844619,0.335984886,0.086206897,0.071428571
4.96485E-5,11.000601246,0.106834005,0.331013225,0.086206897,0.071428571
5.03718E-5,11.250634313,0.108302949,0.326041563,0.086206897,0.071428571
5.12222E-5,11.504824451,0.110026851,0.321069902,0.086206897,0.071428571
5.19785E-5,11.752412414,0.111557225,0.316297106,0.086206897,0.071428571
5.29298E-5,12.00415181,0.113478477,0.311524311,0.086206897,0.071428571
5.37648E-5,12.254872759,0.115161418,0.30685095,0.086206897,0.071428571
5.47642E-5,12.504526262,0.117171567,0.302277021,0.086206897,0.071428571
5.5655E-5,12.752782917,0.118959471,0.297802526,0.086206897,0.071428571
5.65124E-5,13.00547711,0.12067678,0.29332803,0.086206897,0.071428571
5.73255E-5,13.250217464,0.122302266,0.289052401,0.086206897,0.071428571
5.82401E-5,13.504490605,0.124127121,0.284677339,0.086206897,0.071428571
5.90582E-5,13.75080288,0.12575626,0.280501143,0.086206897,0.071428571
5.99309E-5,14.000845617,0.127490832,0.276324948,0.086206897,0.071428571
6.08917E-5,14.254121796,0.129396382,0.272148752,0.086206897,0.071428571
6.17892E-5,14.505971089,0.131172729,0.26807199,0.086206897,0.071428571
6.24735E-5,14.754449679,0.132524565,0.26409466,0.086206897,0.071428571
6.33392E-5,15.005954672,0.134231934,0.260117331,0.086206897,0.071428571
6.44198E-5,15.254924582,0.136358287,0.256239435,0.086206897,0.071428571
6.51665E-5,15.501285851,0.137824585,0.252460972,0.086206897,0.071428571
6.63641E-5,15.751026329,0.140171002,0.24868251,0.086206897,0.071428571
6.73478E-5,16.005011801,0.142093636,0.244904047,0.086206897,0.071428571
6.83103E-5,16.255981403,0.143970693,0.241225017,0.103448276,0.071428571
6.93226E-5,16.503650946,0.145940461,0.237645421,0.103448276,0.071428571
7.06576E-5,16.755486269,0.148531029,0.234065825,0.103448276,0.071428571
7.1949E-5,17.005014995,0.151029728,0.230585662,0.103448276,0.071428571
7.33304E-5,17.252099783,0.153694225,0.227204932,0.120689655,0.071428571
7.47258E-5,17.503903274,0.156377536,0.223824202,0.137931034,0.071428571
7.6093E-5,17.752925457,0.158998058,0.220542905,0.137931034,0.071428571
7.7678E-5,18.006709789,0.162026165,0.217261609,0.137931034,0.071428571
7.93711E-5,18.250214536,0.16524845,0.214179179,0.137931034,0.071428571
8.07266E-5,18.506348019,0.167819532,0.210997315,0.137931034,0.071428571
8.24791E-5,18.751250522,0.17113164,0.208014318,0.137931034,0.071428571
8.39109E-5,19.001249545,0.173828032,0.205031321,0.137931034,0.071428571
8.51943E-5,19.25517876,0.176237382,0.202048325,0.137931034,0.071428571
8.66597E-5,19.504226824,0.178979853,0.199164761,0.137931034,0.071428571
8.8533E-5,19.758569355,0.182472244,0.196281197,0.137931034,0.071428571
8.98713E-5,20.00824335,0.184958363,0.193497067,0.137931034,0.071428571
9.15828E-5,20.253551859,0.188126567,0.190812369,0.137931034,0.071428571
9.26087E-5,20.502005062,0.190019686,0.188127672,0.137931034,0.071428571
9.40302E-5,20.754092649,0.192635688,0.185442975,0.137931034,0.071428571
9.6311E-5,21.001863572,0.196815245,0.182857711,0.137931034,0.071428571
9.77483E-5,21.254310945,0.19943803,0.180272447,0.155172414,0.071428571
9.8919E-5,21.50019586,0.201567947,0.177786616,0.155172414,0.071428571
1.00266E-4,21.759501838,0.204012447,0.175201352,0.155172414,0.071428571
1.01856E-4,22.002359908,0.206886802,0.172814955,0.155172414,0.071428571
1.03381E-4,22.258894477,0.209634276,0.170329124,0.172413793,0.071428571
1.05149E-4,22.509136138,0.212807145,0.167942726,0.172413793,0.071428571
1.06624E-4,22.752891354,0.215445531,0.165655762,0.172413793,0.071428571
1.0829E-4,23.000262743,0.218415252,0.163368798,0.172413793,0.071428571
1.10309E-4,23.251505306,0.221997722,0.161081834,0.172413793,0.071428571
1.11831E-4,23.507051224,0.2246875,0.158794869,0.172413793,0.071428571
1.13405E-4,23.755363235,0.227459398,0.156607338,0.172413793,0.071428571
