Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.67103E-5,5.252348887,0.10541627,0.369266055,0,0
4.80299E-5,5.50368218,0.108226992,0.363980854,0,0
4.91274E-5,5.751144184,0.110558,0.358895094,0,0
5.00952E-5,6.00413429,0.112608608,0.353809334,0,0
5.13958E-5,6.252810569,0.115356886,0.348923016,0,0
5.29601E-5,6.502981666,0.118650954,0.344136418,0,0
5.45379E-5,6.754972448,0.121961017,0.339449541,0,0
5.62747E-5,7.004824527,0.125590253,0.334962106,0,0
5.78116E-5,7.255610445,0.128789434,0.330574392,0,0
5.96883E-5,7.502548426,0.13267991,0.326386119,0,0
6.14253E-5,7.750640661,0.136265279,0.322297567,0,0
6.33068E-5,8.000202295,0.140132215,0.318308736,0,0
6.48939E-5,8.250253584,0.143380708,0.314419625,0,0
6.66254E-5,8.500626731,0.146910737,0.310630235,0,0
6.832E-5,8.750060223,0.150351292,0.306940566,0,0
7.01392E-5,9.006172971,0.154029688,0.303250897,0,0
7.21488E-5,9.255157004,0.158074334,0.29976067,0,0
7.37709E-5,9.503014681,0.161324986,0.296370164,0,0
7.53465E-5,9.756400049,0.164470313,0.292979657,0,0
7.70329E-5,10.000402182,0.16782396,0.289788592,0,0
7.86228E-5,10.257512302,0.170973275,0.286497806,0,0
8.01507E-5,10.503653217,0.173988632,0.283406462,0,0
8.1976E-5,10.7552586,0.177576529,0.280315118,0,0
8.35452E-5,11.003655696,0.18064853,0.277323494,0,0
8.49757E-5,11.256678439,0.183438966,0.274331871,0,0
8.64926E-5,11.505564088,0.186387551,0.271439968,0,0
8.79259E-5,11.758291987,0.189164009,0.268548065,0,0
8.91019E-5,12.005973733,0.191434808,0.265755884,0,0
9.05227E-5,12.257404388,0.194169841,0.262963702,0,0
9.18639E-5,12.503835952,0.196743296,0.260271241,0,0
9.31832E-5,12.753585788,0.199266681,0.257578779,0,0
9.47443E-5,13.007388358,0.202242151,0.254886318,0,0
9.62215E-5,13.255861178,0.205047672,0.252293578,0,0
9.77746E-5,13.507996351,0.207986596,0.249700838,0,0
9.87702E-5,13.75374049,0.209864824,0.247207818,0,0
1.00128E-4,14.002179847,0.212418771,0.244714799,0,0
1.01539E-4,14.254781105,0.215064503,0.242221779,0,0
1.02315E-4,14.509619778,0.216515845,0.239728759,0,0
1.04135E-4,14.75729284,0.219910145,0.237335461,0,0
1.05396E-4,15.008883104,0.222251799,0.234942162,0.035714286,0
1.06812E-4,15.253037499,0.224874026,0.232648584,0.035714286,0.166666667
1.07983E-4,15.510570045,0.227036533,0.230255285,0.035714286,0.166666667
1.08845E-4,15.759960835,0.228622999,0.227961707,0.035714286,0.166666667
1.09755E-4,16.000560596,0.23029573,0.22576785,0.035714286,0.166666667
1.11228E-4,16.254755719,0.232995035,0.223474272,0.035714286,0.166666667
1.12561E-4,16.501100612,0.235429137,0.221280415,0.035714286,0.166666667
1.13686E-4,16.761332775,0.237478028,0.218986837,0.035714286,0.166666667
1.15248E-4,17.001645256,0.240312277,0.2168927,0.035714286,0.166666667
1.16563E-4,17.256637901,0.242692147,0.214698843,0.035714286,0.166666667
1.18636E-4,17.503661458,0.246426457,0.212604707,0.035714286,0.166666667
1.19807E-4,17.754214617,0.248527337,0.21051057,0.035714286,0.166666667
1.20642E-4,18.006710897,0.250022056,0.208416434,0.035714286,0.166666667
1.22703E-4,18.262216881,0.253699195,0.206322298,0.035714286,0.166666667
1.23732E-4,18.508619549,0.255529552,0.204327882,0.035714286,0.166666667
1.25307E-4,18.757697108,0.258320669,0.202333466,0.035714286,0.166666667
1.2691E-4,19.009850078,0.261150328,0.200339051,0.035714286,0.166666667
1.28621E-4,19.252580233,0.264159364,0.198444356,0.035714286,0.166666667
1.29877E-4,19.511144421,0.26635943,0.19644994,0.035714286,0.166666667
1.31735E-4,19.759819768,0.269603529,0.194555245,0.035714286,0.333333333
1.32952E-4,20.0113948,0.271720738,0.19266055,0.035714286,0.333333333
1.34219E-4,20.251643386,0.273916934,0.190865576,0.035714286,0.333333333
1.35436E-4,20.507640136,0.276021299,0.188970882,0.035714286,0.333333333
1.36851E-4,20.752652557,0.278460189,0.187175907,0.035714286,0.333333333
1.38458E-4,21.000366614,0.281220735,0.185380933,0.035714286,0.333333333
1.39847E-4,21.251001055,0.283598054,0.183585959,0.035714286,0.333333333
1.40808E-4,21.503634196,0.285238159,0.181790985,0.035714286,0.333333333
1.42301E-4,21.758485987,0.287778202,0.179996011,0.035714286,0.333333333
1.4361E-4,22.001447225,0.289998572,0.178300758,0.071428571,0.333333333
1.45094E-4,22.261167229,0.292505985,0.176505784,0.107142857,0.333333333
1.46428E-4,22.509043544,0.294752713,0.174810531,0.107142857,0.333333333
1.47826E-4,22.759352206,0.297100019,0.173115277,0.107142857,0.333333333
