X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.6924816118320793E7,-3915547.3701967327,train,0.0016114392748621284,97.54088207472127,0.9994951618423508
1.69508904826493E7,-3879832.003563356,train,0.001691045003490011,98.3758080924663,0.9996530342513326
1.6950618863091767E7,-4492802.370522239,train,1.6066984417308113E-4,39.747856984089154,0.5308787070328476
1.700256499027554E7,-3808562.5465114973,train,0.0017132106173374728,98.54722828354816,0.999687436747527
1.702035607129412E7,-3768613.9747890593,train,0.0018615143488568471,99.80760667514697,0.9998445742666284
1.703735567073316E7,-3728394.4058434605,train,0.001797637784221029,99.2519069603222,0.9997900053860369
1.7049340327111967E7,-3686675.6299699107,train,0.0017723759291280996,99.0721253130987,0.9997634671572798
1.708936413683178E7,-3518792.1061432944,train,0.0018491282373633417,99.62142921539862,0.9998352354778525
1.888720697503191E7,-5219968.577087089,train,6.256821128475407E-5,9.573499682715505,0.25528254541349804
1.8904090356922563E7,-5199278.453126481,train,6.319485270728944E-5,9.726911734293134,0.2574777268051094
1.8976448025938194E7,-5245109.138086316,train,1.0138854847972342E-4,20.324293007583236,0.37974695717369755
1.9369776967620753E7,-5775994.8674991205,train,1.2897480659605586E-4,29.33068735321558,0.45533420069650654
1.9372188815708283E7,-5758122.628394527,train,1.32137223468737E-4,30.182288455309987,0.4633883353895547
1.9647519097149972E7,-5371719.36699411,train,1.472855833251623E-4,35.21157783315757,0.5003475285969405
1.965976424113723E7,-5358839.615175908,train,1.4476298330854428E-4,34.34276997550407,0.4943744238223856
1.992637442158712E7,-5049419.910559161,train,1.2503713485409207E-4,28.119298391362573,0.44513644662892315
-4757984.279638861,-7042437.026769132,train,3.2600698046568184E-4,66.37705118723883,0.7847111856186231
-6395304.746073566,-7896178.637139947,train,1.3120242578790005E-4,29.866890674766385,0.4610200448243985
-6458389.501506114,-8298148.865443119,train,2.2538061095490327E-4,54.25586226235979,0.6541456689535816
-4830102.611749283,-3519350.088375941,train,6.96336107483937E-5,11.252430556470209,0.2796618541502356
1.7109805734926146E7,-3828520.2629515156,train,5.13040784642702E-4,80.46927193405618,0.9107992477401501
1.723225717479875E7,-3597829.104312447,train,5.189410884601205E-4,80.66423104273036,0.9132444894484073
1.7307954428538173E7,-4402292.531957184,train,1.496538974004379E-4,36.171595689521986,0.5058910734351874
1.7424839893871114E7,-4423109.739486571,train,1.5142946775383655E-4,36.93041547897321,0.5100067967893767
-263459.83886044053,-7670045.247248293,train,7.847491951089641E-5,13.52075071288292,0.30904787482384455
-3977356.3504510303,-6963477.059544627,train,9.304119489918988E-4,92.53081654983113,0.9875127225786845
-4174013.3628864274,-7023787.040463325,train,0.0016769618595897026,98.1124425995923,0.9996292344745864
-4350276.644608497,-7093953.496577295,train,0.0016671737507070624,97.87190398175115,0.9996117380215169
-4551108.137948641,-7068153.077036159,train,3.762306778673474E-4,71.32057531462323,0.8300705420045165
-667137.7083240886,-6413870.0043483535,train,3.756308631544521E-4,71.28414884445361,0.8295897024805589
-667360.347305675,-6948849.38482675,train,4.1705014816144684E-4,74.93879617337842,0.859797418193039
-667694.3057780549,-6075416.824270965,train,5.59696634770357E-5,8.105587486452578,0.23176954644079784
-667694.3057780549,-6242595.999953202,train,1.4408258114742095E-4,34.122211482749314,0.4927511508091118
-668139.583741228,-5909507.99469187,train,4.0709209853863934E-5,5.09517934166078,0.17450790058177523
-668473.5422136078,-6117152.64252761,train,5.788140793115595E-5,8.476979594370581,0.2386571453806925
-667916.9447596414,-6766973.56519875,train,5.786971693979855E-4,83.09737720492672,0.9345300592842584
-667916.9447596414,-7041652.838819833,train,3.487647268125618E-4,69.04709714335661,0.8065978341556213
1.2483022607136238E7,-7640957.276585341,train,6.884675283480985E-4,88.50783215110556,0.9609642540220344
1.341143829230122E7,-7150844.481915791,train,3.4447607641705826E-4,68.47818375939018,0.8026507435955882
1.427118098359583E7,-6681342.815125619,train,1.4294140797157335E-4,33.76954359857863,0.4900168823113956
8677688.265808055,-1.0558407048133744E7,train,3.3813356361775615E-5,3.8544738121029787,0.14725110407648312
-4819020.756440813,-3499850.911215578,train,7.45481626594937E-5,12.54766245073357,0.2961474002681065
-3786721.722467549,-7344615.865263589,train,5.464697293182696E-4,81.8663744408705,0.9237962836840687
-3972246.785823619,-7452921.716509421,train,6.681127984688829E-4,87.54870580805266,0.9570358446443901
-4265395.532878625,-7393293.054022724,train,6.938140140911425E-4,89.31271071994396,0.9619351525151134
-4493132.947143504,-7068921.174809878,train,3.7161051084099405E-4,70.93259253595417,0.8263314877002355
-6495492.287787512,-8484101.108787866,train,2.0768665319151504E-4,51.269459437550864,0.6240818168149387
-667916.9447596414,-6370461.578070968,train,3.120299957335631E-4,64.91376386241974,0.7700586823640054
-667916.9447596414,-6587713.742672444,train,6.286156873195742E-4,85.95710814329212,0.9482496226032764
1.6185853961341979E7,-7789111.969822076,train,3.4210811526878517E-4,68.13728794150954,0.8004369594450936
1298727.4296946886,-7763451.459663877,train,7.107370584961442E-5,11.643437206478154,0.28453215644838836
2146610.8103571283,-7547835.309152564,train,4.3077122007134845E-5,5.524913963345365,0.18366502566786091
-5439215.035497378,-4205128.936050841,train,2.1859015761813738E-4,53.04881647030029,0.6429033098357029
-5523884.640194742,-4236668.9334767265,train,2.502084614463772E-4,57.104405426525226,0.6923210007244657
-77456.10169395975,-7676812.709020447,train,5.580941029991396E-5,8.073897204176104,0.23118936643869392
-3725496.002531249,-7077525.249305219,train,6.142978829529941E-4,85.16533847547119,0.9446386904428348
-3738475.855157744,-7352694.485482162,train,4.600811376094132E-4,77.44269022541921,0.8855228530221422
-3769556.256987226,-7094724.120825199,train,6.056101780654702E-4,84.76293236920007,0.9423259362902893
-3849361.199936924,-7327728.55746307,train,7.126839339017491E-4,90.03721406486233,0.9651728388269852
-3879951.7960069156,-7321185.193613204,train,7.655880466727835E-4,90.55699360529425,0.9728555270836041
-3886441.722320164,-7158420.84822718,train,6.974286032034609E-4,89.60415968014793,0.9625778274680878
-3907781.668705234,-7059559.245188386,train,7.696399659159058E-4,90.64192467282905,0.9733687482004437
-3924936.002236477,-7179768.841248376,train,7.460355157676631E-4,90.38126595101076,0.9702365008901289
-3927718.989506309,-7313932.013687069,train,8.374339058995857E-4,91.27570050531422,0.9806495182463106
-3958331.84947446,-7197213.113064132,train,9.309612758009553E-4,92.53648604166702,0.9875449954337556
-4025123.5439504236,-7041652.838819833,train,0.001327628944259691,95.50301387832755,0.9980777915999427
-4037190.5767524145,-7086908.611391282,train,0.0011466506949002633,94.84477118297013,0.9954911649813603
-4211127.281116905,-7355123.607439606,train,6.685522187623176E-4,87.5584153410985,0.957124690588407
-4255187.535572883,-6872328.651950874,train,7.766225373059345E-4,90.78828426360806,0.9742305042893489
-4272353.001053205,-6832841.82288379,train,5.646993672362078E-4,82.55705841542719,0.9300673335467947
-4441647.682651616,-7074393.700879266,train,4.2899002874425483E-4,75.70036014403985,0.8674657336853021
-6217193.56080433,-8774179.348834852,train,4.0633581521848865E-4,73.80315162092757,0.8525392314896449
-6397163.781569814,-9058051.365040734,train,2.6734181381382323E-4,59.30294103866215,0.7161788967104006
-6433342.616077628,-9027526.56025023,train,7.508216753327272E-4,90.42428124774385,0.970900068222973
-6447257.552426788,-8950792.075145148,train,0.0012662008965542747,95.37025520363862,0.9974327020486987
-6445398.516930539,-8118592.031887644,train,1.8928796987522032E-4,47.278709480502194,0.5900458875531975
-6482501.303211938,-8902738.736878868,train,0.0013448010615393097,95.646539561485,0.9982271663308027
-6489926.313247849,-8884801.47446145,train,0.0013800723156430616,96.04850840643506,0.9984985653297533
-6637424.638548938,-9008277.698588112,train,0.001085539493705883,94.5249404432218,0.9939869902117165
-6742254.203028963,-9025504.329264536,train,5.811285042240627E-4,83.35358953798355,0.9352756536225668
-6888817.444607386,-9024481.249924125,train,6.564993340158699E-4,87.29268520743095,0.9546198114927348
-6950043.164543687,-9111280.9012901,train,3.404112473364804E-4,67.9268298734018,0.7988353162591358
-6961175.113623014,-9218925.23770564,train,1.1735093063820545E-4,25.682291372101083,0.42467741371283363
-6967676.171885341,-9162825.1298657,train,1.7863319877599827E-4,44.66160032038412,0.5689438244232826
-6957468.174579599,-9275472.75810442,train,1.8833344559331328E-4,46.95480189685778,0.5881983227842722
1.687380841444441E7,-4234485.155459781,train,5.215027979044263E-4,80.75660290307249,0.9142851514971504
1.7056372379345376E7,-4289213.127610478,train,1.9973763462788251E-4,49.94473692012805,0.6097380134210854
1.737140653829034E7,-4652070.065315168,train,1.0899116621501639E-4,22.68392983020113,0.4015681661017555
-6265466.144791924,-5750871.09903071,train,1.1073753517342515E-4,23.253038351826362,0.40647121372714334
-668139.583741228,-7775011.118257949,train,1.3985598382147877E-4,32.61176229429437,0.4825501362428817
1.1373512374348762E7,-4140725.6878084918,train,1.0066836238279418E-5,0.6311435288204281,0.046316577762082645
1.2136050886282684E7,-4007582.5563903367,train,4.108509537243562E-5,5.164273707646003,0.17596834389902194
1.213382449646682E7,-3806167.598118513,train,3.463724170309435E-5,3.998189599370239,0.15055438923344255
1.5752821142156143E7,-7135562.567523375,train,3.428044755546372E-4,68.22897616299844,0.8010905452411864
1.5761726701419605E7,-5910809.619767123,train,1.0180654155725093E-4,20.463436302307624,0.38096710126939515
2293181.5103414357,-6020525.079424074,train,1.7026401807059355E-4,42.55475654802452,0.5516095026160024
2306539.849236628,-6173513.80760593,train,2.0305382080571443E-4,50.57721901653022,0.6157873523999156
2309879.4339604266,-6045281.820373459,train,1.8006434148772781E-4,45.038396151807724,0.5718401961143318
2304313.459420763,-6109988.094653029,train,1.8917170253955127E-4,47.23217067374912,0.5898212861033854
2318784.9932238883,-6073426.613029572,train,1.8451818005550596E-4,46.157674680197466,0.580730015075682
2318784.9932238883,-6104993.156155713,train,1.911070147314398E-4,47.81271412983322,0.5935438878068942
2322124.577947687,-6091687.67874045,train,1.8832559775338556E-4,46.952950299432814,0.5881830981481524
2325464.162671485,-6133336.818013599,train,1.9007076798498144E-4,47.58424659328019,0.5915548733207234
2331030.1372111486,-6075085.090057843,train,1.8808293769238092E-4,46.89569776265375,0.5877120651108279
2332143.332119081,-6055204.662731002,train,1.8242219619643817E-4,45.625489103177394,0.5765696809941807
2343275.281198409,-6109988.094653029,train,1.926433624448024E-4,48.140004103843864,0.596475004860888
2346614.8659222065,-6071768.459267952,train,1.8955333960115448E-4,47.40160577658901,0.5905580595593329
2347728.0608301396,-6027119.863484553,train,1.8099431175284074E-4,45.2726690199674,0.5737118460974706
1.754617813883578E7,-3982210.39329166,train,4.0609293895818517E-4,73.75410483130939,0.8523704166266484
-3994054.2740700208,-7409580.805397932,train,7.034915126430193E-4,89.84110328493414,0.9636315431044462
-6219653.72155086,-6075715.396125666,train,1.1998615066908607E-4,26.510577314514855,0.43177541445255274
-6391916.180773819,-6554289.19994334,train,2.959744979032017E-4,62.58901346435195,0.751992393701113
1.2349851100300245E7,-7714875.603456585,train,6.533281170256036E-4,87.01528215013985,0.953936779666205
1.2423722714390663E7,-7673590.319560295,train,6.699660378918632E-4,87.73464386024783,0.9574093046162839
1.2497249238059621E7,-7632548.818552585,train,6.977106501270099E-4,89.6250721433434,0.962627516727235
1.2571109720200958E7,-7592870.482633836,train,6.850385024601653E-4,88.31278672824584,0.9603285626138114
1.2719776900155373E7,-7329626.781362768,train,4.993354333502752E-4,79.78451335653817,0.9048501011384039
1.3103328205683596E7,-7276593.92814129,train,4.4375436963875345E-4,76.53440184725578,0.8763705962768408
1.3384999913237818E7,-6909936.884948247,train,3.310354551338668E-4,66.75738267252197,0.789751117287499
1.352928110525498E7,-6825134.969600765,train,3.063444691068303E-4,64.1510766208452,0.7638167744439432
1.3673651352864776E7,-6743290.594156323,train,2.3325104324562848E-4,55.21658443137674,0.6667339450036096
1.3690928137835892E7,-7344091.823578955,train,4.000792489954399E-4,73.17439947910864,0.8481283126471274
1.370105821149808E7,-7331234.82527901,train,3.7235925511887595E-4,71.02184875607121,0.8269429779587597
1.3908290575558838E7,-7089368.906385973,train,2.476426174704844E-4,56.8767018467148,0.6885794113629847
1.584983607838248E7,-5717663.462078887,train,7.982999505514295E-5,13.914800937161154,0.3134445731861796
1.5942231255740898E7,-5665377.948269347,train,9.600816255784246E-5,18.53154096478405,0.3638249257999292
441103.48226834653,-7152908.314227509,train,8.811999292532658E-5,16.20479983896038,0.33973986551897706
-3955548.8622046276,-7493223.168288349,train,6.40535859597804E-4,86.37582831649434,0.9510755435159544
-8702801.942931019,-1.055628284037557E7,train,1.964234151152314E-5,1.5995010188573955,0.08838034100374859
1.1850082246383844E7,-8025833.286604046,train,2.775347888268093E-4,61.005658927943365,0.729485312654129
1.1984778830243705E7,-7942590.435960582,train,3.329933409744239E-4,67.00636005903442,0.7916813977985689
1.1998048113546263E7,-7931175.380237864,train,3.402650364967769E-4,67.91039628092108,0.7986967104184002
1.232013992820752E7,-7731681.677681249,train,5.934979479054238E-4,84.27454736451416,0.9389394100231178
1.2364445085543245E7,-7706384.799515969,train,6.533516215349109E-4,87.0168090334281,0.9539418798060935
1.245322237945088E7,-7657438.2244531205,train,6.93267517345647E-4,89.26764596376553,0.961837029365562
1.2526337021003902E7,-7615518.464812339,train,6.994664152525559E-4,89.75523200398288,0.9629353561220523
1.2541342888362834E7,-7607780.855771502,train,6.914323730917931E-4,89.06881707482282,0.9615056758038226
1.2585725969342113E7,-7585195.906757982,train,6.820338123818426E-4,88.19752131537459,0.9597630327513151
1.2641608353720337E7,-7548732.2157649165,train,6.966413117746596E-4,89.5457856946361,0.962438777537642
1.273374749624993E7,-7321475.462260511,train,4.653065502165743E-4,77.76620612757672,0.8883064455031927
1.2802665393000046E7,-7279730.655155293,train,4.572111314859235E-4,77.29966688396449,0.8839645875375831
1.2815945808251685E7,-7271054.8332539415,train,4.6483108482270216E-4,77.7336586737834,0.8880559879463625
1.2821055372879094E7,-7434145.985699441,train,6.371963306066644E-4,86.25334531457125,0.9502997743248387
1.2860440208721753E7,-7404767.15087726,train,6.441939368083643E-4,86.50999462533747,0.9519114214537623
1.3060314354441077E7,-7298461.942050556,train,5.367348773533549E-4,81.54617297369757,0.9202202427182065
1.3712679966336897E7,-6720860.640771504,train,2.1709174075172207E-4,52.752946580675264,0.6403737041246805
-2488918.244546444,-9389096.22440906,train,4.093262777997068E-6,0.2702610030143321,0.01909808369908339
2456450.1339447335,-9493285.615024133,train,3.19625805868475E-5,3.5264088030690934,0.13978368977182998
2578901.5738173346,-9526763.286807925,train,2.500120443230597E-5,2.3743813524218114,0.11110600874472187
2616008.033641929,-9673411.263079679,train,1.4990927766958694E-5,1.0356908689790016,0.06818430396925479
-6317403.366416434,-5836749.9666692875,train,7.694965632712978E-5,13.177330156947455,0.3040652912158902
-3847012.358681186,-7137924.774814353,train,6.743878567195473E-4,87.91473831524209,0.9582873174586334
-3975029.773093451,-7306685.6235331865,train,9.16923547165712E-4,92.29092802310618,0.9866935037220809
-4000076.6585219377,-7003620.138821744,train,9.582745999555121E-4,92.89573342191235,0.9890487551332429
-4129029.156656866,-7111188.436897575,train,0.001846063120724486,99.5994323373227,0.9998328391259572
-4152217.0065891035,-7064238.817227844,train,0.0016418968341658626,97.72173304048692,0.9995626400885815
-4207876.751985741,-6948074.428077244,train,0.001487169690709963,96.76358417116535,0.9990934419047016
-4396195.934560722,-7086119.977652798,train,5.829876117953457E-4,83.57855302402687,0.9358400347081833
-6591972.890458043,-9109234.769245181,train,2.8102847202375006E-4,61.24347248107568,0.7339010786504765
1.194133083298709E7,-7972047.859775623,train,3.206655268276569E-4,65.72442423618303,0.7792251694909642
1.3323785325250598E7,-7186840.7697533285,train,3.870731570700713E-4,72.02360836584936,0.8385321674359311
-1779256.4907393255,-7375402.570458734,train,3.232992825340911E-4,66.00873622057532,0.7819474588000295
-6345210.975216594,-7663304.0552611435,train,1.0157719115559207E-4,20.387089175407958,0.3802979126953806
1.2751870309351075E7,-7475552.87125303,train,6.531518286039487E-4,87.00383022653588,0.9538985096118244
1.2973774582298387E7,-7162742.66455241,train,4.053039138033918E-4,73.67670807417753,0.8518206577204188
1.2987066129499102E7,-7154158.238949907,train,4.1575803045679514E-4,74.82619739992347,0.8589414035800171
1.339932673170291E7,-7704024.542233282,train,5.775238539517553E-4,83.02762151658744,0.9341671833396954
1.4300101787303923E7,-6647329.003911584,train,1.3554302933973405E-4,31.168946429480826,0.4719291900097894
1.4914563112584636E7,-5965574.1418530485,train,1.1638251017902598E-4,25.27959154470048,0.4220467396079992
-8712976.544389522,-1.0563811580061242E7,train,1.776205892180026E-5,1.3639558019684417,0.08026956681518549
-5134054.915385777,-3845642.4546487476,train,2.702772546254177E-4,59.79864222716515,0.7200766945040548
-5581559.268374737,-4842814.704672145,train,1.4582626155907547E-4,34.726305550932025,0.4969007497696175
-5784160.7416184945,-4515203.436754551,train,2.651916498110248E-4,59.02380982372029,0.7132894260659426
-5784160.7416184945,-4619450.073391991,train,1.7806651180054893E-4,44.52290597930745,0.5677915456254047
1.7633007341654535E7,-3697639.327251808,train,4.1435133343454335E-4,74.71977446759914,0.858003538103008
1.7658610824536987E7,-4075972.0188762276,train,3.3314454526695735E-4,67.02575874423334,0.7918297309262317
1.6117203231369765E7,-8944743.658731718,train,1.901021457275863E-5,1.5209175830516721,0.08566161511631831
1.2023996686850175E7,-7907205.974866992,train,3.4678323494518183E-4,68.78209181928649,0.804784061625587
1.260049806577038E7,-7576968.85620387,train,6.922756886227087E-4,89.1601861809233,0.9616583005867416
1.2614123571443476E7,-7567691.556045714,train,6.913506788956086E-4,89.05994754553603,0.9614908583998417
1.4938318691919917E7,-5951257.694593595,train,1.1596273413959585E-4,25.12270893357653,0.4209027014998241
1.4949706675828071E7,-5944426.922445468,train,1.1369486401487375E-4,24.25523122023467,0.4146826733343888
1.6087425267582567E7,-5575196.717190789,train,1.1224921952509157E-4,23.761590604753653,0.41068292013055385
1.155013187844137E7,-8185680.851932726,train,1.4592384628103625E-4,34.75548121739214,0.4971319755877578
1.2637611984000858E7,-7381738.505087096,train,6.330800001712334E-4,86.14376101080505,0.9493266085044954
1.2762189626147611E7,-7306009.639654392,train,4.7666137127277296E-4,78.6615433646885,0.8941240661581084
1.2895639431710588E7,-7217407.3574367715,train,4.0507259696973637E-4,73.65401783079786,0.8516590983339624
1.303128223124219E7,-7311747.720775864,train,6.044693124476933E-4,84.71870588442107,0.9420151346775133
1.3075242298156455E7,-7291904.697840779,train,5.247949104716082E-4,80.9740251125248,0.9156042221745535
1.3120994608872492E7,-7072294.199429763,train,3.697078815698949E-4,70.73309354241547,0.8247678949254971
1.3147889397848144E7,-7055424.819755927,train,3.599308873799135E-4,69.97173955815177,0.8165082865326554
1.3268225767395673E7,-6985172.760438823,train,3.506543652240674E-4,69.21041505022978,0.8083118274314403
1.3526030576123817E7,-7070982.295685573,train,3.133574237750051E-4,65.03678982341407,0.7714920957735434
1.3591408513066707E7,-7473223.590877862,train,4.5293329958657975E-4,77.0388620283573,0.8816024875692389
1.3621887789645905E7,-6774317.747732681,train,2.6126823000339393E-4,58.260432426250844,0.7079409656532663
1.4538381157346927E7,-6353093.143474591,train,1.4419498170196524E-4,34.15262432321354,0.4930196699167827
1.4758994124201035E7,-6096624.903236703,train,1.396936125771545E-4,32.539331700685736,0.4821541827754635
1.481450915425964E7,-6035667.6806482505,train,1.2696451750117353E-4,28.82899962146793,0.4501516051249631
1.4879152382563295E7,-5985854.29285819,train,1.225820072323932E-4,27.373591056087623,0.438681765177625
1.4903008149440292E7,-5972372.573394406,train,1.1665759923410024E-4,25.384082882335008,0.42279522840333483
1.4926463166150436E7,-5958404.758291858,train,1.14729646436557E-4,24.621828996664348,0.41752898837091734
1.496165125719019E7,-5937487.310021556,train,1.1456815252735291E-4,24.556797889833934,0.41708568981065697
1.4985028350256776E7,-5923755.191208709,train,1.1945983666076565E-4,26.337312809894815,0.43036481373344804
1.4997050855262449E7,-5916718.208767539,train,1.2339105323447286E-4,27.618060196283196,0.4408170492539546
1.5034342884678196E7,-6172490.270153357,train,1.2373083030529323E-4,27.721460203737525,0.4417113860648463
1.5072124719853433E7,-6153401.419935698,train,1.123348651385016E-4,23.786399657937185,0.4109206409344751
1.5176019200610794E7,-6099252.61072786,train,9.607676360019148E-5,18.554596742415672,0.3640304854341835
1.5200208925960176E7,-6085507.726513401,train,9.105205268861734E-5,17.080005527315624,0.3487970380009453
1.521220916706769E7,-6078668.504515422,train,9.02299277513144E-5,16.833555257333654,0.34627009119133023
1.5236510211907862E7,-6064989.97157176,train,8.897884698541284E-5,16.443929833671262,0.34240584514181904
1.5260788992849873E7,-6052176.971454232,train,9.020192893485506E-5,16.824161238177815,0.3461838594181822
1.5276763339778706E7,-5829750.989368352,train,1.1465451135326141E-4,24.59157325728329,0.4173227855527307
1.5511447090269089E7,-5731169.9304614095,train,1.2213253572891528E-4,27.23633930400583,0.4374919710303393
1.5571849045973519E7,-5879802.900913056,train,1.1188611150228793E-4,23.630063158716748,0.40967399947392924
1.573301740474402E7,-5643050.566279764,train,1.1107655197717566E-4,23.359038148584066,0.40741835967786055
1.57584984361866E7,-5772967.369747097,train,1.131516431985942E-4,24.03146586160171,0.4131829048013975
1.5769552461622372E7,-5628322.822983034,train,1.0359545090417417E-4,21.023592823644883,0.38616196342076414
1.5792829367147248E7,-5752091.707227328,train,1.005654131975524E-4,20.065610198178288,0.3773371457077488
1.5804417726138825E7,-5744952.597136035,train,9.847261697388072E-5,19.28210410056562,0.37116802689099304
1.5815750050301582E7,-5737994.754470336,train,9.196803439140663E-5,17.308671951019857,0.3516009678521226
1.583842583057617E7,-5724366.324002591,train,7.803332887297114E-5,13.41802543496938,0.3076090091082835
1.5873124115856433E7,-5704431.92631353,train,8.729622708509762E-5,15.955089063531537,0.3371726493119859
1.5930898931578144E7,-5672136.228124148,train,9.698605128598735E-5,18.87100589046824,0.36674885455934714
1.5999872488073654E7,-5534427.867372335,train,1.0114069978585165E-4,20.242768119248712,0.3790223381257155
1.6043008790756049E7,-5602898.426468575,train,9.892677613512948E-5,19.479860067233297,0.3725119636749752
1.6054107343988135E7,-5595988.485951114,train,1.1046441779209769E-4,23.15951852172538,0.40570707679778373
1.6076159735114288E7,-5582263.000139501,train,1.133893876639397E-4,24.12966667511863,0.4138397615111553
1.609847929301834E7,-5568589.858465466,train,1.1784536809735095E-4,25.854841231140558,0.42601591178190645
1.613187514025632E7,-5547502.459754097,train,1.272905935612112E-4,28.921808538062425,0.4509955790038648
1.682732028189423E7,-4118073.9838457885,train,0.0010055060253943591,93.420973977648,0.9912333717033367
1.683405622428213E7,-4073588.772137115,train,0.0011905650190345194,95.07674805362672,0.9963337682522466
1.7059448136875995E7,-3644498.774598887,train,0.0017260595510996861,98.66566832598424,0.9997057948638574
1.706948804175064E7,-3602461.824179594,train,0.0019240670041383982,99.99999078606386,0.9998842432608652
1.707266955279751E7,-3587146.187714267,train,0.0015410135686963072,97.1752675925059,0.9992965450182453
1.7079458928540993E7,-3560559.9173172014,train,0.0017509280928190356,98.89490377781799,0.9997383193344465
-669809.3761031271,-5992553.824965752,train,4.6988714858387246E-5,6.284033276442246,0.19856987083057487
1.4026623194272086E7,-6965973.109589488,train,2.2838956590581305E-4,54.64664303150453,0.6590134963648695
1.4867029690015905E7,-5992750.949300803,train,1.2328482619070646E-4,27.585733479560442,0.4405371521964746
1.4891297339008842E7,-5979045.181825822,train,1.2053283486928714E-4,26.669140625512213,0.43323691195631553
1.5008594686457712E7,-5909963.541164098,train,1.2412470864618994E-4,27.8292864304915,0.4427463343773055
-5809664.036959234,-4526857.244602404,train,2.840630208026299E-4,61.44673979041139,0.7376779951681156
-6122571.993630046,-5369478.8077616375,train,2.618439970811482E-4,58.38391324356916,0.7087320618032997
-668250.9032320213,-6856207.704102072,train,4.816771793191888E-4,78.97850859707994,0.8965964618809487
-5810877.419408881,-4586934.816281577,train,2.495975207935731E-4,57.05257070280527,0.6914342069458519
-6599386.768544875,-9072357.461039433,train,4.7385991536813056E-4,78.31305473571081,0.8927175309890416
-6604952.74308454,-9131848.831850434,train,2.509895140669978E-4,57.17067315091842,0.6934510049321945
-6619802.763156362,-9037695.124009905,train,6.14263679318627E-4,85.16278563095206,0.9446297694283351
1.1631050016299E7,-8146209.225584893,train,1.7993489675621814E-4,45.00508051859782,0.5715790260834157
1.1789157089072686E7,-8062319.869462348,train,2.5706808003674134E-4,57.748566918620774,0.7021046372434692
1.1804563706598474E7,-8053298.650101107,train,2.56315356452438E-4,57.68676517310611,0.7010464314384959
1.1910762500815257E7,-7989736.0094251,train,3.097658561805242E-4,64.55594051574738,0.7675929892820668
1.1956336700346025E7,-7962398.27979038,train,3.274996983944785E-4,66.51334571656383,0.7862197844897705
1.1970385220084136E7,-7952550.875347505,train,3.248133755653655E-4,66.26806755747847,0.7834972258974704
1.2011139285663553E7,-7919589.303554897,train,3.5089387054641953E-4,69.2311150464266,0.808527982862989
1.2408817034573441E7,-7681638.721628483,train,6.462310952367473E-4,86.60875424854407,0.952370709501701
1.2438583866411565E7,-7665348.048013851,train,6.701641168304039E-4,87.75932357083653,0.9574490284420023
1.255599253335123E7,-7600532.732867389,train,6.9119399783113E-4,89.03401161460617,0.9614624241821156
1.2664918655092448E7,-7363816.406193995,train,6.189140152267114E-4,85.43406802278923,0.9458295806510221
1.2766208259765247E7,-7467699.314818739,train,6.39426154344932E-4,86.33512795695795,0.9508191128462213
1.277545890945017E7,-7297188.631179453,train,4.6864340145664324E-4,78.04682764546781,0.8900484795516238
1.2788961963683393E7,-7288281.3077936405,train,4.820048901660091E-4,78.99606947169688,0.8967559732609878
1.282938207079043E7,-7262100.63373382,train,4.395101899857939E-4,76.27767781393814,0.8738739040875196
