X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-4003460.7710420527,-4504724.880047444,train,3.3043441372097767E-4,52.256907324192696,0.6500543442684228
1.771649695974949E7,-3714572.312875215,train,0.00142049211394122,80.81391531282391,0.9890422521752882
1.687380841444441E7,-4234485.155459781,train,0.0018433176032329722,85.60997324392412,0.9971409467047373
-1779256.4907393255,-7375402.570458734,train,3.047579693634079E-4,49.943018724193614,0.6203056872236554
-6317403.366416434,-5836749.9666692875,train,6.491629875154112E-5,13.813329441241203,0.18639140684021582
1.7252294683141537E7,-4605300.206072078,train,7.66020328712161E-4,73.551544577279,0.9123216895849392
1.6783639626901858E7,-4209948.030078414,train,0.004444878343545623,93.289334737017,0.9999992653690918
1.7424839893871114E7,-4423109.739486571,train,7.861643693632698E-4,74.25011955920938,0.9177580494385892
1.7228917590074953E7,-3861469.9999349774,train,0.0021706587774491656,87.63001164020363,0.9989896042119011
1.6950618863091767E7,-4492802.370522239,train,8.422301121725678E-4,75.31820571473594,0.9311787282743571
1.7658610824536987E7,-4075972.0188762276,train,0.001730383870843325,84.83813884013635,0.995906726456461
1.7109805734926146E7,-3828520.2629515156,train,0.0017357939711882594,84.88574050587307,0.9959764923483178
1.723782314933841E7,-4108301.3503750092,train,0.0020719323784377437,87.11651423177099,0.9986172810058992
1.754617813883578E7,-3982210.39329166,train,0.001969261097425724,86.38416202239681,0.9980838907553897
1.7056372379345376E7,-4289213.127610478,train,0.0012575533576410687,79.93200677117814,0.9816102113817718
1.7307954428538173E7,-4402292.531957184,train,9.070375462283772E-4,76.21494220407051,0.9439870490118534
1.7633007341654535E7,-3697639.327251808,train,0.001427947216320727,80.94914709711146,0.9892987807398437
-2223606.8285956397,-8961238.226298321,train,1.916533837559063E-5,1.3649742201673642,0.0590818658535166
1298727.4296946886,-7763451.459663877,train,9.222935216818096E-5,25.760014704184353,0.2540262915522028
2102083.014039819,-9026316.32016841,train,5.943685377198242E-5,10.790364153609909,0.17210137878067944
2131768.2486911886,-8405423.70872238,train,8.898537520754097E-5,24.888588501479138,0.24629706155040276
2146610.8103571283,-7547835.309152564,train,5.1086835349898925E-5,7.3285210660333595,0.14984094998652076
2263496.2756900657,-8024233.805759306,train,1.2008385256250285E-4,31.78864836826261,0.3172144540258045
-6122571.993630046,-5369478.8077616375,train,1.8993346239134614E-4,40.32672921274641,0.4531202054275274
1.683373339775883E7,-4430058.030350487,train,9.893976541748375E-4,77.33101401646323,0.9568846884174788
1.7365840563750677E7,-4182749.57227142,train,0.0016947870479133561,84.36943591038434,0.9954165302059754
-4830108.177723823,-3519346.240137029,train,1.417442951060862E-4,35.10917105510799,0.36262809727639156
-5523884.640194742,-4236668.9334767265,train,7.474519658418689E-4,73.29093270778546,0.9069928133885143
-6151503.9292872185,-4977164.093684502,train,3.305493476638037E-4,52.2672287363091,0.6501821246828421
1.723225717479875E7,-3597829.104312447,train,0.001775858686650197,85.06330295337698,0.9964574536918118
1.6132042119492507E7,-9290198.817622658,train,1.162291763837463E-4,31.008567753469546,0.30879993412393325
1.6568050508667246E7,-4634332.99810497,train,6.35890511695393E-4,70.06589579254302,0.867422055510258
521865.77283886645,-3614622.6752640917,train,4.085452588654608E-4,59.651614243053565,0.7269717010986492
498266.04079069244,-6874101.571288989,train,1.1142356354699582E-4,30.196044696020163,0.2981642036321216
-5166937.579771202,-3895852.1207515937,train,7.772221351851654E-4,73.78349077115797,0.9153876645291495
-6265466.144791924,-5750871.09903071,train,7.44280949348914E-5,19.144038520189085,0.21061430690215188
-6391916.180773819,-6554289.19994334,train,1.4825574041456958E-4,36.04812690493541,0.37568018080274235
-1399842.5967254152,-7379626.013314011,train,3.797306885686063E-4,56.7671010967062,0.7007929917069997
2391513.69010233,-9258679.29548593,train,5.934166821001528E-5,10.734683981927517,0.17185093595245093
2616008.033641929,-9673411.263079679,train,2.846183294495061E-5,2.3310972013653606,0.08647028411840385
-5133732.088862477,-3844456.2591169984,train,8.257677796237398E-4,74.90969016698249,0.9274828533267383
-5439215.035497378,-4205128.936050841,train,7.278098883304816E-4,72.80570382627006,0.901002878104534
-5809664.036959234,-4526857.244602404,train,5.787842662441679E-4,68.23409600637143,0.8410436494804551
-6219653.72155086,-6075715.396125666,train,7.255970062484179E-5,18.062450867176732,0.20591382593084495
2298446.9222559575,-6020228.433744375,train,4.0460720630246597E-4,59.29381703339206,0.7235337163695118
2309879.4339604266,-6045447.106487591,train,4.1542892092201315E-4,60.38577946557272,0.7328788894484983
2318194.999922684,-6104360.673806201,train,4.184005173147059E-4,60.8110121540634,0.7353892952432799
2322380.6127765113,-6092485.419547088,train,4.2282783656370576E-4,61.39681166207171,0.7390858033507964
2331998.61678105,-6054873.715150149,train,4.312216534718382E-4,61.97847217823816,0.7459528978670067
2343475.6562818363,-6109871.512556311,train,4.3297913483570104E-4,62.152283972116386,0.7473676734588889
2346971.0882927454,-6072348.7763239285,train,4.5403992999755455E-4,63.33838445187853,0.7637210509499722
2351791.222244094,-6121854.54427147,train,3.841550207533135E-4,57.14864030551723,0.7049699963586482
1.620069284946472E7,-7167104.814378324,train,1.0674214477218391E-4,29.361745757134344,0.2876459927829925
2319029.896103634,-6073476.362636011,train,4.20591128324334E-4,61.064414070570656,0.7372248050674752
2325263.787588057,-6132468.4273298215,train,3.8862739191564886E-4,57.71279560107625,0.7091330923475652
2347650.1371865845,-6027565.194823131,train,4.46993288131993E-4,63.05605811220717,0.7583708121465585
-2070542.5287548886,-7450468.041350216,train,3.2047730530181513E-4,51.40313653693597,0.6388052633032142
1261620.8585506035,-7244012.387212684,train,4.556066371093721E-5,5.329167337557154,0.13478050265802155
1.888720697503191E7,-5219968.577087089,train,1.8471559461830222E-4,39.90025259219933,0.4439772851682612
1.8904090356922563E7,-5199278.453126481,train,1.916921879681919E-4,40.505469019241964,0.45616790170416344
1.9647519097149972E7,-5371719.36699411,train,3.0643233931163205E-4,50.11706825250496,0.6223204568373103
1.965976424113723E7,-5358839.615175908,train,3.0532131538711963E-4,50.013331673244224,0.6209847584939743
1.9916541125687387E7,-5070153.930398709,train,4.3204442392019146E-4,62.034570299776256,0.7466162131817837
1.992637442158712E7,-5049419.910559161,train,4.1794095929888637E-4,60.76209743683193,0.7350026082439981
-3786721.722467549,-7344615.865263589,train,6.931448193210381E-4,72.02375878805492,0.8894750432278342
-3955548.8622046276,-7493223.168288349,train,6.596467773195335E-4,70.9254080279448,0.877061575889744
-6332219.990641018,-7398177.717522802,train,2.8337752827298767E-5,2.3167544511252176,0.08611003313425614
-6395304.746073566,-7896178.637139947,train,1.012610776828578E-4,28.11698131892361,0.2751306399886777
-6482501.303211938,-8902738.736878868,train,4.637057388540933E-4,63.872581547684554,0.7708677513922094
-263459.83886044053,-7670045.247248293,train,4.36515444708406E-5,4.749584158932051,0.12951582249595495
1.556384628778039E7,-4485463.999514055,train,5.714948085938683E-4,68.0268370821196,0.8373188129671059
1.5621608858358111E7,-4559144.642871523,train,6.405723320016867E-4,70.30609302158784,0.8693797920838084
1.6734295036217922E7,-4423150.026246802,train,0.003990011851266507,92.33386359126388,0.9999968826553376
1.6817971671057407E7,-4162191.899690936,train,0.004614118497506651,94.55788727102205,0.9999995709401921
1.7079458928540993E7,-3560559.9173172014,train,0.001789519208659951,85.14800841668063,0.9966079361408353
1.4231718224109616E7,-6725381.112502816,train,7.965618483401067E-5,21.87722147930508,0.22361973321625006
1.5658786228698341E7,-4586607.3657879215,train,4.999804306990235E-4,65.29624586408387,0.7958134397324079
1.578575723989715E7,-4648319.078353794,train,6.264766171287545E-4,69.66420854736084,0.8633963030090156
1.9369776967620753E7,-5775994.8674991205,train,8.084149707990898E-5,22.40068783581069,0.2265383987757401
1.9372188815708283E7,-5758122.628394527,train,8.234765883534399E-5,22.973912005988254,0.23023128747906474
1.4583031405104108E7,-6413714.567977115,train,8.015039474574383E-5,22.086656023498843,0.22483799230984702
1.4972471511695296E7,-6205659.052986696,train,8.024550454706959E-5,22.139540292611155,0.22507222462531262
1.5826870867431827E7,-5731265.568975275,train,6.321466285930935E-5,12.888602481497072,0.18198026010973745
1.6551777825503089E7,-5107916.066476185,train,4.4068556876140246E-4,62.68465857644465,0.7534789294456979
1.702757847985679E7,-3754486.0046581146,train,0.005044413326456392,95.06247704271406,0.9999998906771118
1.707266955279751E7,-3587146.187714267,train,0.0015354127616985813,82.6979686704139,0.9923944462208898
1.6827861294619486E7,-4107794.127893399,train,0.0069021948965859075,97.85705395788068,0.9999999997014802
1.5741659136814302E7,-4631817.672965257,train,7.233750932873013E-4,72.73057648027114,0.899597949011772
1.650502363936991E7,-4650994.762756781,train,6.105104274483148E-4,69.03889266315055,0.8562870877616519
1.684000736425994E7,-4028279.177267715,train,0.0053537880742436416,96.62936377469053,0.9999999590952223
1.6759703709991487E7,-4344927.478223411,train,0.0026510190285768042,89.8114531368862,0.9997804191194906
1.706948804175064E7,-3602461.824179594,train,0.0039943190507663396,92.73303595818578,0.9999969250299671
1.6808866849905428E7,-4195990.7916762,train,0.004596625134720598,94.09598511057796,0.9999995464150152
1.6720292157471035E7,-4467460.98531181,train,0.0029140733529019525,90.93274519623708,0.9999048125632182
-3907781.668705234,-7059559.245188386,train,5.698163617284873E-4,67.79418890060201,0.8364488550293274
-4207876.751985741,-6948074.428077244,train,5.935848117608821E-4,68.55166931122547,0.8483462566167439
-4350276.644608497,-7093953.496577295,train,7.480567718468674E-4,73.30073063039575,0.9071713840202957
1.3671035344831135E7,-7369461.270591513,train,8.257690019756236E-5,23.05612724676251,0.23079180572075841
1.6772990804412572E7,-4328226.948990059,train,0.002647699271324763,89.54642645633082,0.9997780905554928
1.403850098393973E7,-6701587.408086513,test,9.942867190324316E-5,27.714352602833127,0.27089771033483345
1.73903308517252E7,-3630144.9891781295,test,0.001661127599888403,84.04215965598303,0.9948991282775752
-5778995.517245687,-4671393.938212813,test,4.35972237968659E-4,62.41018097649567,0.7497590154035891
1.682732028189423E7,-4118073.9838457885,test,0.006438843200037178,97.64771945132199,0.9999999986986375
