X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-5166937.579771202,-3895852.1207515937,train,0.001902161072940502,78.8850963521084,0.9868148165078618
-5165224.372807894,-3799601.4109596764,train,0.0023887363611722347,84.4633684966096,0.995642857480358
-5401221.693289634,-4180033.4658509837,train,0.0013918777860976465,70.30804731375534,0.9578884423624086
-5498069.650279782,-4201781.335184776,train,0.0022651150696084217,83.52334557008548,0.9942273236346707
-5737406.555485319,-4623698.889817215,train,3.5452671464092275E-4,44.02492891840055,0.5537073334356918
-5800858.665237486,-4572830.114664526,train,0.0015592268626712033,74.13974456500988,0.9712253860034152
-6265466.144791924,-5750871.09903071,train,3.049031450099646E-5,5.066397689316265,0.06703297673575326
-6391916.180773819,-6554289.19994334,train,7.325571214184594E-5,17.23874070264806,0.15355046586088617
1.6213683834040295E7,-5702842.933111126,train,9.682937928941164E-5,21.092911710752922,0.19776221071606392
1.6289918760920255E7,-5436161.649627165,train,1.4467299176269802E-4,28.35637770518245,0.28051942804499974
1.8311944916002706E7,-1.3853040139174122E7,train,2.8025627645722527E-4,40.25450187050805,0.4715285399271629
-4812341.586993216,-3503949.9660289944,train,0.001534192343302721,73.3143727548091,0.9695385040430695
-4830102.611749283,-3519350.088375941,train,0.001558460165019505,74.10049459252004,0.9711751379896016
-5133732.088862477,-3844456.2591169984,train,0.001956850138122959,80.43141987927847,0.9883577547427879
-5523884.640194742,-4236668.9334767265,train,0.0020349255448578077,81.83380922264293,0.9902529209168676
-5809664.036959234,-4526857.244602404,train,0.001625557970764249,75.56669319694728,0.9752568953407703
-5741859.33511705,-4592582.172221218,train,4.184718991950938E-4,46.34654552024213,0.6141464905344454
-5778995.517245687,-4671393.938212813,train,4.114635779985487E-4,46.054729305677625,0.6079433649785482
-6108078.195928762,-5254126.089845615,train,1.033577176595157E-4,22.254977935897408,0.209592356958626
-6219653.72155086,-6075715.396125666,train,4.1215659166509324E-5,7.872957092781497,0.0895284284715332
-6122571.993630046,-5369478.8077616375,train,7.36581041989325E-5,17.311234841984206,0.1543252094336679
-6317403.366416434,-5836749.9666692875,train,2.9136312194981286E-5,4.753775761119123,0.06415384661999968
-3958498.82871065,-3482726.252610084,train,1.9988661091816247E-4,34.24998935641019,0.3654713759256122
8676241.112427741,-1.0240160247699115E7,train,2.3207450456518832E-6,0.14045378180344134,0.005267292980348226
-1.979184849050665E7,-1.3551286513857668E7,train,0.0013608068446390442,69.3392623341666,0.9548030791734429
-1.9799507271473225E7,-1.3566896512405947E7,train,0.0011666212060451146,65.54321805358586,0.9296889902493203
-1.9816895375935134E7,-1.42671549904487E7,train,2.631007323464675E-6,0.17763055794504168,0.005969375898497553
-1.982193814886807E7,-1.3590381462970909E7,train,0.0010174118621334304,62.49407112639982,0.9012612648155958
1.8812626589743614E7,-1.357285524506056E7,train,6.232470098468893E-4,53.07206216575196,0.757873486777273
1.88235136359432E7,-1.3600287543625882E7,train,8.079684602677265E-4,58.126331809249415,0.8409691580007341
1.8925148331037454E7,-1.356904103193931E7,train,6.940662682724869E-4,54.532470363178625,0.7939126305876134
1.914795429186019E7,-1.3568755055444466E7,train,0.0029096050188677633,87.37044435009284,0.9986682427447039
1.9150102758032504E7,-1.3565229037888125E7,train,0.002634680996684177,85.69461773962767,0.9975103766777996
1.9269403856315654E7,-1.2637880228460254E7,train,6.75956103600955E-5,16.069627767176254,0.14257730856819706
1.9369057064473797E7,-1.356985136646405E7,train,0.0045769563234482795,93.76917496787586,0.999970037728482
1.9358459448950272E7,-1.3882025140334897E7,train,0.0020258392286779557,81.42763413457914,0.9900492793481684
1.9258271907236326E7,-1.324414838831157E7,train,0.0017299423346949277,77.07808641125288,0.9804884988252879
1.9258271907236326E7,-1.3714201168497682E7,train,0.0019371490611382956,80.04033374956691,0.9878239225602521
1.9258271907236326E7,-1.3862056114233255E7,train,0.0020280640003190555,81.63056712328697,0.9900995306598721
1.9586475161942136E7,-1.3571424654924277E7,train,0.00817938337363792,99.03876758403018,0.9999999917532872
1.9593900171978045E7,-1.3551666803442176E7,train,0.007377715811106435,96.67268103680846,0.9999999488821822
2.0031074076221395E7,-1.3552332363322793E7,train,0.002125899265785942,83.07631032476375,0.9920756294167563
2.003294424366672E7,-1.3571758431351637E7,train,0.0020349938306769315,82.03777554882694,0.9902544354459246
2.0037508342789244E7,-1.3522117608368406E7,train,0.002647405323007098,85.95924027951737,0.9975814329143449
7886113.920396617,-9362223.39856752,train,0.0015597679328400661,74.29528487830166,0.9712607940602119
7891067.6377369175,-9362649.153733788,train,0.0015810837509643446,74.92965701979257,0.9726215882036607
7892785.668173762,-9370862.721963938,train,0.001588964101538644,75.12439849533075,0.9731081879265708
7907520.658476163,-9418895.277203836,train,0.0015863860303245015,75.08275464687952,0.9729499553501664
7911687.71771046,-9387532.236826029,train,0.0016239306965504506,75.54957548101515,0.9751650989420224
7943758.863008002,-9332060.285194589,train,8.630200249222103E-4,59.82150078980229,0.8596948331706069
7953035.48686971,-9381407.82187046,train,8.871099355152221E-4,60.27671691981483,0.867179379710013
7980069.425208856,-9449282.106501983,train,7.115690432007096E-4,55.280938685656565,0.8019598213772609
7988394.268537477,-9391712.192013115,train,0.001552507211971347,73.81506986743645,0.9707819945623872
7989585.387088965,-9365779.236408224,train,9.971727334878579E-4,62.00539974898378,0.8966072763374037
7995336.893371154,-9437554.843141979,train,0.0015640546522400845,74.60864523794393,0.9715397846733955
8021125.909109328,-9353288.485545944,train,0.0012191039781354342,66.58048172575015,0.9376043390280067
8038937.0276362505,-9356690.927570947,train,0.0013480287706379638,68.92779475651861,0.9534695264209138
8066581.367478848,-9390805.898136979,train,0.0012942755812684762,67.87240350471014,0.9474149880675483
8007210.972760168,-9410668.463583961,test,0.0015298212214681116,73.21338248914803,0.9692339865339242
8009066.297977787,-9349037.735908408,test,7.747879314450231E-4,57.06942949387881,0.8284961731470631
-5741859.33511705,-4474637.21571093,test,0.0012311621098470976,66.92665655933055,0.9392932074947711
-5155205.618636499,-3886574.66841768,test,0.0019194233120936187,79.21172937997416,0.9873227272510041
1.9258271907236326E7,-1.3569613022376908E7,test,0.0026721492530055796,86.03041648279252,0.9977138558662908
1.8874698337809946E7,-1.3629566803171797E7,test,7.910515645162564E-4,57.8133740644453,0.8347275755939785
-6151501.702897403,-4977161.157151221,test,1.9305253712562174E-4,33.561120828913324,0.3555260580040501
1.9258271907236326E7,-1.2434173541340845E7,test,2.2151277835812464E-5,3.209545503171146,0.049159222345884435
-1.981184147105312E7,-1.357447695824937E7,test,0.0011183338318583296,64.50597864435697,0.9215223570247866
1.9258271907236326E7,-1.3474963866885351E7,test,0.003949874547965554,92.02017384708188,0.9998751690423086
-5439215.035497378,-4205128.936050841,test,0.0016346448809670454,75.93875771312138,0.9757632959160534
-5575993.293835073,-4841366.7219741065,test,2.5612956231310684E-4,38.60739800026451,0.44170200031066076
7912218.340987639,-9379350.461285507,test,0.0015991812560415019,75.28922975162357,0.9737262289774258
1.9822294371238608E7,-1.3557326218271866E7,test,0.009463886123845291,99.90040969488246,0.9999999995565942
