class,longitude,latitude
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,82.7878,-62.709
Prymnesiophyceae,84.2735,-59.6999
Prymnesiophyceae,84.2735,-59.6999
Prymnesiophyceae,149.975,-50.4
Prymnesiophyceae,149.978,-46.53
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-3.39833,-32.845
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-3.39833,-32.845
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,44.98805556,-36.98777778
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,-13.1967,-30.75
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-16.33,-31.0533
Prymnesiophyceae,-20.784,-42.0003
Prymnesiophyceae,-29.0983,-31.5133
Prymnesiophyceae,-3.39833,-32.845
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-46.5557,-30.207
Prymnesiophyceae,-48.1488,-31.7577
Prymnesiophyceae,-48.8183,-31.5187
Prymnesiophyceae,-50.7818,-35.0522
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,15.5,-31.785
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,-3,-40
Prymnesiophyceae,0,-32
Prymnesiophyceae,44.90166667,-32.84166667
Prymnesiophyceae,44.9575,-32
Prymnesiophyceae,45.00083333,-40.43444444
Prymnesiophyceae,45.80333333,-30.34111111
Prymnesiophyceae,-12.34,-41.69
Prymnesiophyceae,-13.0697,-43.9992
Prymnesiophyceae,-13.07,-43.999
Prymnesiophyceae,-13.07,-43.999
Prymnesiophyceae,-13.1967,-30.75
Prymnesiophyceae,-13.197,-30.75
Prymnesiophyceae,-13.197,-30.75
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.635,-42.9867
Prymnesiophyceae,-15.4233,-47.62
Prymnesiophyceae,-16.33,-31.0533
Prymnesiophyceae,-17.6467,-44.254
Prymnesiophyceae,-18.1633,-39.9545
Prymnesiophyceae,-18.163,-39.954
Prymnesiophyceae,-18.163,-39.954
Prymnesiophyceae,-19.76,-31.615
Prymnesiophyceae,-19.76,-31.615
Prymnesiophyceae,-19.76,-31.615
Prymnesiophyceae,-20.4413,-43.6143
Prymnesiophyceae,-20.784,-42.0003
Prymnesiophyceae,-20.784,-42
Prymnesiophyceae,-20.9,-44.5168
Prymnesiophyceae,-20.9,-44.517
Prymnesiophyceae,-20.9,-44.517
Prymnesiophyceae,-21.3867,-49.4033
Prymnesiophyceae,-21.5357,-38.426
Prymnesiophyceae,-21.8642,-37.774
Prymnesiophyceae,-21.864,-37.774
Prymnesiophyceae,-21.864,-37.774
Prymnesiophyceae,-22.1483,-37.1583
Prymnesiophyceae,-22.7333,-35.7073
Prymnesiophyceae,-22.7565,-39.743
Prymnesiophyceae,-22.756,-39.743
Prymnesiophyceae,-22.756,-39.743
Prymnesiophyceae,-23.4648,-41.5058
Prymnesiophyceae,-24.024,-33.4992
Prymnesiophyceae,-24.024,-33.499
Prymnesiophyceae,-24.2483,-31.95
Prymnesiophyceae,-29.0983,-31.5133
Prymnesiophyceae,-29.098,-31.513
Prymnesiophyceae,-29.098,-31.513
Prymnesiophyceae,-3.39833,-32.845
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-30.3933,-55.3283
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-3,-40
Prymnesiophyceae,-4.0517,-43.175
Prymnesiophyceae,-41.4317,-32.5
Prymnesiophyceae,-43.7667,-53.6667
Prymnesiophyceae,-46.5557,-30.207
Prymnesiophyceae,-46.556,-30.207
Prymnesiophyceae,-47.8987,-37.158
Prymnesiophyceae,-47.899,-37.158
Prymnesiophyceae,-48.0917,-53.9683
Prymnesiophyceae,-48.1488,-31.7577
Prymnesiophyceae,-48.295,-55.24
Prymnesiophyceae,-48.8183,-31.5187
Prymnesiophyceae,-48.818,-31.519
Prymnesiophyceae,-48.818,-31.519
Prymnesiophyceae,-50.7818,-35.0522
Prymnesiophyceae,-51.455,-53.2517
Prymnesiophyceae,-52.32,-38.4683
Prymnesiophyceae,-53.5367,-37.5367
Prymnesiophyceae,-53.9283,-38.925
Prymnesiophyceae,-53.928,-38.925
Prymnesiophyceae,-53.928,-38.925
Prymnesiophyceae,-56.175,-47.9633
Prymnesiophyceae,-56.3233,-41.945
Prymnesiophyceae,-57.9967,-43.8633
Prymnesiophyceae,-57.997,-43.863
Prymnesiophyceae,-57.997,-43.863
Prymnesiophyceae,-58.62,-47.3267
Prymnesiophyceae,-59.095,-53.2167
Prymnesiophyceae,-6.0217,-42.8917
Prymnesiophyceae,-61.58,-53.14
Prymnesiophyceae,-73.81333333,-36.11833333
Prymnesiophyceae,-73.81333333,-36.11833333
Prymnesiophyceae,-73.81333333,-36.11833333
Prymnesiophyceae,-73.81333333,-36.11833333
Prymnesiophyceae,-74.01666667,-38.74833333
Prymnesiophyceae,-74.01666667,-38.74833333
Prymnesiophyceae,-74.01666667,-38.74833333
Prymnesiophyceae,-74.01666667,-38.74833333
Prymnesiophyceae,-74.01666667,-38.74833333
Prymnesiophyceae,-74.01666667,-38.74833333
Prymnesiophyceae,-74.15783333,-38.34083333
Prymnesiophyceae,-74.15783333,-38.34083333
Prymnesiophyceae,-74.15783333,-38.34083333
Prymnesiophyceae,-74.15,-38.75
Prymnesiophyceae,-74.15,-38.75
Prymnesiophyceae,-74.15,-38.75
Prymnesiophyceae,-74.15,-38.75
Prymnesiophyceae,-74.15,-38.75
Prymnesiophyceae,-74.18816667,-36.66066667
Prymnesiophyceae,-74.18816667,-36.66066667
Prymnesiophyceae,-74.18816667,-36.66066667
Prymnesiophyceae,-74.421,-37.19966667
Prymnesiophyceae,-74.421,-37.19966667
Prymnesiophyceae,-74.421,-37.19966667
Prymnesiophyceae,-74.421,-37.19966667
Prymnesiophyceae,-74.421,-37.19966667
Prymnesiophyceae,-74.421,-37.19966667
Prymnesiophyceae,-74.50483333,-39.84233333
Prymnesiophyceae,-74.50483333,-39.84233333
Prymnesiophyceae,-74.57183333,-38.80633333
Prymnesiophyceae,-74.57183333,-38.80633333
Prymnesiophyceae,-74.57183333,-38.80633333
Prymnesiophyceae,-74.57183333,-38.80633333
Prymnesiophyceae,-74.57183333,-38.80633333
Prymnesiophyceae,-74.57183333,-38.80633333
Prymnesiophyceae,-74.75033333,-36.1
Prymnesiophyceae,-74.75033333,-36.1
Prymnesiophyceae,-74.75033333,-36.1
Prymnesiophyceae,-74.75033333,-36.1
Prymnesiophyceae,-74.75033333,-36.1
Prymnesiophyceae,-74.75033333,-36.1
Prymnesiophyceae,-74.76666667,-38.71666667
Prymnesiophyceae,-74.76666667,-38.71666667
Prymnesiophyceae,-74.76666667,-38.71666667
Prymnesiophyceae,-74.92466667,-39.83333333
Prymnesiophyceae,-74.92466667,-39.83333333
Prymnesiophyceae,-74.92466667,-39.83333333
Prymnesiophyceae,-8.515,-30.1633
Prymnesiophyceae,-8.515,-30.163
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.03333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.0333,-31.9667
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.05
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0.05,-40.15
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-32
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-35
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-37.5
Prymnesiophyceae,0,-40
Prymnesiophyceae,0,-40
Prymnesiophyceae,0,-40
Prymnesiophyceae,0,-40
Prymnesiophyceae,0,-40
Prymnesiophyceae,0,-40
Prymnesiophyceae,1.2833,-52.33
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,11.74,-31.085
Prymnesiophyceae,11.74,-31.085
Prymnesiophyceae,149.873,-62.497
Prymnesiophyceae,149.943,-65.798
Prymnesiophyceae,149.955,-40.815
Prymnesiophyceae,149.975,-50.4
Prymnesiophyceae,149.978,-46.53
Prymnesiophyceae,149.97,-52.485
Prymnesiophyceae,149.992,-38.197
Prymnesiophyceae,15.2967,-31.4467
Prymnesiophyceae,15.297,-31.447
Prymnesiophyceae,15.5,-31.785
Prymnesiophyceae,15.5,-31.785
Prymnesiophyceae,15.5,-31.785
Prymnesiophyceae,150.01,-42.458
Prymnesiophyceae,150.01,-43.645
Prymnesiophyceae,150.01,-55.063
Prymnesiophyceae,150.043,-56.86
Prymnesiophyceae,150.07,-51.187
Prymnesiophyceae,150.312,-65.03
Prymnesiophyceae,150.342,-52.673
Prymnesiophyceae,150.407,-54.922
Prymnesiophyceae,150.66,-35.825
Prymnesiophyceae,17.5333,-35.1217
Prymnesiophyceae,17.533,-35.122
Prymnesiophyceae,17.755,-34.7967
Prymnesiophyceae,17.755,-34.797
Prymnesiophyceae,17.755,-34.797
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,18.1017,-35.8217
Prymnesiophyceae,2.0097,-49.2005
Prymnesiophyceae,2.0097,-49.2005
Prymnesiophyceae,2.0097,-49.2005
Prymnesiophyceae,2.0097,-49.2005
Prymnesiophyceae,2.0097,-49.2005
Prymnesiophyceae,2.0097,-49.2005
Prymnesiophyceae,2.0097,-49.2005
Prymnesiophyceae,2.0851,-49.201
Prymnesiophyceae,2.0851,-49.201
Prymnesiophyceae,2.0851,-49.201
Prymnesiophyceae,2.0851,-49.201
Prymnesiophyceae,2.0851,-49.201
Prymnesiophyceae,2.0851,-49.201
Prymnesiophyceae,2.0851,-49.201
Prymnesiophyceae,2.2519,-49.3992
Prymnesiophyceae,2.2519,-49.3992
Prymnesiophyceae,2.2519,-49.3992
Prymnesiophyceae,2.2519,-49.3992
Prymnesiophyceae,2.2519,-49.3992
Prymnesiophyceae,2.2519,-49.3992
Prymnesiophyceae,2.2519,-49.3992
Prymnesiophyceae,2.2561,-49.0072
Prymnesiophyceae,2.2561,-49.0072
Prymnesiophyceae,2.2561,-49.0072
Prymnesiophyceae,2.2561,-49.0072
Prymnesiophyceae,2.2561,-49.0072
Prymnesiophyceae,2.2561,-49.0072
Prymnesiophyceae,2.3363,-49.2595
Prymnesiophyceae,2.3363,-49.2595
Prymnesiophyceae,2.3363,-49.2595
Prymnesiophyceae,2.3363,-49.2595
Prymnesiophyceae,2.3363,-49.2595
Prymnesiophyceae,2.3363,-49.2595
Prymnesiophyceae,2.3363,-49.2595
Prymnesiophyceae,2.5487,-49.2027
Prymnesiophyceae,2.5487,-49.2027
Prymnesiophyceae,2.5487,-49.2027
Prymnesiophyceae,2.5487,-49.2027
Prymnesiophyceae,2.5487,-49.2027
Prymnesiophyceae,2.5487,-49.2027
Prymnesiophyceae,2.5487,-49.2027
Prymnesiophyceae,21.784,-36.955
Prymnesiophyceae,25.5883,-40.58
Prymnesiophyceae,28.5467,-41.86
Prymnesiophyceae,3.2617,-30.27
Prymnesiophyceae,3.262,-30.27
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,3.595,-51.2633
Prymnesiophyceae,31.5933,-43.1867
Prymnesiophyceae,36.2067,-47.0833
Prymnesiophyceae,38.8033,-49.4667
Prymnesiophyceae,40.8683,-53.22
Prymnesiophyceae,44.90166667,-32.84166667
Prymnesiophyceae,44.98805556,-36.98777778
Prymnesiophyceae,44.98805556,-36.98777778
Prymnesiophyceae,44.99361111,-36.13555556
Prymnesiophyceae,44.99361111,-36.13555556
Prymnesiophyceae,44.99361111,-36.13555556
Prymnesiophyceae,44.99444444,-31.01083333
Prymnesiophyceae,44.99611111,-51.00416667
Prymnesiophyceae,44.99611111,-51.00416667
Prymnesiophyceae,44.99888889,-51.9975
Prymnesiophyceae,45.00083333,-40.43444444
Prymnesiophyceae,45.00083333,-40.43444444
Prymnesiophyceae,45.00083333,-40.43444444
Prymnesiophyceae,45.00083333,-40.43444444
Prymnesiophyceae,45.00666667,-47.99333333
Prymnesiophyceae,45.0075,-43.01972222
Prymnesiophyceae,45.0075,-43.01972222
Prymnesiophyceae,45.00777778,-48.995
Prymnesiophyceae,45.01333333,-41.99555556
Prymnesiophyceae,45.02666667,-44.00416667
Prymnesiophyceae,45.02666667,-44.00416667
Prymnesiophyceae,45.06166667,-47.00694444
Prymnesiophyceae,45.06166667,-47.00694444
Prymnesiophyceae,45.10222222,-45.02305556
Prymnesiophyceae,45.10222222,-45.02305556
Prymnesiophyceae,45.10222222,-45.02305556
Prymnesiophyceae,45.10222222,-45.02305556
Prymnesiophyceae,45,-39
Prymnesiophyceae,45,-39
Prymnesiophyceae,5.7583,-50.215
Prymnesiophyceae,57.51083333,-47.99222222
Prymnesiophyceae,67.219,-64.3796
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.97,-42.8883
Prymnesiophyceae,-12.34,-41.69
Prymnesiophyceae,-13.0697,-43.9992
Prymnesiophyceae,-13.07,-43.999
Prymnesiophyceae,-13.1967,-30.75
Prymnesiophyceae,-13.197,-30.75
Prymnesiophyceae,-14.4033,-36.8383
Prymnesiophyceae,-14.635,-42.9867
Prymnesiophyceae,-15.4233,-47.62
Prymnesiophyceae,-16.33,-31.0533
Prymnesiophyceae,-17.6467,-44.254
Prymnesiophyceae,-18.1633,-39.9545
Prymnesiophyceae,-18.163,-39.954
Prymnesiophyceae,-19.76,-31.615
Prymnesiophyceae,-19.76,-31.615
Prymnesiophyceae,-20.4413,-43.6143
Prymnesiophyceae,-20.784,-42.0003
Prymnesiophyceae,-20.784,-42
Prymnesiophyceae,-20.9,-44.5168
Prymnesiophyceae,-20.9,-44.517
Prymnesiophyceae,-21.5357,-38.426
Prymnesiophyceae,-21.8642,-37.774
Prymnesiophyceae,-21.864,-37.774
Prymnesiophyceae,-22.1483,-37.1583
Prymnesiophyceae,-22.7333,-35.7073
Prymnesiophyceae,-22.7565,-39.743
Prymnesiophyceae,-22.756,-39.743
Prymnesiophyceae,-23.4648,-41.5058
Prymnesiophyceae,-24.024,-33.4992
Prymnesiophyceae,-24.024,-33.499
Prymnesiophyceae,-24.2483,-31.95
Prymnesiophyceae,-29.0983,-31.5133
Prymnesiophyceae,-29.098,-31.513
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-3.39,-32.8433
Prymnesiophyceae,-4.0517,-43.175
Prymnesiophyceae,-41.4317,-32.5
Prymnesiophyceae,-46.5557,-30.207
Prymnesiophyceae,-46.556,-30.207
Prymnesiophyceae,-47.8987,-37.158
Prymnesiophyceae,-47.899,-37.158
Prymnesiophyceae,-48.1488,-31.7577
Prymnesiophyceae,-48.8183,-31.5187
Prymnesiophyceae,-48.818,-31.519
Prymnesiophyceae,-50.7818,-35.0522
Prymnesiophyceae,-52.32,-38.4683
Prymnesiophyceae,-53.5367,-37.5367
Prymnesiophyceae,-53.9283,-38.925
Prymnesiophyceae,-53.928,-38.925
Prymnesiophyceae,-56.3233,-41.945
Prymnesiophyceae,-57.9967,-43.8633
Prymnesiophyceae,-57.997,-43.863
Prymnesiophyceae,-59.095,-53.2167
Prymnesiophyceae,-6.0217,-42.8917
Prymnesiophyceae,-61.58,-53.14
Prymnesiophyceae,-74.15,-38.75
Prymnesiophyceae,-74.57183333,-38.80633333
Prymnesiophyceae,-74.75033333,-36.1
Prymnesiophyceae,-74.76666667,-38.71666667
Prymnesiophyceae,-74.76666667,-38.71666667
Prymnesiophyceae,-8.515,-30.1633
Prymnesiophyceae,-8.515,-30.163
Prymnesiophyceae,11.715,-31.1017
Prymnesiophyceae,11.74,-31.085
Prymnesiophyceae,11.74,-31.085
Prymnesiophyceae,15.2967,-31.4467
Prymnesiophyceae,15.297,-31.447
Prymnesiophyceae,15.5,-31.785
Prymnesiophyceae,15.5,-31.785
Prymnesiophyceae,17.5333,-35.1217
Prymnesiophyceae,17.533,-35.122
Prymnesiophyceae,17.755,-34.7967
Prymnesiophyceae,17.755,-34.797
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,174.948,-45.5235
Prymnesiophyceae,18.1017,-35.8217
Prymnesiophyceae,21.784,-36.955
Prymnesiophyceae,25.5883,-40.58
Prymnesiophyceae,3.33833,-33.045
Prymnesiophyceae,31.5933,-43.1867
Prymnesiophyceae,36.2067,-47.0833
Prymnesiophyceae,5.7583,-50.215
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.26333,-35.61
Prymnesiophyceae,8.97,-42.8883
Coccolithophyceae,-30.8,-71.6333
Coccolithophyceae,-30.8,-71.6333
Coccolithophyceae,-47.3667,-67.3667
Coccolithophyceae,-90.832,-67.938
Coccolithophyceae,-90.832,-67.938
Coccolithophyceae,1.778,-64.455
Coccolithophyceae,1.778,-64.455
Coccolithophyceae,149.955,-40.815
Coccolithophyceae,149.975,-50.4
Coccolithophyceae,149.992,-38.197
Coccolithophyceae,150.01,-42.458
Coccolithophyceae,150.01,-43.645
Coccolithophyceae,150.66,-35.825
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,174.948,-45.5235
Coccolithophyceae,67.2181,-64.3796
Coccolithophyceae,67.2181,-64.3796
Coccolithophyceae,67.2181,-64.3796
Coccolithophyceae,67.2181,-64.3796
Coccolithophyceae,67.2181,-64.3796
Coccolithophyceae,67.2181,-64.3796
Coccolithophyceae,67.2181,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,67.219,-64.3796
Coccolithophyceae,-12.34,-41.69
Coccolithophyceae,-13.0697,-43.9992
Coccolithophyceae,-13.07,-43.999
Coccolithophyceae,-13.07,-43.999
Coccolithophyceae,-13.1967,-30.75
Coccolithophyceae,-13.197,-30.75
Coccolithophyceae,-13.197,-30.75
Coccolithophyceae,-14.4033,-36.8383
Coccolithophyceae,-14.4033,-36.8383
Coccolithophyceae,-14.4033,-36.8383
Coccolithophyceae,-14.4033,-36.8383
Coccolithophyceae,-14.4033,-36.8383
Coccolithophyceae,-14.4033,-36.8383
Coccolithophyceae,-14.635,-42.9867
Coccolithophyceae,-15.4233,-47.62
Coccolithophyceae,-16.33,-31.0533
Coccolithophyceae,-17.6467,-44.254
Coccolithophyceae,-18.1633,-39.9545
Coccolithophyceae,-18.163,-39.954
Coccolithophyceae,-18.163,-39.954
Coccolithophyceae,-19.76,-31.615
Coccolithophyceae,-19.76,-31.615
Coccolithophyceae,-19.76,-31.615
Coccolithophyceae,-20.4413,-43.6143
Coccolithophyceae,-20.784,-42.0003
Coccolithophyceae,-20.784,-42
Coccolithophyceae,-20.9,-44.5168
Coccolithophyceae,-20.9,-44.517
Coccolithophyceae,-20.9,-44.517
Coccolithophyceae,-21.5357,-38.426
Coccolithophyceae,-21.8642,-37.774
Coccolithophyceae,-21.864,-37.774
Coccolithophyceae,-21.864,-37.774
Coccolithophyceae,-22.1483,-37.1583
Coccolithophyceae,-22.7333,-35.7073
Coccolithophyceae,-22.7565,-39.743
Coccolithophyceae,-22.756,-39.743
Coccolithophyceae,-22.756,-39.743
Coccolithophyceae,-23.4648,-41.5058
Coccolithophyceae,-24.024,-33.4992
Coccolithophyceae,-24.024,-33.499
Coccolithophyceae,-24.2483,-31.95
Coccolithophyceae,-29.0983,-31.5133
Coccolithophyceae,-29.098,-31.513
Coccolithophyceae,-29.098,-31.513
Coccolithophyceae,-3.39833,-32.845
Coccolithophyceae,-3.39,-32.8433
Coccolithophyceae,-3.39,-32.8433
Coccolithophyceae,-3.39,-32.8433
Coccolithophyceae,-3.39,-32.8433
Coccolithophyceae,-3.39,-32.8433
Coccolithophyceae,-4.0517,-43.175
Coccolithophyceae,-41.4317,-32.5
Coccolithophyceae,-46.5557,-30.207
Coccolithophyceae,-46.556,-30.207
Coccolithophyceae,-47.8987,-37.158
Coccolithophyceae,-47.899,-37.158
Coccolithophyceae,-48.1488,-31.7577
Coccolithophyceae,-48.8183,-31.5187
Coccolithophyceae,-48.818,-31.519
