X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.5892861061574081E7,-7164980.332889179,train,8.222421718284223E-4,96.79922522924207,0.991757752083844
1.5907688817747746E7,-9083326.940317318,train,8.068942379495925E-4,96.25679350457652,0.990985437227134
1.5908367866641585E7,-7104090.432077768,train,7.604719453976604E-4,95.3869587975968,0.9881804504496068
1.5912931965764107E7,-9186383.023593863,train,3.19975308045258E-4,64.19264035814994,0.8454639651845529
1.5919410760128275E7,-9311648.057129094,train,2.7639554645378784E-4,59.573209875213294,0.8007117506513066
1.5921102816388335E7,-9332704.682160627,train,2.826316752893999E-4,60.271771615724894,0.807834082603183
1.5922883928241026E7,-9354104.92228207,train,3.2457826051470503E-4,64.81398487116381,0.8495598752297802
1.592399712314896E7,-7043109.2500055535,train,8.343578152521238E-4,97.07200513169555,0.9923203956291178
1.6187935635819813E7,-7994132.891576052,train,6.172274639672856E-4,90.3082622256137,0.9727321530158145
1.621511985547153E7,-8579250.750913782,train,1.9473734397667915E-4,49.97667058062524,0.6790461621378083
1.6222400150169408E7,-8734045.567352029,train,1.9763772177932816E-4,50.37416451137454,0.6844329639387199
1.623959901149697E7,-9073019.568018038,train,4.696493924975097E-4,78.00266315491439,0.9354815154999567
1.6320272246474855E7,-8541250.954176204,train,1.4604047823309557E-4,43.57180259718811,0.5735543523901145
1.6626089151582137E7,-8269387.606829757,train,6.474008406308169E-4,92.03679278429748,0.9771346895436623
1.6630330424181359E7,-8285359.524955639,train,5.735288867078702E-4,88.25149146902966,0.9648112442009343
1.6654531281479815E7,-8820548.573702395,train,2.7251111627810614E-4,59.12791773407288,0.7961425003569025
1.665595617096197E7,-8026470.37189568,train,4.232103777741486E-4,74.53151554383017,0.915397577677378
1.6665585306915587E7,-7342966.224568043,train,8.126974973186937E-4,96.47928542635934,0.9912856211479543
1.6688962399982177E7,-8729696.117651261,train,5.225228565955729E-4,83.54497203827674,0.9526109994167242
1.6693949513169717E7,-8710365.788646773,train,5.329295398935172E-4,84.60752463160475,0.9554033697402458
1.6696587785101518E7,-6736244.1991018355,train,1.5579283229363454E-4,45.16918966618221,0.5971470355313704
1.6705192781739838E7,-6962737.640209171,train,3.210349577967337E-4,64.32380248241608,0.8464166606665731
1.8039323483049985E7,-5174260.6972251395,train,4.3329703852627886E-5,9.746940657091777,0.22342780215052127
1.889800529959733E7,-1.316389737324894E7,train,3.920012718169872E-5,7.565869119830935,0.2044853944802888
1.9246045687562503E7,-1.174268412659447E7,train,3.0596588319599665E-5,4.20932604830124,0.1635237131020012
1.9299849737047616E7,-1.1692604913316442E7,train,3.924930108804355E-5,7.5912432082018615,0.20471365178851697
1.953703483649612E7,-1.1832363951071141E7,train,4.263461904722793E-5,9.326596737858285,0.2202713085948531
1.9544566713243194E7,-1.1746359332616555E7,train,3.259567165705495E-5,4.8094393315999335,0.1732256359715374
6677313.751684891,-1.0111937958396511E7,train,4.923026610341873E-5,13.03626353242331,0.24971373583529732
6688445.700764218,-8821377.203064466,train,7.800324124090871E-5,28.44545521325795,0.36568857166972446
6679169.447596414,-8821377.203064466,train,8.194700996830279E-5,30.05613495281762,0.380120687348077
6679169.447596414,-9062139.39009366,train,7.132515735546712E-5,25.617640032226355,0.34047997007044295
6679169.447596414,-9324010.267158128,train,3.856863128191097E-5,7.270406367719544,0.20154826337770593
7235766.901562782,-8821377.203064466,train,3.345423319760893E-5,5.107013814262276,0.17735777591745694
7235766.901562782,-9569603.113292381,train,6.012488155758637E-5,19.42981570175339,0.2959316248989957
7830558.072820323,-8660713.466702657,train,4.140719733396691E-5,8.69455218604367,0.21466602204310847
7792364.355529149,-9307091.933284454,train,5.006208359104165E-5,13.546962878820395,0.2533470712739413
7792364.355529149,-9837766.745029794,train,7.809771462727461E-5,28.47734046882297,0.3660381918091832
8348961.809495518,-9837766.745029794,train,5.634566380187778E-5,17.140338501680475,0.28023093034659174
8348961.809495518,-1.0260472604369104E7,train,6.180437165392417E-5,20.341050563724842,0.30279866914476483
8905403.416174775,-9824411.064281609,train,4.126276945310362E-5,8.624448129910315,0.2140038168197641
8905481.33981833,-9571339.70695443,train,4.62934378362283E-5,11.450482781799858,0.23674383477662742
8905559.263461886,-8821377.203064466,train,2.929703631315835E-4,61.276913828669464,0.8190855770357356
1.6683786043660289E7,-8940024.143358897,train,1.679239948219324E-4,46.8507431686641,0.624681125998156
1.895670740667735E7,-1.2713543547660617E7,train,2.7113140680749378E-5,3.3105624320999283,0.14634506844172812
