X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
5008047.4367187,-4411693.698112656,train,9.716109666456414E-5,35.9075064412252,0.4361542967348445
-1469049.9241515934,-3578480.4946718304,train,2.0461502579464106E-4,67.95750402197856,0.7008014181496132
-1817847.2846541572,-3617635.0434375796,train,1.4596621175908987E-4,58.506221204397036,0.5771705054649949
-3239207.9389499123,-3677260.338766816,train,1.5887220930746457E-4,61.3493870182143,0.6081573858135356
-5182556.817524407,-3508691.1741855633,train,0.001356981000034342,89.82300080319274,0.9996653199579217
-5359899.898307171,-3709059.945690586,train,0.0014314703642661663,90.51827260532603,0.9997842977045341
-5653004.117565859,-4146436.8729263023,train,6.900249743313501E-4,84.13417517225362,0.9829087466059727
1725452.1072957402,-3712617.281409044,train,6.507710509593695E-4,83.55395041225637,0.9784569438208824
4998430.669473703,-3851135.6816570535,train,2.3651165441491176E-4,71.36549803822952,0.7521043358832725
5098803.742930176,-3525891.390342663,train,2.254851453982422E-4,70.26307688393494,0.735449264750889
-1373682.5163889958,-5086229.162159121,train,8.085171963979905E-5,23.789417247729094,0.37923060881188353
-1454912.3488208475,-5435626.516809772,train,8.938840046125913E-5,29.89155281637755,0.40970791125148187
-1964421.6581816608,-5475005.169899478,train,9.968558754625094E-5,37.75903376029273,0.44448627910946914
-2021929.307125466,-4831887.718454657,train,6.438017824650919E-5,14.19699805327212,0.3159062322689452
-2199673.138075086,-3690482.5797451627,train,2.58502626138334E-4,73.37190171636612,0.7822552195186637
-2674339.4468176044,-3938171.455831542,train,1.7358503675002002E-4,63.66546060964149,0.6407220399316071
-2699308.4086025357,-3734140.291575787,train,1.4640759509400785E-4,58.6030845797221,0.5782696608873236
-3383366.6795272017,-7390676.148852169,train,5.993358100344052E-5,12.178875276786941,0.2977304561782076
-451033.1808471066,-5309401.115643754,train,8.167456970162963E-5,24.365375897175003,0.3822355828014209
-4612155.746699672,-3806167.598118513,train,2.609620697735879E-4,73.66929492420529,0.7853905402975527
-4872086.757701966,-7072837.766548255,train,5.548141289689973E-5,10.542663042092395,0.27904808100897427
-5332058.893659772,-4435341.827233829,train,3.099088951262525E-4,76.23302924505492,0.8391981928929718
-5353543.555382875,-7129575.203246148,train,7.295009834525792E-5,18.720715369461832,0.349620007430538
-5376174.807861147,-7373454.098986396,train,8.958584944296538E-5,30.002675162670545,0.41039484054151887
-5727944.398767891,-6995430.424016036,train,9.931578801768178E-5,37.51347446438869,0.44327351099559353
-5824235.7583040735,-4619209.3604996735,train,8.007319690553022E-4,84.99644352278607,0.9911030381677131
-5959678.182752249,-4488146.255696743,train,8.11721390241858E-4,85.26970023779229,0.9916613322279023
-6253372.395312143,-6069000.062713835,train,6.239076964934566E-5,13.255196046593028,0.3078332750791837
-6269881.075796786,-5124175.915955639,train,1.6495541951431605E-4,62.252409628644635,0.6219650717645036
