Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.18229E-5,14.503888425,0.260980245,0.498789346,0.107816712,0.162162162
5.22179E-5,14.753495123,0.262681936,0.49431924,0.10916442,0.162162162
5.26712E-5,15.000165711,0.264629709,0.489942261,0.10916442,0.162162162
5.31545E-5,15.254300831,0.266701139,0.485472155,0.113207547,0.162162162
5.36551E-5,15.500004789,0.268840085,0.481188303,0.115902965,0.167567568
5.40189E-5,15.753028385,0.270390874,0.476811324,0.117250674,0.167567568
5.44368E-5,16.00240461,0.272167977,0.472527473,0.117250674,0.167567568
5.47754E-5,16.253565716,0.273604952,0.468243621,0.119946092,0.167567568
5.52868E-5,16.501223747,0.275769275,0.464052896,0.123989218,0.172972973
5.57165E-5,16.751039546,0.277583381,0.459862172,0.123989218,0.172972973
5.61582E-5,17.002782776,0.279443034,0.455671447,0.125336927,0.172972973
5.6496E-5,17.250651024,0.280862144,0.45157385,0.128032345,0.178378378
5.68514E-5,17.500092482,0.282352223,0.447476253,0.129380054,0.178378378
5.72187E-5,17.751048492,0.283888776,0.443378655,0.129380054,0.178378378
5.76098E-5,18.003631675,0.285521395,0.439281058,0.130727763,0.178378378
5.79203E-5,18.25217497,0.286814647,0.435276588,0.130727763,0.178378378
5.84419E-5,18.502292517,0.288982631,0.431272118,0.132075472,0.178378378
5.89684E-5,18.754803985,0.291163859,0.427267648,0.134770889,0.178378378
5.93231E-5,19.003234278,0.292629496,0.423356305,0.134770889,0.178378378
5.975E-5,19.25326315,0.294389772,0.419444962,0.137466307,0.178378378
6.02849E-5,19.505177276,0.296588754,0.415533619,0.138814016,0.178378378
6.06262E-5,19.753098523,0.29798834,0.411715403,0.142857143,0.178378378
6.10771E-5,20.002672868,0.299833183,0.407897188,0.145552561,0.178378378
6.16698E-5,20.254335164,0.302250779,0.404078972,0.150943396,0.178378378
6.20539E-5,20.501841857,0.303813403,0.400353883,0.154986523,0.178378378
6.24749E-5,20.750913348,0.30552165,0.396628795,0.156334232,0.178378378
6.28643E-5,21.00144751,0.307098082,0.392903706,0.15902965,0.178378378
6.32453E-5,21.253702757,0.308636879,0.389178618,0.161725067,0.183783784
6.36745E-5,21.50108399,0.310366311,0.385546657,0.163072776,0.183783784
6.41658E-5,21.750231423,0.312340672,0.381914695,0.165768194,0.183783784
6.45345E-5,22.001245313,0.313818962,0.378282734,0.169811321,0.183783784
6.49765E-5,22.253816713,0.315586716,0.374650773,0.169811321,0.183783784
6.54484E-5,22.501531014,0.317469003,0.371111939,0.173854447,0.189189189
6.58918E-5,22.751224579,0.319232504,0.367573105,0.173854447,0.189189189
6.64023E-5,23.002482409,0.321257751,0.364034271,0.176549865,0.189189189
6.68365E-5,23.255807315,0.322975384,0.360495437,0.177897574,0.189189189
6.71621E-5,23.503710734,0.324260767,0.35704973,0.180592992,0.189189189
6.76429E-5,23.753044933,0.326153956,0.353604023,0.181940701,0.189189189
6.80654E-5,24.004213015,0.327813573,0.350158316,0.18328841,0.189189189
6.85954E-5,24.250288628,0.329889192,0.346805737,0.18328841,0.189189189
6.89802E-5,24.504671154,0.331392456,0.34336003,0.18328841,0.189189189
6.94147E-5,24.75377521,0.33308591,0.34000745,0.18328841,0.189189189
7.00055E-5,25.004961273,0.335381231,0.336654871,0.187331536,0.189189189
7.05608E-5,25.251009891,0.337531494,0.333395418,0.187331536,0.189189189
7.10623E-5,25.50595818,0.339467367,0.330042839,0.190026954,0.189189189
7.16502E-5,25.755742938,0.341729896,0.326783386,0.194070081,0.189189189
7.21444E-5,26.000199371,0.343625587,0.323617061,0.198113208,0.194594595
7.27051E-5,26.253688195,0.345769862,0.320357608,0.200808625,0.2
7.33407E-5,26.501984489,0.348192077,0.317191283,0.204851752,0.2
7.38649E-5,26.752274799,0.350182915,0.314024958,0.20754717,0.2
7.44577E-5,27.004510751,0.352427279,0.310858633,0.208894879,0.2
7.48941E-5,27.250832578,0.354074245,0.307785435,0.211590296,0.2
7.5526E-5,27.506616019,0.356451768,0.30461911,0.215633423,0.2
7.61892E-5,27.756945181,0.358937621,0.301545912,0.218328841,0.205405405
7.67877E-5,28.001820301,0.361173077,0.298565841,0.223719677,0.210810811
7.74429E-5,28.256337152,0.363611007,0.295492643,0.225067385,0.210810811
7.81808E-5,28.505382211,0.366345375,0.292512572,0.229110512,0.210810811
7.88596E-5,28.756629144,0.368850639,0.289532501,0.233153639,0.216216216
7.93773E-5,29.001921236,0.370754749,0.286645558,0.237196765,0.227027027
7.99501E-5,29.256869485,0.372854442,0.283665487,0.245283019,0.237837838
8.05755E-5,29.505611493,0.375139129,0.280778543,0.249326146,0.237837838
8.11496E-5,29.756326866,0.377229437,0.2778916,0.250673854,0.243243243
8.18013E-5,30.00074304,0.379593388,0.275097784,0.252021563,0.248648649
8.24713E-5,30.255444774,0.382014304,0.27221084,0.261455526,0.259459459
8.3317E-5,30.501367804,0.385056806,0.269417024,0.265498652,0.259459459
8.3923E-5,30.755202019,0.387227661,0.266623207,0.266846361,0.264864865
8.48236E-5,31.000040159,0.390439939,0.263922518,0.26819407,0.27027027
8.55028E-5,31.255577585,0.392851275,0.261128702,0.270889488,0.27027027
8.61248E-5,31.504501242,0.395051113,0.258428013,0.273584906,0.27027027
8.68735E-5,31.755243424,0.39768867,0.255727324,0.277628032,0.27027027
8.79947E-5,32.000139896,0.40161679,0.253119762,0.278975741,0.27027027
8.89193E-5,32.256825173,0.404836779,0.250419072,0.283018868,0.275675676
8.95357E-5,32.506639604,0.406973898,0.247811511,0.284366577,0.281081081
9.06306E-5,32.750040175,0.410751018,0.245297076,0.289757412,0.281081081
9.12908E-5,33.004795984,0.413016852,0.242689514,0.29245283,0.286486486
9.18532E-5,33.252013855,0.41494028,0.240175079,0.29245283,0.291891892
9.25489E-5,33.501010183,0.417310871,0.237660644,0.295148248,0.313513514
9.33125E-5,33.751966649,0.419901839,0.23514621,0.301886792,0.324324324
9.44057E-5,34.005224734,0.42359094,0.232631775,0.307277628,0.324324324
9.5003E-5,34.251515344,0.425596567,0.230210467,0.314016173,0.324324324
9.57566E-5,34.508986761,0.428117084,0.227696033,0.31671159,0.32972973
9.6752E-5,34.759219003,0.431429615,0.225274725,0.319407008,0.32972973
9.75144E-5,35.002051856,0.433953784,0.222946545,0.319407008,0.340540541
9.84629E-5,35.256813997,0.437078253,0.220525237,0.320754717,0.340540541
9.95699E-5,35.50428519,0.440703173,0.218197057,0.320754717,0.340540541
1.00561E-4,35.754251899,0.443927231,0.215868877,0.320754717,0.340540541
1.01927E-4,36.006939301,0.448343606,0.213540697,0.320754717,0.345945946
1.03363E-4,36.253080642,0.45294768,0.211305644,0.322102426,0.345945946
1.04331E-4,36.502330197,0.456029446,0.20907059,0.323450135,0.345945946
1.05453E-4,36.754341615,0.459578294,0.206835537,0.323450135,0.345945946
1.0674E-4,37.009134529,0.463622598,0.204600484,0.327493261,0.345945946
1.0801E-4,37.256005621,0.46758256,0.202458558,0.330188679,0.345945946
1.09416E-4,37.506291095,0.471934423,0.200316633,0.338274933,0.345945946
1.10523E-4,37.759376812,0.475336556,0.198174707,0.339622642,0.345945946
1.1174E-4,38.003677479,0.479049536,0.196125908,0.342318059,0.345945946
1.13211E-4,38.251165624,0.483500998,0.194077109,0.345013477,0.356756757
1.1485E-4,38.502134421,0.48841826,0.192028311,0.346361186,0.362162162
1.16051E-4,38.756328276,0.491991271,0.189979512,0.346361186,0.362162162
1.16984E-4,39.001157692,0.494748738,0.188023841,0.346361186,0.362162162
1.18495E-4,39.260430042,0.499184407,0.185975042,0.351752022,0.367567568
1.19646E-4,39.51028947,0.502536598,0.18401937,0.351752022,0.367567568
1.20862E-4,39.750827367,0.506054585,0.182156826,0.354447439,0.372972973
1.22867E-4,40.006858742,0.511801945,0.180201155,0.354447439,0.372972973
1.24452E-4,40.254092131,0.51629577,0.178338611,0.354447439,0.372972973
1.26477E-4,40.504993122,0.521977926,0.176476066,0.358490566,0.383783784
1.27616E-4,40.759122681,0.525147337,0.174613522,0.359838275,0.383783784
1.2899E-4,41.002754463,0.528938951,0.172844105,0.362533693,0.383783784
1.30484E-4,41.262199031,0.533027251,0.170981561,0.366576819,0.383783784
1.32397E-4,41.512078227,0.538211058,0.169212144,0.367924528,0.389189189
1.34277E-4,41.752288628,0.543249952,0.167535854,0.369272237,0.389189189
1.35395E-4,42.008652386,0.546220774,0.165766437,0.370619946,0.389189189
1.36875E-4,42.254071252,0.550122721,0.164090147,0.373315364,0.389189189
1.38316E-4,42.501722578,0.553889867,0.162413857,0.373315364,0.389189189
1.40028E-4,42.752138592,0.558326332,0.160737568,0.376010782,0.389189189
1.41781E-4,43.005931011,0.562820414,0.159061278,0.378706199,0.389189189
1.43582E-4,43.262931747,0.56739302,0.157384988,0.381401617,0.389189189
1.45619E-4,43.508911898,0.57250439,0.155801825,0.381401617,0.389189189
1.47287E-4,43.757801824,0.576646294,0.154218663,0.384097035,0.389189189
1.4874E-4,44.009697732,0.580220608,0.1526355,0.385444744,0.389189189
1.50129E-4,44.263955662,0.583607713,0.151052337,0.386792453,0.389189189
1.51317E-4,44.505236519,0.58648586,0.149562302,0.388140162,0.389189189
1.52659E-4,44.763672338,0.589710957,0.14797914,0.389487871,0.394594595
1.54535E-4,45.009598239,0.594179914,0.146489104,0.39083558,0.4
1.56497E-4,45.258533158,0.598799736,0.144999069,0.393530997,0.405405405
1.57972E-4,45.510205678,0.602238758,0.143509033,0.393530997,0.405405405
1.59941E-4,45.764380755,0.606782423,0.142018998,0.396226415,0.405405405
1.61472E-4,46.005538053,0.61028027,0.14062209,0.398921833,0.405405405
1.62668E-4,46.264875397,0.612990243,0.139132054,0.400269542,0.405405405
1.64516E-4,46.510166042,0.617141094,0.137735146,0.40296496,0.405405405
1.67341E-4,46.758441805,0.623402408,0.136338238,0.404312668,0.410810811
1.68934E-4,47.010650001,0.626887673,0.13494133,0.405660377,0.410810811
1.71541E-4,47.265874929,0.632520522,0.133544422,0.408355795,0.410810811
1.74093E-4,47.508629832,0.637953694,0.132240641,0.409703504,0.416216216
1.76621E-4,47.754275317,0.643255855,0.13093686,0.412398922,0.421621622
1.78699E-4,48.003262612,0.647555936,0.129633079,0.413746631,0.427027027
1.80838E-4,48.255306288,0.651927545,0.128329298,0.413746631,0.427027027
1.82516E-4,48.509780714,0.655318913,0.127025517,0.41509434,0.427027027
1.85116E-4,48.767388827,0.660509326,0.125721736,0.417789757,0.427027027
1.8688E-4,49.009205304,0.663987292,0.124511082,0.419137466,0.427027027
1.90134E-4,49.254894401,0.670306472,0.123300428,0.421832884,0.437837838
1.91802E-4,49.503027269,0.673500859,0.122089775,0.423180593,0.437837838
1.92731E-4,49.753034514,0.675266771,0.120879121,0.423180593,0.437837838
1.94996E-4,50.005501537,0.679530014,0.119668467,0.429919137,0.443243243
1.96874E-4,50.26028025,0.683023234,0.118457813,0.431266846,0.443243243
1.98597E-4,50.517209655,0.686195502,0.11724716,0.436657682,0.443243243
1.99915E-4,50.756296604,0.688598386,0.116129633,0.4393531,0.443243243
2.0134E-4,51.017006775,0.691178799,0.114918979,0.440700809,0.448648649
2.03976E-4,51.260315901,0.695891997,0.113801453,0.443396226,0.448648649
2.05738E-4,51.505998224,0.699003387,0.112683926,0.444743935,0.448648649
2.07604E-4,51.754269815,0.702262865,0.1115664,0.447439353,0.459459459
2.09434E-4,52.004531243,0.705426074,0.110448873,0.448787062,0.459459459
2.10894E-4,52.25694233,0.707926002,0.109331347,0.450134771,0.459459459
2.12531E-4,52.510802159,0.710703003,0.10821382,0.45148248,0.459459459
2.15367E-4,52.767663966,0.715451204,0.107096294,0.454177898,0.464864865
2.16849E-4,53.005312966,0.717900879,0.106071894,0.455525606,0.464864865
2.18815E-4,53.26680803,0.721119093,0.104954368,0.462264151,0.464864865
2.21061E-4,53.508843591,0.724750288,0.103929968,0.46361186,0.47027027
2.23871E-4,53.753960413,0.729228478,0.102905569,0.464959569,0.47027027
2.26429E-4,54.001767101,0.733239794,0.10188117,0.470350404,0.47027027
2.3013E-4,54.252791958,0.738939167,0.10085677,0.474393531,0.47027027
2.32826E-4,54.507845798,0.743014542,0.099832371,0.474393531,0.47027027
2.36238E-4,54.76688615,0.748080908,0.098807972,0.477088949,0.481081081
2.38473E-4,55.004560948,0.751345595,0.0978767,0.479784367,0.486486486
2.40118E-4,55.267664078,0.753721597,0.0968523,0.479784367,0.486486486
2.42756E-4,55.509009393,0.757484208,0.095921028,0.482479784,0.486486486
2.45044E-4,55.752898539,0.760700548,0.094989756,0.48787062,0.486486486
2.46747E-4,56.023483569,0.763067545,0.093965357,0.489218329,0.486486486
2.48305E-4,56.270816482,0.765212022,0.093034085,0.489218329,0.486486486
2.49545E-4,56.519731044,0.766905018,0.092102812,0.489218329,0.486486486
2.51808E-4,56.770339547,0.769962559,0.09117154,0.490566038,0.486486486
2.54096E-4,57.023665379,0.773014072,0.090240268,0.493261456,0.486486486
2.57204E-4,57.253979295,0.777094127,0.089402123,0.495956873,0.491891892
2.58522E-4,57.511917933,0.778801177,0.088470851,0.497304582,0.491891892
2.60267E-4,57.771340964,0.78104228,0.087539579,0.501347709,0.497297297
2.61942E-4,58.006571,0.783173364,0.086701434,0.504043127,0.497297297
2.64605E-4,58.269562027,0.786516347,0.085770162,0.504043127,0.497297297
2.66348E-4,58.50859752,0.788676861,0.084932017,0.506738544,0.502702703
2.6942E-4,58.776739605,0.792431201,0.084000745,0.509433962,0.502702703
