X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-8520393.82531716,-5800863.151133677,train,2.4097938183693398E-4,33.462849694412576,0.4287786723105874
-8529299.384580621,-5910809.619767123,train,1.882014367432256E-4,23.011971057667388,0.35424505600239675
-8567148.011450334,-6526553.013920448,train,1.3075937028622216E-4,11.443678997459957,0.26203106390018593
1306890.8219130316,-3621734.6119934674,train,4.984479683199787E-4,62.883971679850326,0.6859722854288387
1.598811347630269E7,-5547731.512812142,train,2.4357158173232118E-4,34.2056272716714,0.4322091692034058
1702820.854817468,-3668609.399506063,train,0.0010402058796124248,78.68285456454026,0.9108281642313455
1725452.1072957402,-3712617.281409044,train,0.001109486833030973,80.21522075318872,0.9240881455091217
1.7819133530260887E7,-7634423.279931276,train,1.159369457994038E-5,0.7482060505772669,0.0265813063528354
1.8104445385164045E7,-6647506.71514967,train,2.1143023708360958E-4,27.67892807416159,0.3881776859101659
1951798.0279257037,-4155849.229442185,train,5.881967913716734E-4,68.16474976844916,0.7450859537196599
1.6258211630357608E7,-5935365.720896057,train,2.942534704839475E-4,43.48173138013765,0.49529177493117427
1.6598960591675814E7,-6158425.024667705,train,3.432890897676975E-4,50.71091339785773,0.5496462333037406
-5565.974539663679,-5870226.111037009,train,6.273291708905412E-5,4.316483423213698,0.13564897764059136
-1463851.3039315476,-4396748.257479413,train,1.8566207960102587E-4,22.31247420965766,0.35042328200501716
-1723225.7174798748,-4792261.862595319,train,2.1682099189604935E-4,28.513122999650786,0.39579407383245946
-1877959.8096825252,-4353878.975625563,train,1.9545410758428907E-4,24.368590670456935,0.36503707378301786
-1.9247139958157E7,-5800863.151133677,train,2.8296845288931647E-4,42.025955507223706,0.4818813988257945
-111319.49079327357,-4015606.7145101707,train,2.4960036952416994E-4,35.499250045155875,0.4401081543626233
-2322124.577947687,-5279789.051674122,train,3.8017945244260993E-4,54.64593632167266,0.5866440733042813
-2662762.219775104,-5264640.070291644,train,3.021724048367246E-4,44.83917223536814,0.5044943392598804
-2760723.3716731844,-4812451.837536369,train,2.2538425092654394E-4,30.135183135962947,0.4076983148528821
-2869816.4726505927,-4649229.3562380755,train,2.3351672139264751E-4,31.882798224235582,0.4187864825322656
-2887627.5911775166,-5276757.272589456,train,3.543799762109831E-4,51.71817149372332,0.5611047163174139
-2988928.3277993957,-4969620.159581779,train,2.4699301242624947E-4,34.85279797560355,0.4367055419627057
-3018984.5903135794,-4136667.4114981303,train,2.618905472461822E-4,37.95004844598443,0.4558721734526012
-3315094.435823687,-5273726.485922566,train,3.308351791501747E-4,49.13503914306788,0.53642261173948
-361788.3450781391,-5310161.6495265225,train,5.124146854862165E-4,63.89052552082481,0.6960005385201635
-399303.0134754723,-4488607.578847505,train,1.9226309202177887E-4,23.761813388054748,0.36031122351565315
-3584487.603543409,-4410614.4467198625,train,2.761360309506951E-4,40.78517954671205,0.4735896231670451
-4577457.461419409,-4330443.7210824145,train,4.7062021774437466E-4,60.98024254571304,0.6649947205636545
-4564099.122524217,-6225694.221284651,train,2.4775574906275415E-4,35.009661061785536,0.43770305081247207
-4862435.357850189,-5915692.46123635,train,5.574557486091272E-4,66.24455677588189,0.7262100363477246
-5170790.347347558,-5072872.400712133,train,6.290023766010829E-4,69.79536567036276,0.7681469002336029
148054.92275505388,-4261814.265100191,train,2.523193721863765E-4,36.04580156864974,0.4436345739391111
1.1857529520317914E7,-5572017.927472303,train,2.605863675347766E-4,37.68136211244353,0.45422063716897476
1.273127620355432E7,-5600243.748062305,train,2.47200602629913E-4,34.89560496745731,0.43697720407821394
1.2744634542449512E7,-6079232.69807405,train,1.9719564665181705E-4,24.686264084008197,0.36760152592769335
1.2759106076252637E7,-6216918.736232652,train,1.486315068768562E-4,14.950324581234401,0.2920516389411105
1.3703429316651976E7,-6037021.594836765,train,2.672959276317325E-4,39.192511500810966,0.46266411589762335
1.404595938982288E7,-6609618.023707174,train,1.2957504894674132E-4,11.251595506606378,0.25999731716060115
1.4468194218401767E7,-6602192.224128552,train,1.4931164466020972E-4,15.116481123198215,0.2931696518588771
1.597278845596365E7,-5169165.278984098,train,1.7982287552546005E-4,21.009382579606466,0.3415491603321874
1.6390125226947637E7,-6235374.771744918,train,3.010976953569331E-4,44.60422557800812,0.5032553327168157
1.6449013237577276E7,-6074637.269392293,train,3.443875282114373E-4,50.84125025051403,0.550794299320147
1.7174704998058625E7,-5421881.165826232,train,2.745585974392882E-4,40.42835557145492,0.4716564836071063
1.8500297494424928E7,-6806897.146429685,train,1.7754678472525556E-4,20.551745540789458,0.33805732747371764
1.8666052216216113E7,-4912279.794579216,train,1.308974766610037E-4,11.466078285299185,0.2622678594904786
2864584.456583309,-5389602.70795188,train,4.287597655691275E-4,58.39131747922114,0.6307699156555966
3072417.9458943508,-5412647.080481354,train,4.048531813736736E-4,56.47479182793611,0.6096775561663587
394627.5948621548,-4344222.881511074,train,2.575609434148107E-4,37.02728958800242,0.45037009056928234
3445338.240051817,-5062985.661010709,train,3.791712853987715E-4,54.53671156409937,0.5856745528530286
3471164.3619158566,-5513187.136685131,train,2.98696286262289E-4,44.15979560628905,0.5004755991884693
3805234.1537864706,-7637044.270122909,train,2.412750191506462E-6,0.1639324914196713,0.00559096724909558
4209769.183329226,-5114488.743303375,train,3.2025799074272745E-4,47.58629121298154,0.5248872255545096
4714380.435095135,-5264640.070291644,train,3.2127995708754626E-4,47.703191207447084,0.5260141873963516
5330311.1776543185,-4697630.893095783,train,2.621023441537672E-4,37.99410994017234,0.4561399084678309
662350.9702199778,-5355909.056779235,train,4.3274890758830464E-4,58.57601872326581,0.6341767946495542
6592006.286305281,-4051786.6955512585,train,9.000492505929841E-5,6.500105858682776,0.18872642391288308
6677277.016252928,-4410614.4467198625,train,1.7332295703782462E-4,19.801633596723732,0.3315282602258617
866399.5968440484,-4994593.530028984,train,4.159184787133427E-4,57.596514027506494,0.6195860247495688
7963017.134915239,-4525019.244758917,train,2.078484419759035E-4,26.862120109165545,0.38306409286037424
8300760.46998203,-4881991.469993726,train,2.0985502383304334E-4,27.32959970875471,0.3859340558425267
8890753.77118638,-5362025.961129971,train,3.6548729392900717E-4,52.788408453070346,0.5722879891510004
1081691.4920382395,-5072872.400712133,train,5.923548816348408E-4,68.60479382163624,0.7475371759901919
1.003600869246758E7,-5757589.74315659,train,2.967821857030321E-4,43.84472369795233,0.49824880972342633
1.0029886120473947E7,-5418340.326209484,train,2.7339763532630495E-4,40.223695964327575,0.47022919476379754
1.0556649950907718E7,-6306794.973589567,train,1.151337649219154E-4,8.963012015739308,0.23474286103720554
1.0579470446520342E7,-6073094.956421538,train,1.8192217707999823E-4,21.433190202665937,0.34475344284854226
1.058425718462445E7,-5931662.351456784,train,2.0522292772431002E-4,26.345051786331446,0.3792886193976778
-5142348.217449876,-3820363.155154571,train,6.369336489615854E-4,70.23270629538736,0.7723809045916566
-5189002.216041337,-3924281.61494471,train,8.608970623123398E-4,76.52988735211265,0.8647349598286526
-5545725.524288382,-4227895.55546194,train,7.037353978844625E-4,72.7970716399425,0.8051086375870845
-5934397.526393098,-4752650.950985279,train,9.942855057214091E-4,77.81286548135641,0.9007865857958863
-5134054.915385777,-3789103.1563209356,test,5.791558662733921E-4,67.65642489481863,0.739673824579601
3697699.5256801685,-5031437.584386689,test,3.586086923254373E-4,52.206350614913745,0.5653964116054857
-8289962.479375082,-4834130.014297359,test,0.00222627445371883,86.10043991132537,0.9943343300436377
-5131327.587861341,-6527463.547649361,test,3.932684643214422E-5,2.712486919271188,0.08733482725084629
9949513.448121205,-4720203.179346479,test,2.232958725667541E-4,29.668833027163252,0.4048169526074016
-1124326.857012063,-4450930.727799896,test,1.953804613193907E-4,24.355287774183918,0.36492839925889287
2855344.938847467,-5706577.521219584,test,1.435614813705936E-4,13.910874050071644,0.2836615985160865
-8113721.461551172,-4083130.215625962,test,0.005119756089631159,93.42362155333768,0.9999931898090633
-2397265.234233146,-4613292.453893291,test,2.2631469776733458E-4,30.295833601337396,0.40897756833242327
5697665.497272122,-4553116.232702089,test,2.464000804253389E-4,34.72373755384702,0.4359288816991962
-8386420.818147454,-5217352.769256243,test,3.734641933223538E-4,53.757806496216624,0.5801432052783271
-380378.70004061575,-4108301.3503750092,test,1.7482949556876538E-4,20.066462171854152,0.33386437841414407
1.2705227442708692E7,-6000771.1830240935,test,2.0858698130953897E-4,26.97815799776328,0.38412196348130334
363090.78312042035,-3516768.187186372,test,4.29421769107019E-4,58.41940128470756,0.6313374797031739
1.402425208911819E7,-5593178.926894961,test,2.078709543544299E-4,26.86565721105375,0.38309636602557795
1299321.0965390892,-5208802.70367885,test,4.496337149296157E-4,59.692422480543975,0.6482523864218239
-1903563.2925649781,-7841428.958028076,test,8.029735255912711E-7,0.05262969642582321,0.0018641789551818722
1.6689908615653919E7,-5429552.577894659,test,2.8154552066277837E-4,41.79382760313248,0.48016537585462016
-5162997.982992029,-3902458.482683871,test,7.21065591701208E-4,73.20906175491838,0.8128012182966369
8894204.67540097,-4629650.231384691,test,1.8921902317198957E-4,23.15562517548727,0.35577022217860454
1.3978388458911363E7,-5834669.037763182,test,2.1660953364615855E-4,28.480706095637483,0.3954971070932458
1.0287813380641965E7,-5555281.35770068,test,2.7209017174434266E-4,39.95964627478567,0.46861717996807817
-2268691.222366915,-4969620.159581779,test,2.8007969199655806E-4,41.450255131914375,0.47839167747842537
1976477.5590345722,-4111903.8405550504,test,5.757574928591852E-4,67.48086211437708,0.7376098879062849
-8273264.555756091,-5028484.833237233,test,0.004602893953694959,91.98486670077611,0.9999773652956506
1.004625008562056E7,-6121654.410168036,test,2.2476678650799753E-4,30.027065825749062,0.40684784680114683
1.0562549883919762E7,-5160030.42795774,test,2.545491916746436E-4,36.577442898292446,0.44650996324934855
-8372427.958154741,-5200080.075142592,test,6.284847667922934E-4,69.78348371940808,0.7678678591782055
-3927930.496538817,-3517576.1762502803,test,2.5871027702450312E-5,1.7247359131312292,0.05834667244717473
