Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.39178E-4,13.010119025,0.276327268,0.231141869,0.068965517,0.103448276
1.40604E-4,13.262184752,0.278722042,0.229362333,0.068965517,0.103448276
1.4157E-4,13.502135288,0.28033832,0.227681661,0.068965517,0.103448276
1.42781E-4,13.758053534,0.282361225,0.225902126,0.068965517,0.103448276
1.44026E-4,14.001828145,0.284434369,0.224221453,0.068965517,0.137931034
1.45227E-4,14.262494679,0.286429033,0.222441918,0.068965517,0.137931034
1.46694E-4,14.510614244,0.288857353,0.220761246,0.068965517,0.137931034
1.47752E-4,14.761093161,0.290603869,0.219080573,0.068965517,0.137931034
1.48924E-4,15.013256311,0.292532346,0.217399901,0.077586207,0.137931034
1.49822E-4,15.252382219,0.294007107,0.215818092,0.086206897,0.137931034
1.50743E-4,15.507905059,0.295517245,0.21413742,0.086206897,0.137931034
1.52285E-4,15.75019581,0.298036971,0.21255561,0.094827586,0.137931034
1.54279E-4,16.010708927,0.301280847,0.210874938,0.094827586,0.137931034
1.55111E-4,16.258272116,0.302631819,0.209293129,0.094827586,0.137931034
1.56358E-4,16.507408731,0.304649667,0.20771132,0.094827586,0.137931034
1.57093E-4,16.75825115,0.305836017,0.206129511,0.094827586,0.137931034
1.58481E-4,17.010446757,0.308070574,0.204547701,0.094827586,0.137931034
1.5976E-4,17.265121414,0.310124435,0.202965892,0.094827586,0.137931034
1.60936E-4,17.505754152,0.312006918,0.201482946,0.094827586,0.137931034
1.62342E-4,17.764283683,0.314251906,0.199901137,0.094827586,0.137931034
1.63176E-4,18.008472094,0.315579422,0.198418191,0.094827586,0.137931034
1.64049E-4,18.253945182,0.316965345,0.196935245,0.094827586,0.137931034
1.65726E-4,18.501379385,0.319622347,0.195452299,0.094827586,0.137931034
1.66996E-4,18.751178783,0.321627968,0.193969352,0.094827586,0.137931034
1.69026E-4,19.003299865,0.324820283,0.192486406,0.094827586,0.137931034
1.70321E-4,19.257952629,0.326849322,0.19100346,0.094827586,0.137931034
1.71429E-4,19.514334684,0.328580425,0.189520514,0.094827586,0.137931034
1.7306E-4,19.755877193,0.331118997,0.188136431,0.094827586,0.137931034
1.74558E-4,20.016539898,0.333443405,0.186653485,0.103448276,0.137931034
1.75892E-4,20.26183419,0.335506745,0.185269402,0.103448276,0.172413793
1.77244E-4,20.508939189,0.337591586,0.183885319,0.103448276,0.172413793
1.79009E-4,20.758467004,0.340303127,0.182501236,0.112068966,0.172413793
1.79824E-4,21.009729252,0.341550802,0.181117153,0.120689655,0.172413793
1.81078E-4,21.262641782,0.343467438,0.17973307,0.120689655,0.172413793
1.82339E-4,21.517400604,0.345387333,0.178348987,0.129310345,0.172413793
1.82803E-4,21.75477004,0.346093459,0.177063767,0.129310345,0.172413793
1.84511E-4,22.011799996,0.348683414,0.175679684,0.129310345,0.172413793
1.85382E-4,22.252259227,0.349999933,0.174394464,0.129310345,0.172413793
1.86594E-4,22.512830003,0.351829071,0.173010381,0.137931034,0.172413793
