X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0566145503472384E7,-8609283.99435146,train,7.081373533796899E-4,81.00584118570114,0.947198296093691
1.061685153152872E7,-8581907.201601045,train,6.876663222122911E-4,80.07760212172187,0.9425124255022971
1.0687105262168357E7,-8554815.810391555,train,6.950156080782545E-4,80.38106515390724,0.944240714608114
1.0699929267507741E7,-8541045.965649836,train,6.815619829762217E-4,79.75457323675488,0.941036247801328
1.0730219300952591E7,-8519168.210466797,train,6.602513167556936E-4,78.61929092898468,0.935579259809709
1.0762969495143972E7,-8499597.708934467,train,6.317552841842493E-4,78.02699227650302,0.9274850730827804
1.0779578363170328E7,-8490906.505308481,train,6.089779836935099E-4,77.14853658744268,0.9202898630155857
1.0812885154815676E7,-8473306.906101607,train,5.957940371832664E-4,76.69917950167155,0.9158033102860731
1.0844811584775185E7,-8453858.992257487,train,5.96655441941391E-4,76.72439067936104,0.916104010962081
1.0861331397208909E7,-8444300.526818309,train,5.734609101718888E-4,75.7948846065709,0.9076195762368878
-4619758.867920853,-7028594.515390716,train,8.629688240890928E-4,84.67525597348138,0.9722438075301049
-4675418.613317491,-8252399.237008119,train,5.002367351041263E-4,72.85961248310088,0.8747830402801041
-4788593.800022287,-8358994.335737116,train,4.777214325791951E-4,71.90592093056631,0.8625082310236556
-4898057.594904037,-8362698.548500747,train,5.546501950867064E-4,75.16513752831388,0.9001125129622096
-5230160.371372335,-8252399.237008119,train,2.3750187308769138E-4,46.26217122591307,0.6271025119117024
-5120696.576490585,-8252399.237008119,train,3.7621326312105015E-4,65.90695805944264,0.7904058634992461
5565974.539663678,-9062139.39009366,train,1.1272084445049613E-4,25.683683129041874,0.3738593100587124
6901808.429182961,-9837766.745029794,train,5.3168691739339234E-5,9.699105486147868,0.198149748323885
7124447.410769508,-1.0022454702488586E7,train,7.070594549108773E-5,14.005778808459254,0.2544801228118978
7792364.355529149,-9062139.39009366,train,2.087883237776717E-4,42.45732207469342,0.579870166541113
8348961.809495518,-8821377.203064466,train,2.5755463287211215E-4,49.634599487234674,0.6569022294383061
8348961.809495518,-9062139.39009366,train,1.5587719029548633E-4,34.22820082185476,0.4766097074243517
8348961.809495518,-9311318.355852628,train,5.667922172470507E-5,10.479161668589112,0.20975654619112205
8348961.809495518,-9569603.113292381,train,1.6656221525073233E-5,2.2578636761829114,0.06684200661059181
8348961.809495518,-9837766.745029794,train,2.205774213487144E-5,3.226243821569627,0.08754425144099198
-4320309.437686947,-7023004.705542924,train,0.0014051358852628217,92.878783747268,0.9970799633679198
-4786738.104110763,-8143727.653997743,train,4.8350123826784345E-4,72.02067609029277,0.8657695727084332
-6368866.367010164,-8556002.51408455,train,3.2042906598404077E-4,58.71971603690927,0.7357568371300771
-6604028.791310955,-8952793.274156362,train,0.0014173110637884846,93.30308991741683,0.9972239551799471
-6720446.71478256,-7873610.717615987,train,2.3827991542248838E-5,3.525535719187519,0.09422860542886358
-6745961.142072378,-8906714.922620885,train,0.0015988513370837193,96.3269173422679,0.9986939477128114
-6924539.869202948,-7586958.571646672,train,2.650271694996531E-5,4.000364568475337,0.10423543435247073
1.6284338314846786E7,-8194234.827963347,train,8.358664437982208E-5,17.26772367855535,0.29331679566002367
6679169.447596414,-8821377.203064466,train,1.3267337013020948E-4,30.08001855837782,0.42365680481577417
-5545725.524288382,-4227895.55546194,train,1.454100507572129E-4,32.31796317392302,0.4533535963476856
-6056069.729830145,-5356092.504548838,train,5.3396220866829805E-5,9.74329798286001,0.19890716327814162
-6227446.085906389,-6012436.930348934,train,2.529073663525758E-5,3.780791785852504,0.09971487892027264
-1282957.131392478,-7837631.687515942,train,1.0943379370264006E-4,24.76296844225176,0.36525224409058654
-4619758.867920853,-7088467.334782668,train,6.837479271712682E-4,79.8742511297388,0.9415691689421907
-4689890.1471206155,-7023004.705542924,train,8.87820005141578E-4,85.00398488825846,0.9749658504670525
-6347066.671128117,-8892760.082338633,train,7.969237058484851E-4,83.17587539563166,0.9634831446270248
