Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.17051E-5,17.250502776,0.175400141,0.333956693,0.14375,0.125
6.24401E-5,17.504903524,0.177292127,0.32992126,0.14375,0.125
6.3266E-5,17.750357455,0.179413156,0.326082677,0.14375,0.125
6.39481E-5,18.004701828,0.181160626,0.322145669,0.14375,0.125
6.46493E-5,18.255726815,0.182953228,0.318307087,0.14375,0.125
6.53297E-5,18.502679133,0.184688994,0.314566929,0.14375,0.125
6.59402E-5,18.752080812,0.186243001,0.310826772,0.14375,0.125
6.67291E-5,19.004017695,0.188247072,0.307086614,0.14375,0.15
6.76106E-5,19.252279254,0.190480372,0.303444882,0.14375,0.15
6.83739E-5,19.50371636,0.192409362,0.29980315,0.14375,0.15
6.92078E-5,19.751286949,0.194511463,0.296259843,0.14375,0.15
7.00007E-5,20.002061694,0.196505315,0.292716535,0.15,0.15
7.08852E-5,20.255650029,0.198723384,0.289173228,0.15,0.15
7.15088E-5,20.504693719,0.200283697,0.285728346,0.15,0.15
7.22845E-5,20.756157043,0.202220006,0.282283465,0.15,0.175
7.30077E-5,21.003090681,0.204021278,0.278937008,0.15,0.2
7.3747E-5,21.252631659,0.205858448,0.275590551,0.15,0.2
7.45103E-5,21.504533186,0.207750615,0.272244094,0.15,0.2
7.52433E-5,21.75170062,0.209563643,0.268996063,0.15,0.2
7.57286E-5,22.000890164,0.210761698,0.265748031,0.15,0.2
7.67123E-5,22.252574442,0.213184429,0.2625,0.1625,0.2
7.74293E-5,22.506978814,0.214945617,0.259251969,0.1625,0.2
7.83438E-5,22.756475952,0.217186324,0.256102362,0.1625,0.2
7.90097E-5,23.000506338,0.218813995,0.253051181,0.1625,0.2
7.99064E-5,23.254906091,0.221000302,0.249901575,0.16875,0.2
8.07972E-5,23.50399472,0.223165939,0.246850394,0.16875,0.2
8.16891E-5,23.755684561,0.22532864,0.243799213,0.16875,0.2
8.28315E-5,24.002844109,0.228089536,0.240846457,0.16875,0.225
8.36166E-5,24.252561422,0.229981275,0.237893701,0.175,0.225
8.42799E-5,24.504366926,0.231576171,0.234940945,0.175,0.225
8.47823E-5,24.757886241,0.232781596,0.231988189,0.175,0.225
8.53498E-5,25.004451937,0.234141364,0.229133858,0.175,0.225
8.63312E-5,25.253400304,0.236486785,0.226279528,0.175,0.225
8.72289E-5,25.504856276,0.238626149,0.223425197,0.175,0.225
8.79994E-5,25.750131315,0.240457408,0.220669291,0.175,0.225
8.90655E-5,26.006802152,0.242984115,0.217814961,0.175,0.225
9.00319E-5,26.25728219,0.245267007,0.215059055,0.18125,0.225
9.0802E-5,26.50141432,0.24708157,0.212401575,0.1875,0.225
9.20904E-5,26.757696052,0.250107178,0.209645669,0.1875,0.225
9.29114E-5,27.007448159,0.252029132,0.206988189,0.19375,0.225
9.33652E-5,27.258998213,0.253089205,0.204330709,0.19375,0.225
9.39852E-5,27.502511231,0.25453506,0.201771654,0.19375,0.225
9.51015E-5,27.757685804,0.257131537,0.199114173,0.19375,0.225
9.59074E-5,28.005918068,0.259000308,0.196555118,0.19375,0.225
9.71048E-5,28.256967692,0.261768166,0.193996063,0.19375,0.225
9.80249E-5,28.500664693,0.263888169,0.191535433,0.2,0.225
9.90145E-5,28.756690311,0.26616136,0.188976378,0.2,0.225
9.99618E-5,29.005397317,0.268330763,0.186515748,0.2,0.225
1.00809E-4,29.256581584,0.270264763,0.184055118,0.2,0.25
1.01862E-4,29.509943595,0.272663935,0.181594488,0.2,0.25
1.02783E-4,29.755633793,0.274754874,0.179232283,0.2,0.25
1.04012E-4,30.003794853,0.277535156,0.176870079,0.2,0.25
1.0501E-4,30.254661081,0.279785353,0.174507874,0.2,0.25
1.05985E-4,30.507849288,0.281976456,0.172145669,0.20625,0.25
1.07209E-4,30.752915264,0.284717713,0.16988189,0.20625,0.25
1.08751E-4,31.001599044,0.288156627,0.16761811,0.20625,0.25
1.09804E-4,31.252968522,0.290494486,0.165354331,0.2125,0.275
1.10775E-4,31.506564913,0.292645595,0.163090551,0.21875,0.275
1.11783E-4,31.751771672,0.294869339,0.160925197,0.21875,0.275
1.13357E-4,32.010746568,0.298330149,0.158661417,0.225,0.275
1.14444E-4,32.261426087,0.300709749,0.156496063,0.225,0.275
1.15719E-4,32.50344556,0.303491833,0.154429134,0.225,0.275
1.17017E-4,32.759455169,0.306312042,0.15226378,0.23125,0.275
1.18464E-4,33.006684019,0.309441286,0.15019685,0.23125,0.275
1.19753E-4,33.256734892,0.312217548,0.148129921,0.23125,0.275
1.21119E-4,33.50986408,0.315148892,0.146062992,0.23125,0.275
1.22421E-4,33.75346922,0.317930443,0.144094488,0.23125,0.275
1.23582E-4,34.011779109,0.320400279,0.142027559,0.23125,0.275
1.25145E-4,34.26074995,0.323711602,0.140059055,0.23125,0.275
1.26704E-4,34.512600486,0.32699885,0.138090551,0.23125,0.275
1.28013E-4,34.754591714,0.329746262,0.136220472,0.23125,0.275
1.30442E-4,35.000078823,0.334816634,0.134350394,0.23125,0.275
1.31918E-4,35.26231839,0.337876541,0.13238189,0.23125,0.275
1.33496E-4,35.501105918,0.341136037,0.130610236,0.23125,0.275
1.35212E-4,35.756624702,0.344658682,0.128740157,0.23125,0.275
1.36671E-4,36.001463622,0.34764184,0.126968504,0.2375,0.275
1.39144E-4,36.263421241,0.352664748,0.125098425,0.2375,0.275
1.40487E-4,36.501002301,0.355375993,0.123425197,0.2375,0.275
1.42688E-4,36.755747588,0.359793569,0.121653543,0.2375,0.3
1.44456E-4,37.013863483,0.363321874,0.11988189,0.2375,0.3
1.45734E-4,37.260563182,0.365860467,0.118208661,0.2375,0.3
1.47827E-4,37.510369742,0.369994566,0.116535433,0.2375,0.325
1.49553E-4,37.762950392,0.373384599,0.114862205,0.2375,0.35
1.51964E-4,38.004231783,0.378089325,0.113287402,0.24375,0.35
1.53791E-4,38.264672293,0.381630383,0.111614173,0.24375,0.35
1.55473E-4,38.512168093,0.384872069,0.11003937,0.24375,0.35
1.57463E-4,38.762890901,0.388685314,0.108464567,0.24375,0.35
1.5921E-4,39.000423433,0.39201447,0.106988189,0.25,0.35
1.61746E-4,39.256888304,0.396815505,0.105413386,0.25625,0.35
1.63777E-4,39.501053668,0.40063231,0.103937008,0.25625,0.35
1.65493E-4,39.764564572,0.403837472,0.102362205,0.25625,0.35
1.67166E-4,40.014060297,0.406947549,0.100885827,0.25625,0.35
1.69065E-4,40.265920645,0.41045679,0.099409449,0.25625,0.35
1.71896E-4,40.504621667,0.41564956,0.098031496,0.2625,0.375
1.74409E-4,40.764255835,0.420221356,0.096555118,0.2625,0.375
1.76299E-4,41.009940279,0.423635341,0.095177165,0.26875,0.375
1.7781E-4,41.258101054,0.426352436,0.093799213,0.275,0.4
1.80247E-4,41.508474972,0.43070378,0.09242126,0.275,0.4
1.82187E-4,41.762195429,0.43414604,0.091043307,0.275,0.4
1.84129E-4,42.000166617,0.437569556,0.08976378,0.275,0.4
1.86637E-4,42.259938817,0.441961364,0.088385827,0.275,0.4
1.89965E-4,42.505558986,0.447736206,0.087106299,0.28125,0.4
1.9277E-4,42.754157766,0.452555671,0.085826772,0.28125,0.4
1.94991E-4,43.006149742,0.45634302,0.084547244,0.28125,0.4
1.96631E-4,43.26079367,0.459122244,0.083267717,0.28125,0.4
1.98016E-4,43.517275374,0.461458907,0.081988189,0.2875,0.4
2.00855E-4,43.756854135,0.466216495,0.080807087,0.29375,0.4
2.02826E-4,44.019634051,0.4694944,0.079527559,0.3,0.4
2.05827E-4,44.264999672,0.474447583,0.078346457,0.3,0.4
2.07882E-4,44.513037193,0.477812495,0.077165354,0.3,0.4
2.11645E-4,44.764767057,0.48391812,0.075984252,0.3,0.4
2.14648E-4,45.020628954,0.488738695,0.07480315,0.3,0.4
2.17244E-4,45.2585174,0.492870058,0.073720472,0.3,0.4
2.20709E-4,45.52133727,0.498333133,0.07253937,0.3,0.4
2.24342E-4,45.766657776,0.503997137,0.071456693,0.3,0.4
2.27383E-4,46.015637187,0.508688252,0.070374016,0.3,0.4
2.3098E-4,46.267939864,0.51418045,0.069291339,0.3,0.4
2.34074E-4,46.500392817,0.518857034,0.068307087,0.3,0.4
2.36506E-4,46.759901808,0.522499714,0.067224409,0.3,0.4
2.39927E-4,47.021890373,0.527578456,0.066141732,0.3,0.4
2.44887E-4,47.264214074,0.534845131,0.06515748,0.30625,0.4
2.47793E-4,47.510967319,0.539050831,0.064173228,0.30625,0.4
2.51482E-4,47.760968252,0.544334584,0.063188976,0.30625,0.4
2.55728E-4,48.014660733,0.550341848,0.062204724,0.30625,0.4
2.59556E-4,48.271939882,0.555689942,0.061220472,0.30625,0.4
2.63967E-4,48.507634506,0.561772675,0.060334646,0.30625,0.4
2.69502E-4,48.775243788,0.569289827,0.059350394,0.30625,0.4
2.74366E-4,49.019793032,0.575788088,0.058464567,0.30625,0.4
2.79771E-4,49.269333331,0.582893129,0.05757874,0.30625,0.425
2.84553E-4,49.522663613,0.589081252,0.056692913,0.3125,0.425
2.91714E-4,49.753034497,0.598176186,0.055905512,0.3125,0.425
2.94286E-4,50.016825692,0.601392638,0.055019685,0.3125,0.425
2.97596E-4,50.253259548,0.605495344,0.054232283,0.3125,0.425
3.03608E-4,50.523924483,0.612839344,0.053346457,0.3125,0.425
3.07511E-4,50.768462497,0.617534013,0.052559055,0.3125,0.425
3.12574E-4,51.017363465,0.623537529,0.051771654,0.3125,0.425
3.17647E-4,51.269037638,0.629459813,0.050984252,0.3125,0.425
3.20399E-4,51.524116071,0.632634015,0.05019685,0.3125,0.425
3.2453E-4,51.750262805,0.637346071,0.049507874,0.3125,0.425
3.25876E-4,52.010585896,0.638869005,0.048720472,0.3125,0.425
3.29048E-4,52.272693791,0.642430848,0.047933071,0.3125,0.425
3.36982E-4,52.505564246,0.65118851,0.047244094,0.3125,0.425
3.4361E-4,52.778159801,0.658340882,0.046456693,0.3125,0.425
3.52617E-4,53.020947982,0.667824177,0.045767717,0.3125,0.425
3.62367E-4,53.271290935,0.67779364,0.04507874,0.3125,0.425
3.66146E-4,53.526464208,0.681577587,0.044389764,0.3125,0.425
3.71361E-4,53.785138398,0.686725391,0.043700787,0.3125,0.425
3.73309E-4,54.008677465,0.688626881,0.043110236,0.3125,0.425
3.77832E-4,54.271835957,0.692997566,0.04242126,0.3125,0.425
3.84418E-4,54.500732176,0.699252553,0.041830709,0.31875,0.425
3.92118E-4,54.773725803,0.706403753,0.041141732,0.33125,0.425
3.9593E-4,55.010434747,0.709881265,0.040551181,0.33125,0.425
4.01031E-4,55.289691247,0.714469615,0.039862205,0.3375,0.425
4.0701E-4,55.532178413,0.719755938,0.039271654,0.3375,0.425
4.11708E-4,55.778696703,0.723840927,0.038681102,0.3375,0.425
4.1815E-4,56.027937132,0.729345762,0.038090551,0.3375,0.425
4.23112E-4,56.280248322,0.733510567,0.0375,0.3375,0.425
4.28636E-4,56.536275765,0.738072134,0.036909449,0.3375,0.425
4.36366E-4,56.752612542,0.74432444,0.036417323,0.34375,0.425
4.45847E-4,57.018174104,0.751789584,0.035826772,0.34375,0.425
4.52391E-4,57.287737948,0.756814357,0.03523622,0.34375,0.45
4.56154E-4,57.515460221,0.759658243,0.034744094,0.34375,0.45
4.61728E-4,57.791335974,0.763808623,0.034153543,0.34375,0.45
4.69645E-4,58.024171733,0.769581225,0.033661417,0.34375,0.45
4.78765E-4,58.261918478,0.776056932,0.033169291,0.34375,0.45
4.86086E-4,58.504507316,0.781122391,0.032677165,0.34375,0.45
4.91851E-4,58.798397689,0.785031028,0.032086614,0.35,0.45
5.00487E-4,59.047885673,0.790756121,0.031594488,0.35,0.45
5.05865E-4,59.300319886,0.794243495,0.031102362,0.35,0.45
5.11213E-4,59.503872994,0.797654435,0.030708661,0.35,0.475
5.17953E-4,59.761859252,0.801872208,0.030216535,0.35625,0.475
5.24882E-4,60.023212463,0.806116649,0.029724409,0.35625,0.475
5.355E-4,60.288790069,0.812445135,0.029232283,0.35625,0.475
5.4187E-4,60.504217227,0.816142657,0.028838583,0.35625,0.475
5.49642E-4,60.77793472,0.820555015,0.028346457,0.36875,0.475
5.53733E-4,61.054509625,0.822834683,0.027854331,0.36875,0.475
5.61697E-4,61.278410854,0.827190107,0.02746063,0.36875,0.475
5.67628E-4,61.50445967,0.830363872,0.027066929,0.36875,0.475
5.87549E-4,61.793246915,0.840603617,0.026574803,0.375,0.475
5.95739E-4,62.030450421,0.844632215,0.026181102,0.38125,0.475
6.04705E-4,62.270744246,0.848925523,0.025787402,0.3875,0.5
6.19237E-4,62.517189277,0.855633821,0.025393701,0.3875,0.5
6.25562E-4,62.766071173,0.858459849,0.025,0.4,0.5
6.3234E-4,63.018425381,0.861426785,0.024606299,0.41875,0.5
6.41873E-4,63.273700138,0.865494535,0.024212598,0.41875,0.525
6.51551E-4,63.532566295,0.869502283,0.023818898,0.425,0.575
6.71729E-4,63.796986604,0.877477883,0.023425197,0.425,0.575
6.80328E-4,64.000738855,0.880727107,0.023129921,0.425,0.575
6.87685E-4,64.274826316,0.883438119,0.02273622,0.43125,0.575
6.90686E-4,64.55063854,0.88452639,0.02234252,0.43125,0.575
6.99536E-4,64.759704512,0.887676733,0.022047244,0.4375,0.575
7.07851E-4,65.042078561,0.890558154,0.021653543,0.44375,0.575
7.13831E-4,65.255454766,0.892584771,0.021358268,0.44375,0.575
7.17126E-4,65.541798519,0.893685255,0.020964567,0.44375,0.575
7.20939E-4,65.757660909,0.894944585,0.020669291,0.45625,0.575
7.39461E-4,66.030362063,0.900853575,0.020275591,0.4625,0.575
7.47864E-4,66.273128736,0.903423702,0.019980315,0.4625,0.6
7.59501E-4,66.575010343,0.906873156,0.019586614,0.4625,0.6
7.66451E-4,66.804358665,0.908874181,0.019291339,0.4625,0.6
7.84145E-4,67.037205772,0.913776696,0.018996063,0.46875,0.6
7.92516E-4,67.274567624,0.916003499,0.018700787,0.475,0.6
8.11627E-4,67.516378187,0.920873685,0.018405512,0.48125,0.6
8.20764E-4,67.762065004,0.923101463,0.018110236,0.4875,0.6
8.26229E-4,68.009519886,0.924403653,0.017814961,0.49375,0.6
8.35707E-4,68.259456549,0.926610293,0.017519685,0.5,0.6
8.44822E-4,68.511611909,0.928671523,0.017224409,0.50625,0.6
8.69446E-4,68.769792422,0.9339552,0.016929134,0.51875,0.625
8.89184E-4,69.035884091,0.937906258,0.016633858,0.53125,0.625
8.93925E-4,69.303229164,0.938819711,0.016338583,0.55,0.625
9.1164E-4,69.575202237,0.942114953,0.016043307,0.55625,0.625
9.15379E-4,69.758160595,0.942787484,0.015846457,0.5625,0.625
9.31793E-4,70.036943538,0.945648542,0.015551181,0.56875,0.675
9.43995E-4,70.318147539,0.947682406,0.015255906,0.575,0.675
9.4525E-4,70.507120373,0.947887107,0.015059055,0.575,0.675
9.51273E-4,70.791702787,0.948858939,0.01476378,0.575,0.675
9.64386E-4,71.034601516,0.950912638,0.014468504,0.575,0.675
9.75358E-4,71.275536417,0.952567312,0.014271654,0.575,0.7
9.9363E-4,71.571263474,0.955200331,0.013976378,0.575,0.7
9.98432E-4,71.770802487,0.955867704,0.013779528,0.58125,0.7
1.0135E-3,72.073147999,0.95789839,0.013484252,0.5875,0.7
1.0249E-3,72.278117886,0.959372141,0.013287402,0.59375,0.7
1.02702E-3,72.586183009,0.959640364,0.012992126,0.6,0.7
1.04421E-3,72.795024668,0.961751198,0.012795276,0.6,0.7
1.04856E-3,73.004496555,0.962267674,0.012598425,0.60625,0.7
1.06837E-3,73.323066249,0.964532955,0.01230315,0.6125,0.7
1.0752E-3,73.537877372,0.96528189,0.012106299,0.625,0.7
1.08345E-3,73.753876772,0.966165901,0.011909449,0.63125,0.7
1.09412E-3,74.080436545,0.967275977,0.011614173,0.6375,0.7
1.09974E-3,74.300376995,0.967845192,0.011417323,0.6375,0.7
1.10624E-3,74.52106544,0.96849219,0.011220472,0.65,0.7
1.12141E-3,74.855812333,0.969951428,0.010925197,0.6625,0.7
1.1314E-3,75.081833808,0.970874909,0.010728346,0.66875,0.7
1.14211E-3,75.309502237,0.97183333,0.010531496,0.66875,0.7
1.17771E-3,75.544525985,0.974799321,0.010334646,0.66875,0.7
1.1913E-3,75.781658066,0.9758474,0.010137795,0.675,0.7
1.19877E-3,76.021291104,0.97640467,0.009940945,0.675,0.7
1.20239E-3,76.261412428,0.976670336,0.009744094,0.675,0.7
1.21859E-3,76.504822024,0.977821856,0.009547244,0.675,0.7
1.22663E-3,76.87217951,0.978372638,0.009251969,0.68125,0.7
1.23288E-3,77.118194778,0.978790559,0.009055118,0.68125,0.7
1.2374E-3,77.365343282,0.979088643,0.008858268,0.68125,0.7
1.24357E-3,77.613645043,0.979487967,0.008661417,0.68125,0.7
1.24986E-3,77.863315511,0.979887083,0.008464567,0.69375,0.7
1.27928E-3,78.116867824,0.981654001,0.008267717,0.69375,0.7
1.28425E-3,78.373225999,0.981936666,0.008070866,0.70625,0.7
1.29192E-3,78.502417659,0.982364427,0.007972441,0.70625,0.7
