X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-8256254.937562878,-4820394.951797068,train,0.001595220187409734,81.57788764989606,0.9931657006075952
-8269591.012559914,-4799655.247208254,train,0.0011104496754221608,74.61395771212305,0.9689037835997993
-8272897.201436474,-4469026.436890491,train,0.0026092956267017267,87.54850473626111,0.9997127783543193
-8273264.555756091,-5028484.833237233,train,0.0018828302849069219,84.53398072283521,0.9972183638216354
-8279353.731902484,-4704839.911012075,train,8.390400006621896E-4,68.35165994799668,0.9273708040960117
-8281223.89934781,-4577341.495431597,train,0.0021875184278249533,86.53987256506274,0.9989266894342461
-8283261.046029327,-5014869.691591175,train,0.0017636326053268173,83.57854477342589,0.9959626553194962
-8289962.479375082,-4834130.014297359,train,6.8463283189233E-4,64.16111678668419,0.8823209684270128
-8366628.21268441,-5458911.583509582,train,9.724029340085878E-5,28.292854373278747,0.2620807793283306
-8372427.958154741,-5200080.075142592,train,1.5034073110450937E-4,37.84178276720945,0.37492545161739177
-8379652.5931072235,-5338650.801274934,train,1.0581143765399066E-4,30.462778581139673,0.2815863127569288
-8386420.818147454,-5217352.769256243,train,1.1279213734074538E-4,31.91780803659292,0.29709084959233456
-8388925.506690303,-5449361.802393729,train,8.909068246653057E-5,26.013329164803714,0.2430435915658875
-8392409.806752132,-5479544.400429334,train,8.28773924920984E-5,24.017441166462348,0.22820028974687134
-8412335.995604128,-5338620.284422621,train,9.054396065927403E-5,26.419612354183577,0.2464740172253449
-8414918.607790533,-5479528.9042992955,train,7.67087430119716E-5,22.25166436986034,0.21317570992374335
-8445219.773184462,-5479683.866794854,train,6.932776658996808E-5,19.789229427254213,0.19481350202690273
-8520393.82531716,-5800863.151133677,train,5.445771371185162E-5,14.762448233859322,0.15650858690042246
-8529299.384580621,-5910809.619767123,train,4.477716358744486E-5,11.239629753218777,0.13059773749523707
-8567148.011450334,-6526553.013920448,train,3.264827897398959E-5,6.715685380997603,0.09700745432802238
1.6689908615653919E7,-5429552.577894659,train,7.65442381253878E-5,22.20957501984782,0.21277105712865685
1976477.5590345722,-4111903.8405550504,train,7.894951009258977E-4,67.1889092559515,0.9152065984085278
363090.78312042035,-3516768.187186372,train,1.3636396953549E-4,35.949939970637615,0.34701460170864373
7237622.597474306,-1.0107201273281472E7,train,4.058743715168332E-5,9.705709313280686,0.11913819250166391
7347086.392356056,-1.0022454702488586E7,train,2.4250871359386233E-4,47.14802150061829,0.5313747907728426
7569725.373942603,-9837766.745029794,train,2.0087955423261962E-4,43.760127782481085,0.4662573950506017
8548668.97597865,-7290324.074785868,train,1.5834946959904705E-4,38.88342059098436,0.3903775043652603
9043628.827892782,-7845988.300474112,train,1.1016888163185641E-4,31.34826477841707,0.2913040860457474
-6056069.729830145,-5356092.504548838,train,3.884606989942171E-4,54.64406088525981,0.7030286041437736
1.598811347630269E7,-5547731.512812142,train,5.56102602099093E-5,15.212712007215703,0.15954158033579602
-5162997.982992029,-3902458.482683871,train,7.221289182625294E-4,65.77518018787687,0.8953346387846465
-5509201.599359109,-4192261.28739714,train,3.8427608848019796E-4,54.49580004567579,0.6991190509771746
-2342351.3294248246,-4708096.379223482,train,2.1441478853746464E-5,2.979287644884296,0.06481840008352657
-2397265.234233146,-4613292.453893291,train,2.0513810103663E-5,2.7059367978052222,0.0621030054281102
-3810466.169853754,-7052862.940195453,train,8.484490146386055E-4,68.54964084418737,0.9294755494871485
-3813805.7545775524,-7280500.597960568,train,9.326029272641778E-4,70.05560890328485,0.9457859801389522
-3843862.0170917367,-7410559.558704576,train,9.070646416879306E-4,69.50495813537937,0.9412812847400638
-3852767.576355198,-7280500.597960568,train,0.0012435737957668665,77.61379570927822,0.9794879674060152
-3852767.576355198,-7299774.056990395,train,0.001223357222872292,76.72264229882175,0.9781500678599226
-3869465.4999741893,-7377351.5343477605,train,0.0010247942506581651,72.27621653243455,0.9593581227498758
-3879484.254145584,-7381250.9406040795,train,0.00102490462741162,72.27879031247635,0.9593721409029403
