Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.3974E-5,4.75296087,0.267857751,0.875899281,0.125,0
4.42544E-5,5.000055635,0.269311726,0.870303757,0.125,0
4.45316E-5,5.253112306,0.270746305,0.864608313,0.125,0
4.48412E-5,5.503478936,0.272345572,0.85901279,0.125,0
4.50503E-5,5.750667593,0.273423456,0.853517186,0.125,0
4.52361E-5,6.003434993,0.274379719,0.847921663,0.125,0
4.54232E-5,6.252727522,0.275341599,0.842426059,0.125,0
4.56141E-5,6.503104547,0.276322008,0.836930456,0.125,0
4.57688E-5,6.754450465,0.277115127,0.831434852,0.125,0
4.5989E-5,7.00220657,0.278243156,0.826039169,0.125,0
4.6169E-5,7.251062228,0.279163371,0.820643485,0.125,0
4.6334E-5,7.500845522,0.280006168,0.815247802,0.125,0
4.65043E-5,7.751531735,0.280875111,0.809852118,0.125,0
4.66631E-5,8.003153183,0.281684492,0.804456435,0.125,0
4.6819E-5,8.25085286,0.282478085,0.799160671,0.125,0
4.69662E-5,8.504088654,0.283226304,0.793764988,0.125,0
4.71414E-5,8.753517048,0.28411626,0.788469225,0.125,0
4.73269E-5,9.003887865,0.2850573,0.783173461,0.125,0
4.74308E-5,9.250270431,0.285583685,0.777977618,0.125,0
4.75746E-5,9.502023256,0.286311813,0.772681855,0.125,0
4.7741E-5,9.754576947,0.28715291,0.767386091,0.125,0
4.7938E-5,10.003387037,0.288148063,0.762190248,0.125,0
4.81096E-5,10.253134475,0.289013658,0.756994404,0.125,0
4.82893E-5,10.503831574,0.289919058,0.751798561,0.125,0
4.8483E-5,10.750661516,0.290893245,0.746702638,0.125,0
4.87054E-5,11.003379141,0.292010949,0.741506795,0.125,0
4.89234E-5,11.252314633,0.293103942,0.736410871,0.125,0
4.91389E-5,11.50244713,0.294183375,0.731314948,0.125,0
4.93283E-5,11.75356848,0.295130684,0.726219025,0.125,0
4.95109E-5,12.000646772,0.296042367,0.721223022,0.125,0
4.97193E-5,12.253719506,0.297081858,0.716127098,0.125,0
4.99379E-5,12.502877816,0.298170728,0.711131095,0.125,0
5.01697E-5,12.753098318,0.299323143,0.706135092,0.125,0
5.03468E-5,13.004395397,0.300202122,0.701139089,0.125,0
5.05491E-5,13.251563019,0.301205352,0.696243006,0.125,0
5.07109E-5,13.504728612,0.302006491,0.691247002,0.125,0
5.08933E-5,13.753648485,0.302908624,0.686350919,0.125,0
5.10616E-5,14.003383666,0.303739984,0.681454836,0.125,0
5.12523E-5,14.254018086,0.304680517,0.676558753,0.125,0
5.14501E-5,14.500537392,0.305655397,0.67176259,0.125,0
5.16492E-5,14.753167605,0.306634655,0.666866507,0.125,0
5.18522E-5,15.001601899,0.307631642,0.662070344,0.125,0
5.20752E-5,15.251030328,0.308725641,0.657274181,0.125,0
5.23031E-5,15.501455921,0.309841966,0.652478018,0.125,0
5.25879E-5,15.753238111,0.31123418,0.647681855,0.125,0
5.27803E-5,16.000876302,0.312173038,0.642985612,0.125,0
5.30832E-5,16.25500824,0.313648651,0.638189448,0.125,0
5.33239E-5,16.505147393,0.314818818,0.633493205,0.125,0
5.35733E-5,16.751007188,0.316029547,0.628896882,0.125,0
5.38178E-5,17.003465254,0.317213832,0.624200639,0.125,0
5.40416E-5,17.251537796,0.318296512,0.619604317,0.125,0
5.44382E-5,17.500963315,0.320210918,0.615007994,0.125,0
5.47231E-5,17.752094868,0.321582713,0.610411671,0.125,0
5.50643E-5,18.004685933,0.323221831,0.605815348,0.125,0
5.53787E-5,18.253125771,0.324728823,0.601318945,0.125,0
5.57857E-5,18.503367605,0.326674531,0.596822542,0.125,0
5.60865E-5,18.755180139,0.328108866,0.592326139,0.125,0
5.63594E-5,19.00258922,0.329407946,0.587929656,0.125,0
5.66599E-5,19.251271422,0.330835031,0.583533173,0.125,0
5.6922E-5,19.501163807,0.332077119,0.579136691,0.125,0
5.72128E-5,19.752184026,0.333453139,0.574740208,0.125,0
5.74868E-5,20.004545871,0.334746487,0.570343725,0.125,0
5.78683E-5,20.252443183,0.336543872,0.566047162,0.125,0
5.81011E-5,20.501803612,0.337637915,0.5617506,0.125,0
5.83802E-5,20.752240365,0.33894748,0.557454037,0.125,0
