class,longitude,latitude
Prymnesiophyceae,-451033.1808471066,-5309401.115643754
Prymnesiophyceae,-4612155.746699672,-3806167.598118513
Prymnesiophyceae,-5182556.817524407,-3508691.1741855633
Prymnesiophyceae,-5332058.893659772,-4435341.827233829
Prymnesiophyceae,-5359899.898307171,-3709059.945690586
Prymnesiophyceae,-5434428.297393267,-3677962.0389441047
Prymnesiophyceae,-5653004.117565859,-4146436.8729263023
Prymnesiophyceae,-5959678.182752249,-4488146.255696743
Prymnesiophyceae,-6003270.895346895,-4684083.425871969
Prymnesiophyceae,-6269881.075796786,-5124175.915955639
Prymnesiophyceae,-6578425.308428502,-6988936.685974683
Prymnesiophyceae,-670332.5777098555,-5266411.222315617
Prymnesiophyceae,-947885.4641047246,-3503091.6152265742
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1306890.8219130316,-3621734.6119934674
Prymnesiophyceae,1702820.854817468,-3668609.399506063
Prymnesiophyceae,1725452.1072957402,-3712617.281409044
Prymnesiophyceae,1951798.0279257037,-4155849.229442185
Prymnesiophyceae,1976477.5590345722,-4111903.8405550504
Prymnesiophyceae,19475122.275301624,-5673814.72711586
Prymnesiophyceae,19475122.275301624,-5673814.72711586
Prymnesiophyceae,19475122.275301624,-5673814.72711586
Prymnesiophyceae,2015072.0264926003,-4251106.64807969
Prymnesiophyceae,2424983.787440671,-4407146.178717437
Prymnesiophyceae,2848476.526265522,-4922786.255126997
Prymnesiophyceae,363090.78312042035,-3516768.187186372
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,3516950.06847913,-5311180.86327809
Prymnesiophyceae,641011.0238349072,-6450739.2352509415
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,998535.832415664,-5265896.493688506
Prymnesiophyceae,990743.4680601348,-5269727.365393769
Prymnesiophyceae,990743.4680601348,-5269727.365393769
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-8216862.680049769,-4291728.203659709
Prymnesiophyceae,-8216862.680049769,-4291728.203659709
Prymnesiophyceae,-8239497.643919865,-4658938.420339374
Prymnesiophyceae,-8239497.643919865,-4658938.420339374
Prymnesiophyceae,-8239497.643919865,-4658938.420339374
Prymnesiophyceae,-8255212.244628051,-4601176.876258995
Prymnesiophyceae,-8255212.244628051,-4601176.876258995
Prymnesiophyceae,-8254340.242321236,-4659175.344233992
Prymnesiophyceae,-8254340.242321236,-4659175.344233992
Prymnesiophyceae,-8254340.242321236,-4659175.344233992
Prymnesiophyceae,-8293840.107933316,-4815676.4494802365
Prymnesiophyceae,-8293840.107933316,-4815676.4494802365
Prymnesiophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8322987.262014819,-4654437.935213546
Prymnesiophyceae,-8340575.7415601555,-4814376.8516836595
Prymnesiophyceae,-8340575.7415601555,-4814376.8516836595
Prymnesiophyceae,-378300.36514750536,-3851575.251748004
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Coccolithophyceae,-8239497.643919865,-4658938.420339374
Coccolithophyceae,-8239497.643919865,-4658938.420339374
Coccolithophyceae,-8254340.242321236,-4659175.344233992
Coccolithophyceae,-8254340.242321236,-4659175.344233992
Coccolithophyceae,-8254340.242321236,-4659175.344233992
Coccolithophyceae,-8301298.513816467,-4667186.638002485
Coccolithophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-378300.36514750536,-3851575.251748004
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,-19671267.218079373,-14090306.148633445
Prymnesiophyceae,-19801511.022307504,-14257615.10425263
Prymnesiophyceae,-19812642.97138683,-14069691.052477265
Prymnesiophyceae,-19919509.68254837,-13947349.141643852
Prymnesiophyceae,-19919509.68254837,-14204868.480907254
Prymnesiophyceae,-19919509.68254837,-14204868.480907254
Prymnesiophyceae,-19919509.68254837,-14204868.480907254
Prymnesiophyceae,-20037508.342789244,-13897042.051391566
Prymnesiophyceae,-20037508.342789244,-14152545.132765234
Prymnesiophyceae,-3440755.587309762,-12899517.975913715
Prymnesiophyceae,-3788647.5496582724,-12482562.022541005
Prymnesiophyceae,-3788647.5496582724,-12482562.022541005
Prymnesiophyceae,-3788647.5496582724,-12482562.022541005
Prymnesiophyceae,-3788647.5496582724,-12482562.022541005
Prymnesiophyceae,-3788647.5496582724,-12482562.022541005
Prymnesiophyceae,-3788647.5496582724,-12482562.022541005
Prymnesiophyceae,-3788647.5496582724,-12482562.022541005
Prymnesiophyceae,-4157226.3836748013,-12080659.931278454
Prymnesiophyceae,-4157226.3836748013,-12080659.931278454
Prymnesiophyceae,-4157226.3836748013,-12080659.931278454
Prymnesiophyceae,-4157226.3836748013,-12080659.931278454
Prymnesiophyceae,-4157226.3836748013,-12080659.931278454
Prymnesiophyceae,-4157226.3836748013,-12080659.931278454
Prymnesiophyceae,-4363724.039096325,-11760668.20385313
Prymnesiophyceae,-4394522.431920194,-11656924.809270145
Prymnesiophyceae,-4404541.186091589,-11017952.220206676
Prymnesiophyceae,-4798593.629880247,-10413520.365797725
Prymnesiophyceae,19008916.247859392,-13723954.87193205
Prymnesiophyceae,19122462.128468532,-13768027.362138636
Prymnesiophyceae,19140273.246995457,-13807453.74778713
Prymnesiophyceae,19142499.636811323,-13802512.43221053
Prymnesiophyceae,19035632.92564978,-13812398.799914163
Prymnesiophyceae,19035632.92564978,-13812398.799914163
Prymnesiophyceae,19236008.009077676,-13812398.799914163
Prymnesiophyceae,19236008.009077676,-13812398.799914163
Prymnesiophyceae,19146952.416443054,-13812398.799914163
Prymnesiophyceae,19282762.195210848,-13842147.906003552
Prymnesiophyceae,19348440.69477888,-13857073.375349944
Prymnesiophyceae,19349553.88968681,-13857073.375349944
Prymnesiophyceae,19349553.88968681,-13857073.375349944
Prymnesiophyceae,19371817.787845466,-13812398.799914163
Prymnesiophyceae,19409666.414715182,-13872033.001249237
Prymnesiophyceae,19460873.380480085,-13907072.530614175
Prymnesiophyceae,19461986.575388018,-13907072.530614175
Prymnesiophyceae,19465326.16011182,-13952401.222144267
Prymnesiophyceae,19465326.16011182,-13952401.222144267
Prymnesiophyceae,19369591.3980296,-13569613.022376908
Prymnesiophyceae,19485363.668454606,-13569613.022376908
Prymnesiophyceae,19666814.438447643,-13932216.300454305
Prymnesiophyceae,19690191.531514227,-13998046.660686731
Prymnesiophyceae,19692417.921330094,-13998046.660686731
Prymnesiophyceae,19807076.996847168,-14044013.414026372
Prymnesiophyceae,19807076.996847168,-14044013.414026372
Prymnesiophyceae,19803737.412123367,-13957457.213004166
Prymnesiophyceae,19922849.26727217,-13842147.906003552
Prymnesiophyceae,19922849.26727217,-14095470.114230212
Prymnesiophyceae,19922849.26727217,-14095470.114230212
Prymnesiophyceae,19947339.555246692,-13992959.162282117
Prymnesiophyceae,20000772.91082746,-14023543.780974168
Prymnesiophyceae,20037508.342789244,-14152545.132765234
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8679580.69715154,-10581725.643041635
Prymnesiophyceae,-19369591.3980296,-13381661.44191713
Prymnesiophyceae,-19594913.179344267,-14349887.132751117
Prymnesiophyceae,-19597774.090257656,-14322602.95284274
Prymnesiophyceae,-19597774.090257656,-14322602.95284274
Prymnesiophyceae,-19813778.43019292,-13566134.185686577
Prymnesiophyceae,-19813778.43019292,-13566134.185686577
Prymnesiophyceae,-19813778.43019292,-13566134.185686577
Prymnesiophyceae,-19814758.0417119,-13569374.686959563
Prymnesiophyceae,-19814758.0417119,-13569374.686959563
Prymnesiophyceae,-19817229.334407512,-13569470.020086171
Prymnesiophyceae,-19817229.334407512,-13569470.020086171
Prymnesiophyceae,-19916003.118588384,-10845098.752482882
Prymnesiophyceae,-19916003.118588384,-10845098.752482882
Prymnesiophyceae,18623750.80971467,-13569613.022376908
Prymnesiophyceae,18590354.962476686,-12890914.137293588
Prymnesiophyceae,18590354.962476686,-12890914.137293588
Prymnesiophyceae,18590354.962476686,-12890914.137293588
Prymnesiophyceae,18808329.657398995,-13576910.2809156
Prymnesiophyceae,18808329.657398995,-13576910.2809156
Prymnesiophyceae,18810923.40153448,-13569041.03193931
Prymnesiophyceae,18811457.735090286,-13569231.689870395
Prymnesiophyceae,18811958.672798857,-13567563.621048937
Prymnesiophyceae,18811958.672798857,-13567563.621048937
Prymnesiophyceae,18811958.672798857,-13567563.621048937
Prymnesiophyceae,18813739.784651548,-13570185.062752537
Prymnesiophyceae,18813739.784651548,-13570185.062752537
Prymnesiophyceae,18813739.784651548,-13570185.062752537
Prymnesiophyceae,18815643.347944114,-13571281.613088923
Prymnesiophyceae,18815643.347944114,-13571281.613088923
Prymnesiophyceae,18815643.347944114,-13571281.613088923
Prymnesiophyceae,18898005.29959733,-13163897.37324894
Prymnesiophyceae,18898005.29959733,-13163897.37324894
Prymnesiophyceae,18898005.29959733,-13163897.37324894
Prymnesiophyceae,18898005.29959733,-13163897.37324894
Prymnesiophyceae,18898005.29959733,-13163897.37324894
Prymnesiophyceae,18923289.295541212,-13569946.70652659
Prymnesiophyceae,18923289.295541212,-13569946.70652659
Prymnesiophyceae,18923289.295541212,-13569946.70652659
Prymnesiophyceae,18923567.59426819,-13569231.689870395
Prymnesiophyceae,18923567.59426819,-13569231.689870395
Prymnesiophyceae,18923567.59426819,-13569231.689870395
Prymnesiophyceae,18927920.18635821,-13565514.86052703
Prymnesiophyceae,18927920.18635821,-13565514.86052703
Prymnesiophyceae,18956707.40667735,-12713543.547660617
Prymnesiophyceae,18956707.40667735,-12713543.547660617
Prymnesiophyceae,18956707.40667735,-12713543.547660617
Prymnesiophyceae,18956707.40667735,-12713543.547660617
Prymnesiophyceae,18956707.40667735,-12713543.547660617
Prymnesiophyceae,18989268.357734382,-13571424.654924277
Prymnesiophyceae,18989268.357734382,-13571424.654924277
Prymnesiophyceae,18989268.357734382,-13571424.654924277
Prymnesiophyceae,19002237.0784118,-13569613.022376908
Prymnesiophyceae,19013369.027491126,-13569613.022376908
Prymnesiophyceae,19143367.928839512,-13562609.577833619
Prymnesiophyceae,19143367.928839512,-13562609.577833619
Prymnesiophyceae,19143367.928839512,-13562609.577833619
Prymnesiophyceae,19135820.46736373,-13569613.022376908
Prymnesiophyceae,19147330.90271175,-13571329.293353727
Prymnesiophyceae,19147330.90271175,-13571329.293353727
Prymnesiophyceae,19147898.632114798,-13569613.022376908
Prymnesiophyceae,19147898.632114798,-13569613.022376908
Prymnesiophyceae,19147898.632114798,-13569613.022376908
Prymnesiophyceae,19246045.687562503,-11742684.12659447
Prymnesiophyceae,19246045.687562503,-11742684.12659447
Prymnesiophyceae,19286639.453075178,-11721140.174065191
Prymnesiophyceae,19286639.453075178,-11721140.174065191
Prymnesiophyceae,19313931.652632963,-12679385.119143091
Prymnesiophyceae,19313931.652632963,-12679385.119143091
Prymnesiophyceae,19313931.652632963,-12679385.119143091
Prymnesiophyceae,19313931.652632963,-12679385.119143091
Prymnesiophyceae,19313931.652632963,-12679385.119143091
Prymnesiophyceae,19313931.652632963,-12679385.119143091
Prymnesiophyceae,19313931.652632963,-12679385.119143091
Prymnesiophyceae,19369179.515913665,-13569088.695901975
Prymnesiophyceae,19369179.515913665,-13569088.695901975
Prymnesiophyceae,19369569.134131443,-13569708.358971354
Prymnesiophyceae,19369569.134131443,-13569708.358971354
Prymnesiophyceae,19369569.134131443,-13569708.358971354
Prymnesiophyceae,19258271.907236326,-13617455.237842914
Prymnesiophyceae,19525438.685140185,-13569613.022376908
Prymnesiophyceae,19537034.83649612,-11832363.951071141
Prymnesiophyceae,19537034.83649612,-11832363.951071141
Prymnesiophyceae,19537034.83649612,-11832363.951071141
Prymnesiophyceae,19544566.713243194,-11746359.332616555
Prymnesiophyceae,19591217.37224993,-13569088.695901975
Prymnesiophyceae,19591863.02529653,-13569327.02091641
Prymnesiophyceae,19591863.02529653,-13569327.02091641
Prymnesiophyceae,19591929.816991005,-13568659.732719833
Prymnesiophyceae,19591929.816991005,-13568659.732719833
Prymnesiophyceae,19591929.816991005,-13568659.732719833
Prymnesiophyceae,19592063.40037996,-13570518.776036879
Prymnesiophyceae,19592063.40037996,-13570518.776036879
Prymnesiophyceae,19602338.189380176,-13563323.87218488
Prymnesiophyceae,19602338.189380176,-13563323.87218488
Prymnesiophyceae,19602338.189380176,-13563323.87218488
Prymnesiophyceae,19615952.563104194,-13543685.352833293
Prymnesiophyceae,19615952.563104194,-13543685.352833293
Prymnesiophyceae,19635867.62000711,-13421772.768252032
Prymnesiophyceae,19635867.62000711,-13421772.768252032
Prymnesiophyceae,19635867.62000711,-13421772.768252032
Prymnesiophyceae,19635867.62000711,-13421772.768252032
Prymnesiophyceae,19702458.939399645,-13566134.185686577
Prymnesiophyceae,19702458.939399645,-13566134.185686577
Prymnesiophyceae,19781473.513964713,-13474963.866885351
Prymnesiophyceae,19781473.513964713,-13569613.022376908
Prymnesiophyceae,19781473.513964713,-13569613.022376908
Prymnesiophyceae,19781473.513964713,-13569613.022376908
Prymnesiophyceae,19815281.243318632,-13570232.735038264
Prymnesiophyceae,19815281.243318632,-13570232.735038264
Prymnesiophyceae,19815281.243318632,-13570232.735038264
Prymnesiophyceae,19815648.59763825,-13564562.166879565
Prymnesiophyceae,19815648.59763825,-13564562.166879565
Prymnesiophyceae,19815648.59763825,-13564562.166879565
Prymnesiophyceae,19816861.980087895,-13570614.125811478
Prymnesiophyceae,19816861.980087895,-13570614.125811478
Prymnesiophyceae,19903924.953837316,-13569613.022376908
Prymnesiophyceae,20033779.13984767,-13580012.885003041
Prymnesiophyceae,20033779.13984767,-13580012.885003041
Prymnesiophyceae,20033779.13984767,-13580012.885003041
Prymnesiophyceae,20036127.981103405,-13561609.696537614
Prymnesiophyceae,20036127.981103405,-13561609.696537614
Prymnesiophyceae,20036450.807626706,-13569851.36646405
Prymnesiophyceae,20036450.807626706,-13569851.36646405
Prymnesiophyceae,20036450.807626706,-13569851.36646405
Prymnesiophyceae,19926188.85199597,-13335503.047139224
Prymnesiophyceae,20037508.342789244,-13522117.608368406
Prymnesiophyceae,20037508.342789244,-13812398.799914163
Prymnesiophyceae,20037508.342789244,-13812398.799914163
Prymnesiophyceae,20037508.342789244,-13812398.799914163
Prymnesiophyceae,250680.36131737276,-6310410.217173022
Prymnesiophyceae,250680.36131737276,-6310410.217173022
Prymnesiophyceae,250680.36131737276,-6310410.217173022
Prymnesiophyceae,250680.36131737276,-6310410.217173022
Prymnesiophyceae,250680.36131737276,-6310410.217173022
Prymnesiophyceae,250680.36131737276,-6310410.217173022
Prymnesiophyceae,250680.36131737276,-6310410.217173022
Prymnesiophyceae,260075.72634032503,-6286615.952216123
Prymnesiophyceae,260075.72634032503,-6286615.952216123
Prymnesiophyceae,260075.72634032503,-6286615.952216123
Prymnesiophyceae,260075.72634032503,-6286615.952216123
Prymnesiophyceae,260075.72634032503,-6286615.952216123
Prymnesiophyceae,260075.72634032503,-6286615.952216123
Prymnesiophyceae,260075.72634032503,-6286615.952216123
Prymnesiophyceae,8348961.809495518,-9439276.317602228
Prymnesiophyceae,8348961.809495518,-10407332.515149962
Prymnesiophyceae,8677354.307335675,-10578680.894791843
Prymnesiophyceae,-5451315.464146607,-8699299.840295482
Prymnesiophyceae,16691578.408015821,-9782760.936599653
Haptophyta incertae sedis,-377373.0737891974,-3851351.0686952146
Haptophyta incertae sedis,-377373.0737891974,-3851351.0686952146
Haptophyta incertae sedis,-377373.0737891974,-3851351.0686952146
Haptophyta incertae sedis,-8239497.643919865,-4658938.420339374
Haptophyta incertae sedis,-8340575.7415601555,-4814376.8516836595
Coccolithophyceae,-1603368.0217427572,-4390971.468773477
Coccolithophyceae,-1603368.0217427572,-4390971.468773477
Coccolithophyceae,-1603368.0217427572,-4390971.468773477
Coccolithophyceae,-1603368.0217427572,-4390971.468773477
Coccolithophyceae,-1603368.0217427572,-4390971.468773477
Coccolithophyceae,-378300.36514750536,-3851575.251748004
Coccolithophyceae,-377373.0737891974,-3851351.0686952146
Coccolithophyceae,-377373.0737891974,-3851351.0686952146
Coccolithophyceae,-377373.0737891974,-3851351.0686952146
Coccolithophyceae,-377373.0737891974,-3851351.0686952146
Coccolithophyceae,-377373.0737891974,-3851351.0686952146
Coccolithophyceae,1304107.8346431998,-3623894.8769222354
Coccolithophyceae,1304107.8346431998,-3623894.8769222354
Coccolithophyceae,1304107.8346431998,-3623894.8769222354
Coccolithophyceae,19475122.275301624,-5673814.72711586
Coccolithophyceae,19475122.275301624,-5673814.72711586
Coccolithophyceae,371621.195699909,-3877980.08124909
Coccolithophyceae,371621.195699909,-3877980.08124909
Coccolithophyceae,371621.195699909,-3877980.08124909
Coccolithophyceae,371621.195699909,-3877980.08124909
Coccolithophyceae,371621.195699909,-3877980.08124909
Coccolithophyceae,371621.195699909,-3877980.08124909
Coccolithophyceae,919869.6878567812,-4222209.630521135
Coccolithophyceae,919869.6878567812,-4222209.630521135
Coccolithophyceae,919869.6878567812,-4222209.630521135
Coccolithophyceae,919869.6878567812,-4222209.630521135
Coccolithophyceae,-333958.4723798207,-4838471.398061137
Coccolithophyceae,-333958.4723798207,-4838471.398061137
Coccolithophyceae,-333958.4723798207,-4838471.398061137
Coccolithophyceae,-8322987.262014819,-4654437.935213546
Coccolithophyceae,0.0,-3740670.113582095
Coccolithophyceae,0.0,-4139372.7622473035
Coccolithophyceae,19475122.275301624,-5673814.72711586
Coccolithophyceae,19475122.275301624,-5673814.72711586
Coccolithophyceae,990743.4680601348,-5269727.365393769
Coccolithophyceae,990743.4680601348,-5269727.365393769
Coccolithophyceae,990743.4680601348,-5269727.365393769
Coccolithophyceae,990743.4680601348,-5269727.365393769
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-378300.36514750536,-3851575.251748004
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,16692914.241905339,-4957157.731642087
Prymnesiophyceae,16695140.631721204,-6482896.336468956
Prymnesiophyceae,16695474.590193585,-5834669.037763182
Prymnesiophyceae,16697033.063064689,-4580867.40145149
Prymnesiophyceae,16699036.813898966,-5200982.038474304
Prymnesiophyceae,16699036.813898966,-5381167.656703514
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-378300.36514750536,-3851575.251748004
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,919869.6878567812,-4222209.630521135
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-1603368.0217427572,-4390971.468773477
Prymnesiophyceae,-377373.0737891974,-3851351.0686952146
Prymnesiophyceae,-8239497.643919865,-4658938.420339374
Prymnesiophyceae,-8239497.643919865,-4658938.420339374
Prymnesiophyceae,-8255212.244628051,-4601176.876258995
Prymnesiophyceae,-8255212.244628051,-4601176.876258995
Prymnesiophyceae,-8254340.242321236,-4659175.344233992
Prymnesiophyceae,-8284507.824326213,-4441138.544289383
Prymnesiophyceae,-8284507.824326213,-4441138.544289383
Prymnesiophyceae,-8293840.107933316,-4815676.4494802365
Prymnesiophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-8301298.513816467,-4667186.638002485
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8321169.042923066,-4289213.127610478
Prymnesiophyceae,-8340575.7415601555,-4814376.8516836595
Prymnesiophyceae,-8340575.7415601555,-4814376.8516836595
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,1304107.8346431998,-3623894.8769222354
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,371621.195699909,-3877980.08124909
Prymnesiophyceae,919869.6878567812,-4222209.630521135
