X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-5959678.182752249,-4488146.255696743,train,0.0021859731982196086,98.11411437771855,0.9996939413169803
-6253372.395312143,-6069000.062713835,train,9.765929016827108E-5,19.409529236286726,0.303370569726217
-6269881.075796786,-5124175.915955639,train,7.287413140265082E-4,74.64797163766895,0.9326298984236608
-6578425.308428502,-6988936.685974683,train,2.8086073974630324E-4,49.94475008499813,0.6464221173389342
-670332.5777098555,-5266411.222315617,train,2.2771067449479877E-4,43.218560939193424,0.569543036066608
-6855054.243049786,-6974724.742934108,train,1.8769744497269342E-4,36.885825667729414,0.5008219736243436
-8284507.824326213,-4441138.544289383,train,0.0014888468348795447,94.51012197222839,0.995958775754878
-8293840.107933316,-4815676.4494802365,train,3.9615401060603934E-4,58.52403234488785,0.7692518002006457
-8321169.042923066,-4289213.127610478,train,0.0014180348423850288,94.06952872820926,0.9947476807989527
-8322987.262014819,-4654437.935213546,train,3.054962420677097E-4,52.084088929771795,0.6772392039151827
-947885.4641047246,-3503091.6152265742,train,5.584031743798498E-4,68.17405352365768,0.8734375927873272
0.0,-3740670.113582095,train,3.258071365622986E-4,53.62948970609245,0.7006158847843708
0.0,-4139372.7622473035,train,2.390522023129956E-4,44.77491728563955,0.5872406027987789
142856.30253500797,-6826170.600369948,train,2.1330771637481187E-5,3.7549026440175166,0.07592247065623936
1.2239132734757256E7,-7049273.9712097,train,5.029251125690203E-5,7.738066749088025,0.16986411333519646
1304107.8346431998,-3623894.8769222354,train,0.0012086128526574602,91.33403685085692,0.9885969697463509
1306890.8219130316,-3621734.6119934674,train,0.001271065952436984,92.33730279318146,0.9909505962471221
1.6692914241905339E7,-4957157.731642087,train,8.028571376032758E-4,77.34961952672053,0.9487943640840143
1.6695140631721204E7,-6482896.336468956,train,1.2141008649506861E-4,24.5166567511588,0.3620013370432501
1.6695474590193585E7,-5834669.037763182,train,3.28365541884424E-4,53.861513189154635,0.7034377743560791
1702820.854817468,-3668609.399506063,train,0.0021731086854380782,97.67789961855947,0.999679014184092
1725452.1072957402,-3712617.281409044,train,0.002002080008140422,96.83503924223749,0.9993954482506113
1.6699036813898966E7,-5381167.656703514,train,6.126045868611677E-4,70.39092469632433,0.8964452746077769
1.6699036813898966E7,-7339047.314268282,train,6.322979948695511E-5,11.06475692262258,0.20868197656651033
1.6735994884842336E7,-6888738.649896681,train,1.1118006258371267E-4,22.67453451276013,0.3373782746231311
1.6743230651743898E7,-7311747.720775864,train,6.500861066002129E-5,11.52944248029381,0.21387533886768306
1951798.0279257037,-4155849.229442185,train,0.0012917159126035768,92.84950757047365,0.9916165485174905
1976477.5590345722,-4111903.8405550504,train,0.0013094938038614278,93.11366223840909,0.9921504833362037
1.9475122275301624E7,-5673814.72711586,train,2.3941396692961126E-4,44.849049903388476,0.5877929714838606
2014493.1651404751,-4254401.214979942,train,0.0013407014691737826,93.37621731524254,0.993006845564559
2424983.787440671,-4407146.178717437,train,8.8691979242322E-4,80.8519115826602,0.9624873550049289
2848476.526265522,-4922786.255126997,train,3.768275098268283E-4,57.25557509097027,0.7521392135961522
371621.195699909,-3877980.08124909,train,2.760108231553272E-4,49.53324070784517,0.6400170996733734
400193.56940181856,-6634650.479395925,train,3.569257413101523E-5,5.477002219062573,0.12376577332227456
3516950.06847913,-5311180.86327809,train,1.4200750562457144E-4,28.014046322246163,0.40883716377884205
4030511.407304818,-5924374.459667663,train,6.250924652148975E-5,10.850582291412916,0.20656852144829252
4319563.597098632,-6321931.481893153,train,5.295743331090674E-5,8.36969888419087,0.17801284712136056
4549438.345586742,-6989548.724987384,train,5.3786004167039695E-5,8.56869115868846,0.18053009273304765
5008665.877715777,-4294091.392026051,train,1.77624858936184E-4,35.052521145367926,0.48185863710831467
5009469.851568573,-4901558.073335267,train,2.2941431967267168E-4,43.440072829144896,0.5722490931605504
5012345.605822862,-5436392.471238797,train,8.120559798071977E-5,15.034291262654847,0.25962292963914924
919869.6878567812,-4222209.630521135,train,5.312329304102186E-4,67.00327245500088,0.8600464501105813
998535.832415664,-5265896.493688506,train,1.3632834035444657E-4,27.081936355077392,0.3962779826884665
-5272836.924557752,-1.0221843517278852E7,train,7.496407502404596E-6,1.0774151774415721,0.02736769457168997
197926.0546304404,-9427664.530215047,train,1.6099742973045835E-5,2.9983860566544043,0.0578547330967063
1.6771394482914595E7,-4251557.7117043175,train,9.221689557654407E-4,82.57842471733551,0.9670761410466371
-8239497.643919865,-4658938.420339374,train,0.0012805906355960876,92.6485411181866,0.9912640935085079
-8254340.242321236,-4659175.344233992,train,9.367820792507116E-4,83.45892353535815,0.9688097748683413
-8301298.513816467,-4667186.638002485,train,4.2102751084843786E-4,60.61910835052662,0.7895488028565536
1.6075981623929016E7,-5223815.676463514,train,4.465519485520219E-4,62.458277619267186,0.8085223780458508
-500626.01399550994,-4137343.6866644444,train,1.7988980008847767E-4,35.503492797095724,0.486184598448955
-333958.4723798207,-4838471.398061137,train,2.419347783054429E-4,45.400427267070874,0.5916214641949348
5004646.0073385965,-3740670.113582095,train,8.403598512121575E-4,79.2716134973244,0.9554315042369638
5008047.4367187,-4411693.698112656,train,1.6202051879187415E-4,32.06761218477984,0.45104849859081464
4998430.669473703,-3851135.6816570535,train,9.233469907219072E-4,82.81444769902627,0.9672193991152966
5007892.826191132,-4005094.745133536,train,4.3300602188826203E-4,61.51979198681606,0.7986764358264995
5009377.085697311,-4694777.2716493,train,3.254027976184294E-4,53.58122188801787,0.7001674532705001
-6003270.895346895,-4684083.425871969,test,0.0021088291766570445,97.39803193802933,0.9995927863674291
-3428640.3164328258,-1.1581764478036536E7,test,6.773075473457612E-6,0.8666716899685398,0.024759952202822122
-6456163.111690249,-5414693.161846922,test,1.52442096347174E-4,30.077238453661646,0.4312356622670037
-1964421.6581816608,-5475005.169899478,test,1.522129372808017E-4,30.036789125890817,0.4307529922039778
-2313664.296647398,-5132425.30025392,test,2.1962390193854616E-4,42.182570619361336,0.5564627234368802
641011.0238349072,-6450739.2352509415,test,3.8572748893508766E-5,5.807815274975096,0.1330580633974735
-1.0111371987734623E7,-1.0388950420874204E7,test,5.552462107836574E-6,0.573972678473516,0.020343557275515067
-5653004.117565859,-4146436.8729263023,test,0.0015337840592611987,94.77178710539478,0.9965780681305403
5010861.345203489,-5131717.264760921,test,1.2620874699271011E-4,25.41261506031996,0.373234060356914
-5376174.807861147,-7373454.098986396,test,2.60410383255596E-5,4.320313762974171,0.09189486476231268
-6525548.550301696,-5964133.2377003385,test,1.0999710234558037E-4,22.41909197381976,0.3344703457194438
7482784.851633055,-9408251.143828172,test,1.2826538692915506E-5,2.5239622676412528,0.046369986782431205
363090.78312042035,-3516768.187186372,test,3.215615336544496E-4,53.31119899346734,0.6958736616633345
-3383366.6795272017,-7390676.148852169,test,7.822169338950835E-6,1.1942054230298613,0.028539846269519442
1.6699036813898966E7,-5200982.038474304,test,5.54825117578122E-4,68.08249603213835,0.8717501543295112
-1603368.0217427572,-4390971.468773477,test,2.771522695518869E-4,49.61922002637048,0.641534908114768
1.225761177022894E7,-7603282.592796804,test,3.2267718361713174E-5,5.034263143517796,0.11258646135497863
-3239207.9389499123,-3677260.338766816,test,6.483501933997786E-4,71.81183118632077,0.9092796161662489
-2275515.1071525426,-5376462.746412143,test,2.3998605556070356E-4,44.96628200918153,0.5886649698912985
-8258588.936590911,-4366399.049073197,test,0.0019290411727504741,96.5941695775317,0.9992077695296325
1.6697033063064689E7,-4580867.40145149,test,0.001135298547389851,90.13392009762174,0.9850417363107983
