X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
9161594.092286414,-9286002.683757909,train,9.137102420249318E-5,30.290087316902614,0.5307612158115143
-1731018.081835404,-9644535.084678693,train,5.872286711808152E-5,10.383936095575406,0.38509291093380094
-1740290.9954184836,-9340976.846917912,train,6.459350355078588E-5,13.812274614289027,0.4142714611640619
-1.9916003118588384E7,-1.0845098752482882E7,train,5.9894394285631474E-5,10.966377976674371,0.3910295377151769
-8413894.468475234,-9383534.108001266,train,1.1631330676474285E-4,41.60658042046577,0.6183268107217179
-9480713.676543493,-1.0439560546109809E7,train,9.25784568131163E-5,31.10886526206748,0.5354296390879663
-9951962.476918658,-1.0045892562824005E7,train,1.2679687242762307E-4,46.15529257074421,0.6500639919788433
-1.0490002971769786E7,-1.0899658423562704E7,train,6.992014981127567E-5,16.90181770675075,0.43954638808784596
-1.0934356983169297E7,-1.0435833040081514E7,train,8.167430087318587E-5,24.744291604723077,0.49152790076265274
1.224597888344104E7,-6466628.242809064,train,1.5135219067696876E-4,56.901155779095994,0.7144526974325857
1.2720600664387243E7,-8775731.951645201,train,1.4748294582105258E-4,55.21819479397234,0.7051552585703007
1.2754018775523383E7,-8754799.985394962,train,1.4879142860987346E-4,55.783467616938864,0.7083328161726977
1.2770683303295137E7,-8744860.397121536,train,1.5016935491069406E-4,56.342930656270006,0.7116420004147098
1.2837363678280309E7,-8705284.996098619,train,1.5189535663953947E-4,57.27680541237282,0.7157341928918188
1.2854250845033647E7,-8695134.118020672,train,1.5542081574091874E-4,58.708260887760794,0.7239131715533063
1.2904455935381414E7,-8665786.192325937,train,1.5617243276161248E-4,59.024429986220326,0.7256262381851761
1.2921287442389358E7,-8655921.96532902,train,1.5708390043011797E-4,59.375329617217076,0.7276893781620466
1.2970446129523667E7,-8626640.1253483,train,1.5518744796769318E-4,58.6071008441289,0.723379112730266
1.30383844147548E7,-8591212.441783564,train,1.6559287687513156E-4,63.0649551411378,0.7462167470686427
1.3086407643083017E7,-8560522.891133916,train,1.6437961326062003E-4,62.345158597151325,0.7436541255910135
1.3118256149398975E7,-8539656.751250807,train,1.6287707588460068E-4,61.71019089756564,0.7404446129480253
1.316834992025595E7,-8512064.138023132,train,1.6678320689768168E-4,63.766943384845554,0.748706031219095
1.320111124639641E7,-8493915.566524697,train,1.665380378464925E-4,63.65635844974715,0.748195324626614
1.3250826530984683E7,-8466247.382336013,train,1.6428042106060163E-4,62.29950282882239,0.7434434738514042
1.331628239157113E7,-8429907.736124193,train,1.6762704871947713E-4,63.97029515528451,0.7504559158506676
1.3332368057990758E7,-8420626.972099947,train,1.6825223380873328E-4,64.26626685150588,0.7517445065285507
1.3348954662118955E7,-8410798.631175699,train,1.698256356634713E-4,65.0414699620178,0.7549581310102742
1.3602662913585905E7,-8259343.290506712,train,1.7136290079000814E-4,65.65085834392572,0.7580577657155363
1.3714394286495114E7,-8198080.831977844,train,1.8341107636536533E-4,72.90887154539065,0.7810314642093681
1.3914246168316279E7,-8077187.1756401835,train,1.8289324083751418E-4,72.4648642948387,0.7800904679954923
1.4191053214122834E7,-7917726.311646107,train,1.774206054531914E-4,68.76702295506614,0.7698951348464231
1.4207016429102588E7,-7909463.568474127,train,1.7712570864395613E-4,68.54370609546858,0.7693325227304021
1.4238219282371944E7,-7894530.108803854,train,1.7670903582743747E-4,68.24683927499608,0.7685352373056014
1.4267930454464667E7,-7876753.233906937,train,1.765627872310516E-4,68.16807668875948,0.7682547440536377
1.439103867933295E7,-7816546.441254846,train,1.7411948262025876E-4,67.01259755284063,0.7635180838337297
1.4553231177418748E7,-7722131.897048963,train,1.8012652523966127E-4,70.47591753719928,0.7749939215625474
1.456829270452308E7,-7714447.781052631,train,1.7996306811843157E-4,70.2719307890329,0.7746891496971106
1.458381064153966E7,-7707198.852062019,train,1.790830801364214E-4,69.64381485687805,0.7730412718502007
1.4599117071523733E7,-7700200.860170639,train,1.7865608061376102E-4,69.36390410286583,0.7722373290513371
1.4718752128279267E7,-7637245.922215875,train,1.556441218456183E-4,58.80413918584877,0.7244232390069153
1.4763101813411307E7,-7612020.492677835,train,1.5110152913775705E-4,56.7632605909836,0.7138593632128842
1.4792579214573365E7,-7597141.937952001,train,1.4142945569856993E-4,52.53720977788587,0.689998271634732
1.4837273990126867E7,-7574328.474985462,train,1.362792427198354E-4,50.52544006804602,0.676491046815509
1.4866539884256415E7,-7557906.644835823,train,1.3309726162168164E-4,49.142423921754556,0.6678532873404811
1.4895638799149778E7,-7541241.298512969,train,1.3319191503662672E-4,49.194602612562946,0.6681135302268031
1.4954059267918086E7,-7485232.886248071,train,1.3070967050891796E-4,47.95852924103224,0.6612208499429921
1.498331403009856E7,-7445641.901863973,train,1.3161196220000848E-4,48.43054451121284,0.66374273309571
1.502254301865411E7,-7393156.328014248,train,1.342958378818836E-4,49.71580296318843,0.6711336733628854
1.5032027439269695E7,-7379807.930425804,train,1.3519751957497055E-4,50.11476565593578,0.6735801162603068
1.5174427331892453E7,-7185927.9026863575,train,1.233257024395274E-4,44.629666405825965,0.639859200660609
1.568517228760107E7,-8547380.502565961,train,1.6143423324272018E-4,60.903649371089685,0.7373247973183826
1.5702003794609016E7,-8473577.69482272,train,1.6352840137082218E-4,61.99582268907465,0.7418407892115804
1.5746843285500545E7,-8133831.225208959,train,1.9036479330662996E-4,78.36693623302948,0.7932843219294248
1.5747967612357555E7,-8098150.187156241,train,1.8906707120251465E-4,77.3308336083391,0.7910508855646148
1.5773448643800138E7,-7873048.949470751,train,1.8662806399548758E-4,75.0464440876464,0.7867877452210414
1.577570842946324E7,-7855987.0907646585,train,1.860809465319055E-4,74.5339694443655,0.7858195570951139
1.57777233122466E7,-7821772.5891708685,train,1.8494774957427068E-4,73.77650839458794,0.783800226934127
1.5780706674599858E7,-7736175.06391272,train,1.8208318888931064E-4,71.91453993439019,0.778610347107613
1.5786996225829678E7,-7702844.689578219,train,1.811631385041488E-4,71.30097750926042,0.7769171511296478
1.5785103794486193E7,-7152681.076649634,train,1.7882565733104346E-4,69.47326902852099,0.7725569437104111
1.5803182079791019E7,-7506631.544645568,train,1.7823962301024155E-4,69.13641847241236,0.771450491195642
1.5806020726806248E7,-7556928.843657938,train,1.792389690240531E-4,69.74804489582772,0.7733340674690874
1.5818176815200876E7,-7529163.731120738,train,1.800630754432519E-4,70.39673519540838,0.7748756660487766
1.5820258489678707E7,-7495598.125986877,train,1.7958346022988538E-4,69.98986500108708,0.7739797631644386
1.5841999186230633E7,-7383493.992602907,train,1.7889214237745186E-4,69.51615052905649,0.7726821309106616
1.5852719253194027E7,-7335770.147946889,train,1.7997827338766083E-4,70.2909062451142,0.7747175178915316
1.5863673091088085E7,-7289206.267674951,train,1.811214736209764E-4,71.25791847435843,0.7768401682610999
1.5881662320800275E7,-7210975.370289596,train,1.8242972690886064E-4,72.17251135043956,0.7792447542001348
1.5892861061574081E7,-7164980.332889179,train,1.8132813665489253E-4,71.49301632895772,0.7772217521887719
1.59038371633663E7,-8086344.5175064895,train,1.922526833220872E-4,80.34683482031316,0.796490905383005
1.5907688817747746E7,-9083326.940317318,train,2.1730715361662484E-4,90.46434796307965,0.834621859641308
1.5908367866641585E7,-7104090.432077768,train,1.7951832122743225E-4,69.94394742978712,0.7738578113173071
1.5912931965764107E7,-9186383.023593863,train,1.9755602480922395E-4,83.24720629970872,0.8052349966339479
1.5919410760128275E7,-9311648.057129094,train,1.4869912458026203E-4,55.741427123465776,0.7081097893813749
1.5921102816388335E7,-9332704.682160627,train,1.3895313104075885E-4,51.616819069339414,0.6835756100318643
1.5922883928241026E7,-9354104.92228207,train,1.260704354221695E-4,45.75962127550528,0.647952563672305
1.6187935635819813E7,-7994132.891576052,train,1.9104713067521963E-4,78.97360377629983,0.7944490619265946
1.6214129112003468E7,-8560180.339865899,train,1.6357684087119846E-4,62.01542999766804,0.7419443232119076
1.621511985547153E7,-8579250.750913782,train,1.662352858071958E-4,63.517874190820564,0.747563235668508
1.622156525398846E7,-8714423.666520966,train,1.9904459584726443E-4,84.09756303523208,0.8076211003102417
1.6222400150169408E7,-8734045.567352029,train,2.0951972262650797E-4,88.0181674763571,0.823605611436635
1.623959901149697E7,-9073019.568018038,train,2.1028603400015972E-4,88.33890623113705,0.8247214351908749
1.6320272246474855E7,-8541250.954176204,train,1.6524389756609307E-4,62.83752641800595,0.7454822786297997
1.6628794215208411E7,-8303857.317383729,train,2.212115004914563E-4,91.5070728341252,0.8398833338760054
1.6654531281479815E7,-8820548.573702395,train,1.1816734889564523E-4,42.49819682380308,0.6241420073211552
1.665595617096197E7,-8026470.37189568,train,2.621165233828315E-4,95.86667848359004,0.8858893953710401
1.6665585306915587E7,-7342966.224568043,train,2.0491150741836322E-4,86.49232354381914,0.8167442047564465
1.6688962399982177E7,-8729696.117651261,train,1.825715195206592E-4,72.27795276249873,0.7795038095134883
1.6693949513169717E7,-8710365.788646773,train,1.830428710692975E-4,72.60560448632395,0.7803627865178321
1.6696587785101518E7,-6736244.1991018355,train,1.159220259802151E-4,41.43319481174277,0.6170881088900358
1.8039323483049985E7,-5174260.6972251395,train,5.016681167822408E-5,6.628520490187475,0.33994452675882814
1.889800529959733E7,-1.316389737324894E7,train,6.912484844791076E-5,16.392933863483137,0.4358431203824311
1.9246045687562503E7,-1.174268412659447E7,train,4.217633763225908E-5,4.187629586305529,0.29479185374859773
1.9146952416443054E7,-9791445.822364017,train,5.491790945189135E-5,8.609795827295077,0.36540941787911674
1.9299849737047616E7,-1.1692604913316442E7,train,7.233585364160385E-5,18.32721950090677,0.4506465549502303
1.953703483649612E7,-1.1832363951071141E7,train,6.581997208049065E-5,14.497414020643173,0.4201902390818154
1.9544566713243194E7,-1.1746359332616555E7,train,6.718478714696874E-5,15.22349856027828,0.42670637676059897
1.963586762000711E7,-1.3421772768252032E7,train,8.547213526468808E-5,26.892417561857513,0.5072704337436152
3339985.473965063,-9482303.351018729,train,8.18750628863251E-5,24.85898736733614,0.4923725385858829
3340375.0921828393,-8821613.97184805,train,7.329340018793531E-5,18.8785570069392,0.4549853970271516
3340697.91870614,-9144049.767009852,train,7.209900993369677E-5,18.21186723142725,0.449568049161024
6125221.397510926,-8822016.496670928,train,8.216067784244027E-5,25.021749512233708,0.49357174896522016
7261259.064954442,-8714097.086239593,train,8.386224932914082E-5,26.051613317175512,0.5006576449490083
7830558.072820323,-8660713.466702657,train,8.991202544703218E-5,29.406505124808007,0.5250575004316042
8303209.498779481,-8434350.532811144,train,8.892927190191547E-5,28.80408308607541,0.5211765611271209
8742587.528940532,-8500684.838754503,train,9.212863176320654E-5,30.797399438407513,0.5336958866844885
4452401.145462246,-1.0389986809235217E7,train,8.917705315252722E-5,28.948756634415435,0.5221580404947687
4453057.930457925,-9837794.083538398,train,6.228177375079496E-5,12.453114649949242,0.40295059000557176
5565262.094922601,-9441885.152313381,train,7.43918099485121E-5,19.631357491502097,0.45992033477368677
5565373.414413394,-8821282.497733623,train,7.329689324356275E-5,18.88103420797516,0.45500116188921247
5565707.372885775,-9845179.413433485,train,2.2292266607299455E-4,91.75489696639679,0.842136213630859
6677313.751684891,-1.0111937958396511E7,train,8.322214712592881E-5,25.645716498890465,0.4980037600652104
6679091.5239528585,-9396305.306241471,train,7.85130153549186E-5,22.605063889160697,0.4780410460714497
6688445.700764218,-8821377.203064466,train,8.685944802664815E-5,27.69469553987047,0.5128986859120525
6679169.447596414,-8821377.203064466,train,8.55832607923666E-5,26.971252076270073,0.5077236499847568
6679169.447596414,-9062139.39009366,train,8.974377622022504E-5,29.318905333370246,0.5243953151757892
6679169.447596414,-9324010.267158128,train,9.084234443206434E-5,29.922731066617676,0.5287023861044149
7339664.721904867,-8362698.548500747,train,1.1408043939623148E-4,40.441842098222075,0.6112038800502679
7235766.901562782,-8821377.203064466,train,8.24620302604666E-5,25.21086497469582,0.49483396485396813
7235766.901562782,-9569603.113292381,train,9.613465785029668E-5,32.869177552635115,0.5489112430100125
7792364.355529149,-9307091.933284454,train,1.001066147392396E-4,34.81640815232506,0.563506997938511
7792364.355529149,-9837766.745029794,train,8.541445650713672E-5,26.85149917938975,0.5070350312510163
8348961.809495518,-9837766.745029794,train,7.890059852636609E-5,22.897316113603605,0.47971362767401815
8348961.809495518,-1.0260472604369104E7,train,6.672439547139793E-5,14.98420125041559,0.4245165209151619
8905403.416174775,-9824411.064281609,train,6.285567624245032E-5,12.821881352374515,0.4057813276389898
8905481.33981833,-9571339.70695443,train,8.459115354255023E-5,26.40758106150913,0.5036626252393364
8905559.263461886,-8821377.203064466,train,1.1115081198018906E-4,39.30011287031624,0.6016562446772606
-4800185.498598591,-8263354.986741954,train,9.867911145885127E-5,34.199363016393,0.5583165280499955
-8182906.525079192,-9660081.91525563,train,1.0282826651642376E-4,36.00887808472552,0.5732346445886223
-8279387.127749722,-9532422.300110895,train,1.0316731314067738E-4,36.13549472182512,0.5744311698358373
-8645817.49559394,-1.0731579575968117E7,train,6.746335101777426E-5,15.403001546418812,0.4280273192170059
-9083670.448731123,-1.119867730132892E7,train,1.1099342733957524E-4,39.241101058143784,0.6011367438842662
-9931090.072394919,-1.0358019738108411E7,train,1.0316176872888301E-4,36.13342416655077,0.5744116301275468
1.6683786043660289E7,-8940024.143358897,train,9.991697897893912E-5,34.72206454324897,0.5628210022515477
1.8575516074353945E7,-1.3746786537208032E7,train,3.877403226073701E-5,3.4213349727209192,0.2746404268023459
1.895670740667735E7,-1.2713543547660617E7,train,1.753370598905167E-5,0.794457313465291,0.13514777919716237
8905514.73566557,-9838040.134949332,train,6.588760091488052E-5,14.53635978155275,0.4205148615951655
1.6564340230039109E7,-5622731.411273658,train,2.349335374856332E-4,93.42196579767324,0.8570820747271022
1.6675659720832383E7,-5087714.40814802,train,1.463674952612226E-4,54.6890279875431,0.7024191465685152
1.6733545856044881E7,-4644969.792806295,train,1.514659296751559E-4,56.963752309980386,0.714721520026409
1.722446481044322E7,-5333006.9071855135,train,6.264396157437906E-5,12.70023775916628,0.4047386241699181
1.714320158216413E7,-4577059.475642032,train,9.551826770367078E-5,32.492089870510185,0.5466028520329991
1.7307954428538173E7,-5525638.960982738,train,6.42034591372298E-5,13.595392058413324,0.4123765239367002
1.741259474988385E7,-4298819.336239853,train,1.845762408395016E-4,73.51079712165875,0.7831340719286892
1.7496084367978808E7,-5730452.674744048,train,5.3674012934982825E-5,8.054888027554219,0.358838903347375
1.812281310114494E7,-5567791.729457996,train,4.5338476677894136E-5,4.991105045786677,0.31301852496621363
1.8431168090642307E7,-4747701.735909568,train,1.1573552675435147E-4,41.325416979108766,0.6164962827984837
1.8720598766704816E7,-4623698.889817215,train,7.277548572594596E-5,18.526560221806424,0.4526428914291637
1.913804685717959E7,-4062529.238048944,train,4.315024267331273E-5,4.449720315912358,0.3004564199177746
1.9364025423489936E7,-4069248.595975553,train,9.076973966820091E-5,29.86368608690645,0.5284189378817987
1.6695474590193585E7,-5834669.037763182,train,9.056029823856914E-5,29.71816835754978,0.5276003252594974
1.6702710357095147E7,-7695749.111430154,train,2.1573078891151042E-4,89.91416691095642,0.8324488816930589
1.6743230651743898E7,-7311747.720775864,train,1.902085552676206E-4,78.23826262770405,0.793016698588317
1.9597796354155812E7,-8370103.696949605,train,1.7799372486144982E-4,69.01607402273739,0.7709846256252351
1.8278660388255518E7,-6471287.890942153,train,6.601653863135391E-5,14.61076565282374,0.4211332669731549
-7716299.747470105,-1.0055279821356082E7,train,2.241935659317109E-4,92.00079551322247,0.8437889110119327
6475084.085540383,-9810481.840236904,train,5.736032953270328E-5,9.727566182266791,0.37811551736586224
8345251.530867377,-9315547.30688063,train,1.0330705942581664E-4,36.18768283816589,0.5749233698614921
8348961.809495518,-8362698.548500747,train,9.721351354969522E-5,33.5823174951254,0.5529233234193581
8905559.263461886,-9311318.355852628,train,8.783967211363831E-5,28.23846953938193,0.5168365982482377
1.91005655846295E7,-6177995.344591444,train,6.148016759309862E-5,11.92628975817101,0.39897413221845035
-3523261.883607108,-7364049.904907134,train,1.4422449225381687E-4,53.79270344587677,0.6970910778164376
-3584487.603543409,-7349469.792149974,train,1.6579534829560096E-4,63.2519715914477,0.7466419002885725
-3805267.5496337083,-8146425.05374866,train,6.589310586468064E-5,14.539536513678806,0.4205412776879943
-4126246.1693870327,-7060345.21879365,train,2.3543671463735981E-4,93.5173358375887,0.8576763476377646
-4144791.996553193,-6846492.453765678,train,2.15545665534929E-4,89.87615539757506,0.8321918277084822
-4200451.74194983,-8033078.0378632145,train,9.145565897206071E-5,30.364726823937595,0.5310899715570114
-4738503.368750038,-8274327.068128979,train,8.92095661109305E-5,28.96774017351543,0.5222866772637824
-5083593.790209186,-8444660.148327641,train,8.006673337420865E-5,23.751755485973444,0.4847137287999794
-5330344.573501556,-8392386.489492107,train,5.719352987970919E-5,9.638725108111815,0.3772559346944363
-5843349.314873278,-8523756.631181251,train,9.637575095269739E-5,33.00459950113971,0.5498109397426993
-6106798.021784639,-8774179.348834852,train,1.0706599984008925E-4,37.5418767461992,0.5879512485590479
-6138345.965475453,-8846090.531222016,train,9.006914171837916E-5,29.488308487965515,0.5256750367692646
-6165240.754451108,-8908727.809072826,train,9.137481250369854E-5,30.29342822437969,0.5307759360350994
-6350776.949756257,-9059079.270485004,train,1.0796064173743763E-4,37.90102295793546,0.5909926440825846
-6366083.379740332,-9006236.616032375,train,9.449607372136342E-5,32.09346398797325,0.5427486513713746
-6398087.733343398,-8853007.446214912,train,2.0745817088309553E-4,87.28213459393089,0.8205684059939841
-6419427.67972847,-9017396.796049992,train,1.0143815112946125E-4,35.47806256570177,0.5682935300534115
-6447257.552426788,-8948767.334850077,train,1.2718136437390128E-4,46.375908945478166,0.6511764086468437
-6741319.1193063,-9201224.536101475,train,9.325670077075633E-5,31.480146373015014,0.5380316026045037
-6820177.846584254,-9047878.200766524,train,2.1753645361740256E-4,90.56220405827005,0.8349355872322841
-6821101.798357839,-9065200.823886827,train,2.058460685850252E-4,86.79713654840693,0.8181569661663566
-7008029.487297904,-8854006.314068437,train,1.1015738868953898E-4,38.76836330587335,0.5983657381131482
-7309983.606074658,-9424236.264479475,train,1.7105853511486914E-4,65.48285661664697,0.75744719270922
-7672695.902926381,-9937581.76929894,train,1.8820594313764946E-4,76.44140193330227,0.7895555437025755
-7693100.765588787,-1.015472353826548E7,train,1.1821535224923998E-4,42.523837242370405,0.6242913871192171
-7732997.671089098,-1.0202595494705902E7,train,1.2549531739178046E-4,45.49617198370289,0.6462719202868576
-7757109.47279492,-1.011431889975693E7,train,2.0315813525435402E-4,85.93885216460872,0.8140639790810991
-7766393.51832708,-1.016904740322226E7,train,2.008050541551189E-4,84.91878050893526,0.8104053244359384
-7799789.365565061,-1.0135690206603486E7,train,1.9615236906562718E-4,82.57218093089558,0.8029579032626499
-7814628.2536878055,-1.0183401071255622E7,train,1.9731410649099818E-4,83.17271190901208,0.8048444278025465
-8032168.8025960205,-1.005646470491044E7,train,9.50875752381201E-5,32.327733659485915,0.5449828947087767
-8059531.133433008,-1.010837519084363E7,train,9.750879069183591E-5,33.750852652184776,0.5540151754854108
-8220944.395083253,-1.0343297650700605E7,train,9.145386053593459E-5,30.363140780913273,0.5310829880980008
-9003887.769679584,-1.016666758222738E7,train,9.617272610226665E-5,32.89056048232743,0.5490534232690782
-9770144.352606004,-1.10856677465086E7,train,1.1534879738709126E-4,41.09303488210084,0.6152661410808069
-1.0172742423008958E7,-1.0374014210778626E7,train,1.1036517800884752E-4,38.94230223773674,0.5990562373410294
-1.1091128222053465E7,-1.0936999623125266E7,train,5.1595604287927257E-5,7.284111217509493,0.34770817287171074
1.706527793860884E7,-3931636.078604395,train,4.122488474286149E-4,99.07868492156092,0.9670852024564398
1.6699036813898966E7,-7339047.314268282,train,1.994904091586263E-4,84.25093092108679,0.8083300115637583
1.9286639453075178E7,-1.1721140174065191E7,train,7.376463164532515E-5,19.19841900309988,0.4571080457935258
1.9452468758925192E7,-1.1494262206561014E7,train,6.294352275362572E-5,12.866952683125312,0.4062134389879427
6493636.591875989,-9975821.181070354,train,7.217424259909277E-5,18.25688299401642,0.4499108624300413
6679169.447596414,-9375007.215861838,train,8.006393083361872E-5,23.750207533608997,0.48470176997973025
6679169.447596414,-9883478.89615348,train,4.763714924321595E-5,5.663953076323814,0.3259717540500626
7230200.927023119,-9842325.558543174,train,8.458609247308993E-5,26.405219976422458,0.5036418229470832
7235766.901562782,-9975821.181070354,train,6.972245037154624E-5,16.752427550756725,0.43862809042826123
8348961.809495518,-8821377.203064466,train,7.814194919956085E-5,22.322053303278725,0.4764347043741508
8348961.809495518,-9062139.39009366,train,9.054296905738626E-5,29.710130433489333,0.5275325296437352
8348961.809495518,-1.0116680739456367E7,train,7.493380382477128E-5,20.09014767382211,0.46233891653847925
8905559.263461886,-9702398.096128387,train,6.275798372064136E-5,12.771758337773056,0.40530041508641657
-1607642.6901892188,-1.049448494151155E7,train,6.209988956951963E-5,12.329964037068143,0.40205064675711133
-1714320.1582164129,-1.0076469065726629E7,train,6.024530744890774E-5,11.197082770622469,0.39279658367396897
-2003750.8342789242,-8401698.492553854,train,5.724434974375845E-5,9.665792858131093,0.3775179547479899
-3367414.5964965257,-7434087.076591582,train,9.280522393112046E-5,31.244312598960367,0.5363012179461357
-3788202.2716951,-1.2482494662858324E7,train,1.025092166646708E-4,35.89160304824021,0.5721056175058613
-4157782.9811287685,-1.2082562295656893E7,train,7.634775224196835E-5,21.046473733270737,0.46859762768626323
-4363724.039096325,-1.1759459624045085E7,train,4.152338659119833E-5,3.981689483058357,0.29096840372423094
-4374855.988175651,-1.1327738328587528E7,train,4.541906282908504E-5,5.0145527476249585,0.3134768181039411
