Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.37255E-5,13.251804987,0.41004621,0.608517235,0.078571429,0.110655738
6.40338E-5,13.500943942,0.411550446,0.604960788,0.079591837,0.110655738
6.4484E-5,13.751567296,0.413740069,0.601404341,0.080612245,0.110655738
6.49393E-5,14.003979586,0.415946137,0.597847893,0.083673469,0.110655738
6.53842E-5,14.251682319,0.418094066,0.594382637,0.086734694,0.114754098
6.58261E-5,14.500869552,0.420219664,0.590917381,0.089795918,0.118852459
6.62609E-5,14.751778857,0.422303476,0.587452125,0.094897959,0.118852459
6.67648E-5,15.004462327,0.424709093,0.583986869,0.097959184,0.118852459
6.72403E-5,15.252450223,0.426969649,0.580612803,0.1,0.118852459
6.761E-5,15.501984275,0.428721614,0.577238738,0.104081633,0.118852459
6.8175E-5,15.753321286,0.431388263,0.573864673,0.107142857,0.118852459
6.84689E-5,16.006181701,0.432770328,0.570490607,0.108163265,0.118852459
6.8879E-5,16.253416601,0.434693241,0.567207733,0.112244898,0.118852459
6.93174E-5,16.502205513,0.43674182,0.563924859,0.115306122,0.118852459
6.97225E-5,16.752458209,0.43862809,0.560641984,0.117346939,0.118852459
7.00555E-5,17.004098787,0.440174007,0.55735911,0.120408163,0.118852459
7.05624E-5,17.250188948,0.44251945,0.554167427,0.121428571,0.12295082
7.0997E-5,17.504961109,0.444521794,0.550884552,0.121428571,0.12704918
7.14371E-5,17.754296531,0.446542678,0.547692869,0.123469388,0.12704918
7.17533E-5,18.004978375,0.447990228,0.544501185,0.123469388,0.12704918
7.21742E-5,18.256864454,0.449910862,0.541309502,0.125510204,0.131147541
7.27405E-5,18.503330062,0.452484401,0.53820901,0.130612245,0.131147541
7.3114E-5,18.751330195,0.4541752,0.535108517,0.131632653,0.139344262
7.34655E-5,19.000606547,0.455761384,0.532008025,0.134693878,0.139344262
7.38442E-5,19.251036678,0.457465565,0.528907532,0.135714286,0.139344262
7.42243E-5,19.50283076,0.459170508,0.52580704,0.137755102,0.143442623
7.4554E-5,19.755802382,0.460645008,0.522706548,0.140816327,0.143442623
7.48404E-5,20.002341655,0.461923077,0.519697246,0.140816327,0.147540984
7.51115E-5,20.257194299,0.463129538,0.516596754,0.141836735,0.151639344
7.55418E-5,20.505673221,0.465039277,0.513587452,0.142857143,0.151639344
7.59586E-5,20.755684743,0.466882582,0.510578151,0.144897959,0.151639344
7.63049E-5,21.006974404,0.46840894,0.507568849,0.147959184,0.155737705
7.65702E-5,21.251516383,0.469575803,0.504650739,0.148979592,0.155737705
7.69034E-5,21.504666025,0.471036969,0.501641437,0.155102041,0.155737705
7.72265E-5,21.751297728,0.472450395,0.498723327,0.156122449,0.159836066
7.75313E-5,22.006767287,0.473780514,0.495714025,0.159183673,0.163934426
7.80462E-5,22.255708689,0.476019232,0.492795915,0.162244898,0.163934426
7.84074E-5,22.505984146,0.47758415,0.489877804,0.165306122,0.163934426
7.86754E-5,22.757399967,0.47874249,0.486959694,0.168367347,0.168032787
7.90689E-5,23.001882045,0.480438102,0.484132774,0.169387755,0.168032787
7.94942E-5,23.255692313,0.482264779,0.481214664,0.170408163,0.168032787
7.97442E-5,23.50254423,0.483335673,0.478387744,0.170408163,0.168032787
8.00639E-5,23.750190503,0.48470177,0.475560824,0.170408163,0.168032787
8.05289E-5,24.007028121,0.48668197,0.472642714,0.173469388,0.168032787
8.0947E-5,24.257276002,0.488456396,0.469815794,0.175510204,0.168032787
8.13046E-5,24.500735528,0.48996903,0.467080066,0.17755102,0.168032787
8.16882E-5,24.753448242,0.491586575,0.464253146,0.179591837,0.172131148
8.21376E-5,25.007266878,0.493474757,0.461426227,0.184693878,0.172131148
8.25312E-5,25.254272847,0.495123233,0.458690498,0.187755102,0.176229508
8.30129E-5,25.502671264,0.497133042,0.455954769,0.189795918,0.180327869
8.33781E-5,25.75232879,0.498651526,0.453219041,0.190816327,0.180327869
8.37663E-5,26.003053697,0.500260865,0.450483312,0.190816327,0.180327869
8.42645E-5,26.255190976,0.502318363,0.447747583,0.193877551,0.18442623
8.47899E-5,26.500300061,0.504478903,0.445103046,0.2,0.18852459
8.5279E-5,26.755403816,0.506481773,0.442367317,0.202040816,0.18852459
8.56284E-5,27.003274669,0.507907585,0.43972278,0.207142857,0.18852459
8.59597E-5,27.252151029,0.509255643,0.437078242,0.208163265,0.192622951
8.64608E-5,27.502157521,0.511288165,0.434433704,0.21122449,0.192622951
8.69816E-5,27.753692192,0.51339136,0.431789167,0.213265306,0.196721311
8.72414E-5,28.006333165,0.514437005,0.429144629,0.217346939,0.196721311
8.78739E-5,28.251750348,0.516973535,0.426591282,0.22244898,0.200819672
8.84154E-5,28.507340664,0.519134756,0.423946744,0.224489796,0.200819672
8.88461E-5,28.755521001,0.520846623,0.421393398,0.225510204,0.200819672
8.92732E-5,29.00489448,0.522538296,0.418840051,0.229591837,0.204918033
8.96217E-5,29.255345746,0.523914381,0.416286704,0.229591837,0.204918033
9.01051E-5,29.507030345,0.52581613,0.413733358,0.233673469,0.204918033
9.06313E-5,29.751101637,0.527877937,0.411271202,0.235714286,0.204918033
9.09439E-5,30.005319951,0.52909862,0.408717855,0.240816327,0.209016393
9.13272E-5,30.251438699,0.530590704,0.406255699,0.243877551,0.209016393
9.16176E-5,30.507542815,0.531718492,0.403702353,0.25,0.209016393
