Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.43041E-4,28.25953378,0.411094085,0.188497769,0.218390805,0.428571429
1.43977E-4,28.503546174,0.413130242,0.186812097,0.218390805,0.428571429
1.45622E-4,28.764284781,0.416693271,0.185027268,0.218390805,0.428571429
1.46795E-4,29.012649439,0.419222282,0.183341596,0.218390805,0.428571429
1.47806E-4,29.263100984,0.421389732,0.181655925,0.218390805,0.428571429
1.49125E-4,29.500419153,0.424208296,0.18006941,0.218390805,0.428571429
1.50723E-4,29.755351084,0.427604536,0.178383738,0.218390805,0.428571429
1.52076E-4,30.012618051,0.43046521,0.176698066,0.218390805,0.428571429
1.53461E-4,30.257087187,0.433376683,0.175111552,0.218390805,0.523809524
1.54386E-4,30.503485389,0.435313886,0.173525037,0.218390805,0.523809524
1.56368E-4,30.751901576,0.439441308,0.171938523,0.218390805,0.523809524
1.57376E-4,31.002849687,0.441529158,0.170352008,0.218390805,0.523809524
1.58592E-4,31.25562843,0.444036751,0.168765493,0.218390805,0.523809524
1.59686E-4,31.510133218,0.446283308,0.167178979,0.218390805,0.523809524
1.60667E-4,31.750199319,0.448290756,0.165691621,0.218390805,0.523809524
1.61733E-4,32.008086628,0.45046442,0.164105107,0.218390805,0.523809524
1.62909E-4,32.251556122,0.452851193,0.162617749,0.229885057,0.523809524
1.64512E-4,32.513604395,0.456087715,0.161031235,0.229885057,0.523809524
1.66237E-4,32.761556598,0.459549755,0.159543877,0.229885057,0.523809524
1.67303E-4,33.011690972,0.461679116,0.15805652,0.24137931,0.523809524
1.69273E-4,33.26373951,0.465589177,0.156569162,0.24137931,0.523809524
1.70183E-4,33.50143872,0.467387669,0.155180962,0.24137931,0.523809524
1.71588E-4,33.757861901,0.470148739,0.153693604,0.24137931,0.523809524
1.73096E-4,34.016339321,0.47309948,0.152206247,0.24137931,0.523809524
1.73664E-4,34.259078619,0.474205868,0.150818047,0.24137931,0.523809524
1.7478E-4,34.503105319,0.476374233,0.149429846,0.24137931,0.523809524
1.75982E-4,34.766223224,0.478698623,0.147942489,0.24137931,0.523809524
1.77392E-4,35.013421638,0.481412649,0.146554289,0.24137931,0.523809524
1.78877E-4,35.26276903,0.48425484,0.145166088,0.252873563,0.523809524
