class,longitude,latitude
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,18666052.216216113,-4912279.794579216
Coccolithophyceae,2855344.938847467,-5706577.521219584
Coccolithophyceae,2855344.938847467,-5706577.521219584
Coccolithophyceae,2864584.456583309,-5389602.70795188
Coccolithophyceae,2864584.456583309,-5389602.70795188
Coccolithophyceae,2864584.456583309,-5389602.70795188
Coccolithophyceae,3072417.9458943508,-5412647.080481354
Coccolithophyceae,3072417.9458943508,-5412647.080481354
Coccolithophyceae,394627.5948621548,-4344222.881511074
Coccolithophyceae,3445338.240051817,-5062985.661010709
Coccolithophyceae,3445338.240051817,-5062985.661010709
Coccolithophyceae,3471164.3619158566,-5513187.136685131
Coccolithophyceae,3697699.5256801685,-5031437.584386689
Coccolithophyceae,3697699.5256801685,-5031437.584386689
Coccolithophyceae,3805234.1537864706,-7637044.270122909
Coccolithophyceae,3805234.1537864706,-7637044.270122909
Coccolithophyceae,4209769.183329226,-5114488.743303375
Coccolithophyceae,4714380.435095135,-5264640.070291644
Coccolithophyceae,4714380.435095135,-5264640.070291644
Coccolithophyceae,5330311.1776543185,-4697630.893095783
Coccolithophyceae,5330311.1776543185,-4697630.893095783
Coccolithophyceae,662350.9702199778,-5355909.056779235
Coccolithophyceae,662350.9702199778,-5355909.056779235
Coccolithophyceae,5697665.497272122,-4553116.232702089
Coccolithophyceae,5697665.497272122,-4553116.232702089
Coccolithophyceae,5697665.497272122,-4553116.232702089
Coccolithophyceae,6592006.286305281,-4051786.6955512585
Coccolithophyceae,6677277.016252928,-4410614.4467198625
Coccolithophyceae,6677277.016252928,-4410614.4467198625
Coccolithophyceae,866399.5968440484,-4994593.530028984
Coccolithophyceae,7963017.134915239,-4525019.244758917
Coccolithophyceae,7963017.134915239,-4525019.244758917
Coccolithophyceae,8300760.46998203,-4881991.469993726
Coccolithophyceae,8890753.77118638,-5362025.961129971
Coccolithophyceae,8890753.77118638,-5362025.961129971
Coccolithophyceae,8894204.67540097,-4629650.231384691
Coccolithophyceae,8896431.065216837,-4629791.972683352
Coccolithophyceae,8896431.065216837,-4629791.972683352
Coccolithophyceae,9949513.448121205,-4720203.179346479
Coccolithophyceae,1081691.4920382395,-5072872.400712133
Coccolithophyceae,10036008.69246758,-5757589.74315659
Coccolithophyceae,10029886.120473947,-5418340.326209484
Coccolithophyceae,10029886.120473947,-5418340.326209484
Coccolithophyceae,10046250.08562056,-6121654.410168036
Coccolithophyceae,10046250.08562056,-6121654.410168036
Coccolithophyceae,10287813.380641965,-5555281.35770068
Coccolithophyceae,10287813.380641965,-5555281.35770068
Coccolithophyceae,10556649.950907718,-6306794.973589567
Coccolithophyceae,10562549.883919762,-5160030.42795774
Coccolithophyceae,10579470.446520342,-6073094.956421538
Coccolithophyceae,10579470.446520342,-6073094.956421538
Coccolithophyceae,10584257.18462445,-5931662.351456784
Coccolithophyceae,-4834260.394730412,-3521899.166502402
Coccolithophyceae,-5142348.217449876,-3820363.155154571
Coccolithophyceae,-5142348.217449876,-3820363.155154571
Coccolithophyceae,-5189002.216041337,-3924281.61494471
Coccolithophyceae,-5544979.683700067,-4283563.223721695
Coccolithophyceae,-5545725.524288382,-4227895.55546194
Coccolithophyceae,-5934397.526393098,-4752650.950985279
Coccolithophyceae,-5934397.526393098,-4752650.950985279
Coccolithophyceae,-6227446.085906389,-6012436.930348934
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16598960.591675814,-6158425.024667705
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,16689908.615653919,-5429552.577894659
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Coccolithophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,-3414948.0190652534,-6684252.198260564
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,878833.9839656568,-5919112.093667696
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,8794028.265636103,-8024092.198303554
Prymnesiophyceae,-5544979.683700067,-4283563.223721695
Prymnesiophyceae,-5544979.683700067,-4283563.223721695
Prymnesiophyceae,-5545725.524288382,-4227895.55546194
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3927930.496538817,-3517576.1762502803
Prymnesiophyceae,-3852767.576355198,-7299774.056990395
Prymnesiophyceae,-3873918.27960592,-7175342.641518796
Prymnesiophyceae,-3873918.27960592,-7175342.641518796
Prymnesiophyceae,-3873918.27960592,-7175342.641518796
Prymnesiophyceae,-3873918.27960592,-7175342.641518796
Prymnesiophyceae,-3918446.07592323,-7352053.324753762
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4642022.766079508,-7041652.838819833
Prymnesiophyceae,-4692116.536936481,-7034188.2907548
Prymnesiophyceae,-4692116.536936481,-7034188.2907548
Prymnesiophyceae,-4693229.731844413,-3538589.4808898037
Prymnesiophyceae,-4693229.731844413,-3538589.4808898037
Prymnesiophyceae,-4693229.731844413,-3538589.4808898037
Prymnesiophyceae,-4693229.731844413,-3538589.4808898037
Prymnesiophyceae,-5509201.599359109,-4192261.28739714
Prymnesiophyceae,-5509201.599359109,-4279615.548270251
Prymnesiophyceae,-5721821.826774262,-4147492.820769516
Prymnesiophyceae,-5721821.826774262,-4147492.820769516
Prymnesiophyceae,-5721821.826774262,-4147492.820769516
Prymnesiophyceae,-5721821.826774262,-4147492.820769516
Prymnesiophyceae,-5367404.637588778,-9519404.641462915
Prymnesiophyceae,-5367404.637588778,-9756805.516347533
Prymnesiophyceae,-5487750.0329206195,-9608896.312174127
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,8676241.112427741,-10240160.247699115
Prymnesiophyceae,-19608382.837730255,-14290480.4406506
Prymnesiophyceae,-19608382.837730255,-14290480.4406506
Prymnesiophyceae,-19608382.837730255,-14290480.4406506
Prymnesiophyceae,-19809770.928524364,-13525336.412359884
Prymnesiophyceae,-19809770.928524364,-13525336.412359884
Prymnesiophyceae,-19809770.928524364,-13525336.412359884
Prymnesiophyceae,-19815303.50721679,-13562133.42485439
Prymnesiophyceae,-19815303.50721679,-13562133.42485439
Prymnesiophyceae,-19815303.50721679,-13562133.42485439
Prymnesiophyceae,-19861623.54733587,-10566363.51811331
Prymnesiophyceae,-19861623.54733587,-10566363.51811331
Prymnesiophyceae,-19861623.54733587,-10566363.51811331
Prymnesiophyceae,-19861623.54733587,-10566363.51811331
Prymnesiophyceae,-19909788.151417393,-10289302.80867626
Prymnesiophyceae,-19961736.504990987,-10440416.667693933
Prymnesiophyceae,-19961736.504990987,-10440416.667693933
Prymnesiophyceae,-19961736.504990987,-10440416.667693933
Prymnesiophyceae,-19961736.504990987,-10440416.667693933
Prymnesiophyceae,-20023111.393044945,-10224869.796854792
Prymnesiophyceae,-20023111.393044945,-10224869.796854792
Prymnesiophyceae,-20023111.393044945,-10224869.796854792
Prymnesiophyceae,-20023111.393044945,-10224869.796854792
Prymnesiophyceae,1855.3248836610564,-10116680.739456367
Prymnesiophyceae,18804990.072675195,-13560467.161851713
Prymnesiophyceae,18804990.072675195,-13560467.161851713
Prymnesiophyceae,18804990.072675195,-13560467.161851713
Prymnesiophyceae,18820040.46783045,-13553283.280427527
Prymnesiophyceae,18820040.46783045,-13553283.280427527
Prymnesiophyceae,18820040.46783045,-13553283.280427527
Prymnesiophyceae,18927296.797209766,-13575621.938694533
Prymnesiophyceae,18927296.797209766,-13575621.938694533
Prymnesiophyceae,18927296.797209766,-13575621.938694533
Prymnesiophyceae,19023610.42064411,-10111750.24881583
Prymnesiophyceae,19023610.42064411,-10111750.24881583
Prymnesiophyceae,19023610.42064411,-10111750.24881583
Prymnesiophyceae,19023610.42064411,-10111750.24881583
Prymnesiophyceae,19023610.42064411,-10111750.24881583
Prymnesiophyceae,19055428.87069755,-10040682.9165125
Prymnesiophyceae,19145694.506197087,-13577960.228588399
Prymnesiophyceae,19145694.506197087,-13577960.228588399
Prymnesiophyceae,19145694.506197087,-13577960.228588399
Prymnesiophyceae,19378775.25602005,-13576337.653096195
Prymnesiophyceae,19378775.25602005,-13576337.653096195
Prymnesiophyceae,19378775.25602005,-13576337.653096195
Prymnesiophyceae,19582022.382310405,-13565324.31071578
Prymnesiophyceae,19582022.382310405,-13565324.31071578
Prymnesiophyceae,19582022.382310405,-13565324.31071578
Prymnesiophyceae,19592664.525630243,-12475264.36156343
Prymnesiophyceae,19592664.525630243,-12475264.36156343
Prymnesiophyceae,19592664.525630243,-12475264.36156343
Prymnesiophyceae,19814245.972054254,-13567420.663478963
Prymnesiophyceae,19814245.972054254,-13567420.663478963
Prymnesiophyceae,19814245.972054254,-13567420.663478963
Prymnesiophyceae,20035215.1612789,-13567039.458540346
Prymnesiophyceae,20035215.1612789,-13567039.458540346
Prymnesiophyceae,20035215.1612789,-13567039.458540346
Prymnesiophyceae,2061265.9048931806,-8362698.548500747
Prymnesiophyceae,2122083.452992174,-6407309.679975307
Prymnesiophyceae,2149646.158912589,-6299892.851592672
Prymnesiophyceae,2187739.6886620466,-6316040.843409811
