class,longitude,latitude
Bacillariophyceae,245,-63
Bacillariophyceae,245,-63
Bacillariophyceae,245,-64
Bacillariophyceae,245,-66.5
Bacillariophyceae,245,-66.5
Bacillariophyceae,250,-63.96667
Bacillariophyceae,250,-63.98333
Bacillariophyceae,250,-65
Bacillariophyceae,250,-65
Bacillariophyceae,250,-65
Bacillariophyceae,250,-66
Bacillariophyceae,250,-67
Bacillariophyceae,250,-67
Bacillariophyceae,250,-67
Bacillariophyceae,254.96667,-64.01667
Bacillariophyceae,255,-60
Bacillariophyceae,255,-60
Bacillariophyceae,255,-60
Bacillariophyceae,255,-61
Bacillariophyceae,255,-62
Bacillariophyceae,255,-62
Bacillariophyceae,255,-62
Bacillariophyceae,255,-63.63334
Bacillariophyceae,255,-63.63334
Bacillariophyceae,255,-63
Bacillariophyceae,255,-63
Bacillariophyceae,255,-63
Bacillariophyceae,255,-63
Bacillariophyceae,255,-63
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64
Bacillariophyceae,255,-64
Bacillariophyceae,255,-65.5
Bacillariophyceae,255,-65.5
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-66.5
Bacillariophyceae,255,-66
Bacillariophyceae,255,-66
Bacillariophyceae,255,-67.5
Bacillariophyceae,255,-67.5
Bacillariophyceae,255,-67
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-69
Bacillariophyceae,255,-69
Bacillariophyceae,255,-69
Bacillariophyceae,255,-69
Bacillariophyceae,260,-62
Bacillariophyceae,260,-62
Bacillariophyceae,260,-62
Bacillariophyceae,260,-62
Bacillariophyceae,260,-63
Bacillariophyceae,260,-63
Bacillariophyceae,260,-63
Bacillariophyceae,260,-63
Bacillariophyceae,260,-63
Bacillariophyceae,260,-64
Bacillariophyceae,260,-64
Bacillariophyceae,260,-64
Bacillariophyceae,260,-65.5
Bacillariophyceae,260,-65.5
Bacillariophyceae,260,-65
Bacillariophyceae,260,-65
Bacillariophyceae,260,-65
Bacillariophyceae,260,-65
Bacillariophyceae,262.3,-63.9
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,289.9947,-52.9673
Bacillariophyceae,289.9948,-47.7297
Bacillariophyceae,289.9992,-53.0513
Bacillariophyceae,290.0053,-51.4713
Bacillariophyceae,290.0077,-48.064
Bacillariophyceae,290.0118,-51.6373
Bacillariophyceae,290.011,-52.7188
Bacillariophyceae,290.0135,-51.7207
Bacillariophyceae,290.0258,-52.5537
Bacillariophyceae,290.036,-53.9487
Bacillariophyceae,290.0568,-52.3045
Bacillariophyceae,290.0843,-52.0562
Bacillariophyceae,294.2711,-61.8066
Bacillariophyceae,294.4205,-61.7623
Bacillariophyceae,294.5713,-61.7175
Bacillariophyceae,294.721,-61.6751
Bacillariophyceae,294.8703,-61.6332
Bacillariophyceae,295.0197,-61.591
Bacillariophyceae,295.1733,-61.5476
Bacillariophyceae,295.32,-61.5057
Bacillariophyceae,295.4717,-61.4621
Bacillariophyceae,295.6232,-61.4192
Bacillariophyceae,295.7699,-61.3783
Bacillariophyceae,295.9227,-61.3357
Bacillariophyceae,296.0739,-61.2931
Bacillariophyceae,296.3693,-61.2086
Bacillariophyceae,296.5155,-61.1663
Bacillariophyceae,296.8271,-61.0936
Bacillariophyceae,296.9792,-61.0541
Bacillariophyceae,297.1258,-61.0122
Bacillariophyceae,297.4142,-60.9235
Bacillariophyceae,297.5572,-60.8781
Bacillariophyceae,297.8433,-60.7866
Bacillariophyceae,298.1423,-60.7048
Bacillariophyceae,298.2933,-60.6652
Bacillariophyceae,298.4437,-60.6245
Bacillariophyceae,298.5876,-60.5851
Bacillariophyceae,298.8868,-60.5028
Bacillariophyceae,299.0342,-60.4626
Bacillariophyceae,299.1803,-60.4227
Bacillariophyceae,299.3319,-60.3823
Bacillariophyceae,299.4755,-60.3431
Bacillariophyceae,299.6222,-60.301
Bacillariophyceae,299.7667,-60.2596
Bacillariophyceae,299.9157,-60.2157
Bacillariophyceae,300.0578,-60.1717
Bacillariophyceae,300.3401,-60.0823
Bacillariophyceae,300.4781,-60.0401
Bacillariophyceae,300.6225,-59.998
Bacillariophyceae,300.768,-59.957
Bacillariophyceae,301.059,-59.8739
Bacillariophyceae,301.2033,-59.8328
Bacillariophyceae,301.4888,-59.7492
Bacillariophyceae,301.6301,-59.7058
Bacillariophyceae,302.0523,-59.5757
Bacillariophyceae,302.6265,-59.4153
Bacillariophyceae,302.917,-59.3354
Bacillariophyceae,303.1985,-59.251
Bacillariophyceae,303.3372,-59.2084
Bacillariophyceae,303.4776,-59.1667
Bacillariophyceae,303.614,-59.124
Bacillariophyceae,303.7549,-59.0797
Bacillariophyceae,303.8934,-59.0375
Bacillariophyceae,304.5672,-58.8113
Bacillariophyceae,304.7103,-58.7694
Bacillariophyceae,305.1266,-58.6476
Bacillariophyceae,306.2332,-58.3138
Bacillariophyceae,306.3693,-58.2723
Bacillariophyceae,306.6745,-58.1934
Bacillariophyceae,306.8064,-58.1512
Bacillariophyceae,306.9425,-58.1085
Bacillariophyceae,307.0768,-58.0655
Bacillariophyceae,307.2153,-58.0211
Bacillariophyceae,307.4804,-57.9364
Bacillariophyceae,307.7649,-57.8665
Bacillariophyceae,307.9041,-57.8254
Bacillariophyceae,308.0359,-57.7848
Bacillariophyceae,308.171,-57.7401
Bacillariophyceae,308.3008,-57.6963
Bacillariophyceae,308.4347,-57.6503
Bacillariophyceae,308.562,-57.6056
Bacillariophyceae,308.6969,-57.563
Bacillariophyceae,308.8483,-57.5442
Bacillariophyceae,308.9985,-57.5272
Bacillariophyceae,309.136,-57.4894
Bacillariophyceae,309.2769,-57.4497
Bacillariophyceae,309.4143,-57.4145
Bacillariophyceae,309.5502,-57.372
Bacillariophyceae,309.6763,-57.3274
Bacillariophyceae,309.9365,-57.2357
Bacillariophyceae,310.0628,-57.1889
Bacillariophyceae,310.1935,-57.143
Bacillariophyceae,310.3256,-57.1029
Bacillariophyceae,310.46,-57.0658
Bacillariophyceae,310.5989,-57.0276
Bacillariophyceae,310.7339,-56.9896
Bacillariophyceae,310.8692,-56.9519
Bacillariophyceae,311.0086,-56.9163
Bacillariophyceae,311.1461,-56.8819
Bacillariophyceae,311.2878,-56.8451
Bacillariophyceae,311.4236,-56.8088
Bacillariophyceae,311.5581,-56.7717
Bacillariophyceae,311.6918,-56.7314
Bacillariophyceae,311.8263,-56.6901
Bacillariophyceae,311.9563,-56.651
Bacillariophyceae,312.0937,-56.61
Bacillariophyceae,312.2208,-56.571
Bacillariophyceae,312.355,-56.5287
Bacillariophyceae,312.484,-56.4877
Bacillariophyceae,312.6192,-56.4457
Bacillariophyceae,312.7509,-56.4075
Bacillariophyceae,312.884,-56.3716
Bacillariophyceae,313.1526,-56.2961
Bacillariophyceae,313.2855,-56.2577
Bacillariophyceae,313.4209,-56.217
Bacillariophyceae,313.5484,-56.1755
Bacillariophyceae,313.6756,-56.1343
Bacillariophyceae,313.8098,-56.0919
Bacillariophyceae,313.9369,-56.0521
Bacillariophyceae,314.1682,-55.9495
Bacillariophyceae,314.2513,-55.8792
Bacillariophyceae,314.3346,-55.8096
Bacillariophyceae,314.4169,-55.7415
Bacillariophyceae,314.5044,-55.6715
Bacillariophyceae,314.5974,-55.6088
Bacillariophyceae,314.6893,-55.5435
Bacillariophyceae,314.7793,-55.4753
Bacillariophyceae,314.8649,-55.4086
Bacillariophyceae,314.9498,-55.341
Bacillariophyceae,315.035,-55.2726
Bacillariophyceae,315.1202,-55.2073
Bacillariophyceae,315.2104,-55.1387
Bacillariophyceae,315.2951,-55.0736
Bacillariophyceae,315.3839,-55.0059
Bacillariophyceae,315.4691,-54.9414
Bacillariophyceae,315.5584,-54.8747
Bacillariophyceae,315.6474,-54.808
Bacillariophyceae,315.7358,-54.7417
Bacillariophyceae,315.8231,-54.6755
Bacillariophyceae,315.9089,-54.609
Bacillariophyceae,315.9902,-54.5398
Bacillariophyceae,316.0705,-54.4706
Bacillariophyceae,316.1504,-54.4017
Bacillariophyceae,316.2319,-54.3334
Bacillariophyceae,316.3142,-54.2657
Bacillariophyceae,316.3992,-54.1994
Bacillariophyceae,316.488,-54.1345
Bacillariophyceae,316.569,-54.066
Bacillariophyceae,316.7951,-53.8644
Bacillariophyceae,316.8774,-53.7969
Bacillariophyceae,316.9603,-53.7283
Bacillariophyceae,317.0409,-53.6613
Bacillariophyceae,317.1259,-53.5913
Bacillariophyceae,317.2065,-53.5249
Bacillariophyceae,317.2884,-53.4555
Bacillariophyceae,317.3666,-53.3892
Bacillariophyceae,317.3,-61
Bacillariophyceae,317.448,-53.3204
Bacillariophyceae,317.5292,-53.2514
Bacillariophyceae,317.611,-53.1836
Bacillariophyceae,317.6904,-53.1189
Bacillariophyceae,317.7738,-53.0509
Bacillariophyceae,317.8598,-52.9839
Bacillariophyceae,317.9429,-52.9185
Bacillariophyceae,318.1034,-52.7833
Bacillariophyceae,318.1773,-52.7125
Bacillariophyceae,318.2511,-52.6425
Bacillariophyceae,318.481,-52.4346
Bacillariophyceae,318.5493,-52.3658
Bacillariophyceae,318.6994,-52.2267
Bacillariophyceae,318.7783,-52.1596
Bacillariophyceae,319.0175,-51.9579
Bacillariophyceae,319.174,-51.8226
Bacillariophyceae,319.4912,-51.5523
Bacillariophyceae,319.5707,-51.4827
Bacillariophyceae,319.644,-51.4155
Bacillariophyceae,319.7929,-51.2768
Bacillariophyceae,319.8655,-51.2081
Bacillariophyceae,321.6,-65.7
Bacillariophyceae,321.8,-54.0905
Bacillariophyceae,321.9333,-55.5852
Bacillariophyceae,321.9479,-55.7533
Bacillariophyceae,321.9548,-55.8352
Bacillariophyceae,321.9879,-56.1706
Bacillariophyceae,321.9987,-56.2525
Bacillariophyceae,322.0937,-57.0822
Bacillariophyceae,322.1444,-57.4174
Bacillariophyceae,322.1561,-57.4998
Bacillariophyceae,322.3977,-58.9924
Bacillariophyceae,322.9069,-63.1713
Bacillariophyceae,322.9314,-63.3378
Bacillariophyceae,322.9415,-63.4201
Bacillariophyceae,322.9793,-63.8351
Bacillariophyceae,325.2402,-56.6575
Bacillariophyceae,325.4024,-58.0514
Bacillariophyceae,325.4639,-59.1334
Bacillariophyceae,325.6424,-60.7939
Bacillariophyceae,325.8564,-62.7946
Bacillariophyceae,326.5295,-62.4584
Bacillariophyceae,326.5499,-62.0401
Bacillariophyceae,326.5592,-61.7901
Bacillariophyceae,326.6027,-60.9584
Bacillariophyceae,326.6149,-60.7102
Bacillariophyceae,326.6263,-60.6249
Bacillariophyceae,326.6367,-60.5408
Bacillariophyceae,326.6544,-60.3778
Bacillariophyceae,326.6593,-60.2941
Bacillariophyceae,326.6695,-60.1261
Bacillariophyceae,326.6783,-60.0423
Bacillariophyceae,326.7089,-59.461
Bacillariophyceae,326.7113,-59.376
Bacillariophyceae,326.7195,-59.2952
Bacillariophyceae,326.7301,-59.0447
Bacillariophyceae,326.7306,-59.127
Bacillariophyceae,326.7359,-58.5438
Bacillariophyceae,326.7618,-58.294
Bacillariophyceae,326.8128,-57.463
Bacillariophyceae,327.3912,-45.1224
Bacillariophyceae,328.8,-59.5
Bacillariophyceae,328.8,-59.9
Bacillariophyceae,329.2757,-60.5577
Bacillariophyceae,329.2927,-60.4732
Bacillariophyceae,329.3082,-60.3933
Bacillariophyceae,329.3198,-60.0645
Bacillariophyceae,329.3242,-60.3082
Bacillariophyceae,329.3393,-60.2232
Bacillariophyceae,329.3423,-59.9815
Bacillariophyceae,329.38,-59.4098
Bacillariophyceae,329.3928,-59.6502
Bacillariophyceae,329.4093,-59.3287
Bacillariophyceae,329.4492,-59.249
Bacillariophyceae,329.4962,-60.7633
Bacillariophyceae,329.5568,-60.8418
Bacillariophyceae,329.5598,-59.0045
Bacillariophyceae,329.6045,-60.9225
Bacillariophyceae,329.6102,-61.9965
Bacillariophyceae,329.6182,-56.6117
Bacillariophyceae,329.622,-58.6735
Bacillariophyceae,329.6615,-56.2188
Bacillariophyceae,329.6647,-56.9855
Bacillariophyceae,329.6653,-60.9957
Bacillariophyceae,329.6773,-57.894
Bacillariophyceae,329.6775,-61.9183
Bacillariophyceae,329.6777,-57.4832
Bacillariophyceae,329.6857,-55.6613
Bacillariophyceae,329.6895,-55.5773
Bacillariophyceae,329.6897,-55.4962
Bacillariophyceae,329.699,-57.559
Bacillariophyceae,329.7593,-61.8452
Bacillariophyceae,329.7715,-61.0378
Bacillariophyceae,329.8122,-61.1188
Bacillariophyceae,329.8162,-61.769
Bacillariophyceae,329.8267,-54.9317
Bacillariophyceae,329.876,-61.6882
Bacillariophyceae,329.878,-61.2822
Bacillariophyceae,329.8838,-54.854
Bacillariophyceae,329.9195,-61.6103
Bacillariophyceae,329.91,-61.3643
Bacillariophyceae,329.9388,-48.5852
Bacillariophyceae,329.9423,-61.4447
Bacillariophyceae,329.953,-51.4428
Bacillariophyceae,329.9642,-52.0795
Bacillariophyceae,329.9643,-61.5275
Bacillariophyceae,329.9698,-51.2757
Bacillariophyceae,329.9713,-52.72
Bacillariophyceae,329.9715,-51.9995
Bacillariophyceae,329.9778,-48.2643
Bacillariophyceae,329.9787,-51.1953
Bacillariophyceae,329.9797,-51.9163
Bacillariophyceae,329.9805,-52.6358
Bacillariophyceae,329.988,-51.8323
Bacillariophyceae,329.9968,-51.7477
Bacillariophyceae,329.9977,-51.0258
Bacillariophyceae,329.9997,-50.276
Bacillariophyceae,330.0003,-50.1957
Bacillariophyceae,330.0005,-49.9718
Bacillariophyceae,330.0005,-50.0552
Bacillariophyceae,330.0062,-51.6673
Bacillariophyceae,330.0063,-50.9432
Bacillariophyceae,330.0093,-50.8602
Bacillariophyceae,330.0102,-50.3602
Bacillariophyceae,330.012,-50.7787
Bacillariophyceae,330.0133,-50.6932
Bacillariophyceae,330.0133,-52.5553
Bacillariophyceae,330.013,-51.582
Bacillariophyceae,330.0147,-50.5257
Bacillariophyceae,330.0147,-50.6112
Bacillariophyceae,330.0148,-50.4445
Bacillariophyceae,330.0162,-49.8893
Bacillariophyceae,330.016,-52.1427
Bacillariophyceae,330.021,-47.8002
Bacillariophyceae,330.0225,-47.882
Bacillariophyceae,330.0267,-52.4732
Bacillariophyceae,330.0318,-52.9123
Bacillariophyceae,330.0322,-52.305
Bacillariophyceae,330.0323,-52.8305
Bacillariophyceae,330.0327,-52.3917
Bacillariophyceae,330.0333,-48.0318
Bacillariophyceae,330.0392,-52.7483
Bacillariophyceae,330.0407,-49.0228
Bacillariophyceae,330.0465,-49.1057
Bacillariophyceae,330.0548,-47.9612
Bacillariophyceae,330.0653,-53.0752
Bacillariophyceae,330.0817,-53.2408
Bacillariophyceae,330.0928,-49.225
Bacillariophyceae,330.1003,-49.3103
Bacillariophyceae,330.1058,-49.4748
Bacillariophyceae,330.1092,-49.557
Bacillariophyceae,330.1105,-49.7235
Bacillariophyceae,330.1215,-53.7425
Bacillariophyceae,330.1325,-53.8258
Bacillariophyceae,330.141,-53.9093
Bacillariophyceae,330.144,-53.9897
Bacillariophyceae,339.2,-62.2
Bacillariophyceae,342.3,-62.2
Bacillariophyceae,209.9985,-68.9223
Bacillariophyceae,220.0021,-68.131
Bacillariophyceae,239.9398,-66.9323
Bacillariophyceae,250.3431,-61.3138
Bacillariophyceae,259.9986,-65.9511
Bacillariophyceae,259.9993,-65.0066
Bacillariophyceae,259.9996,-63.001
Bacillariophyceae,254.6,-51.1
Bacillariophyceae,254.6,-51.1
Bacillariophyceae,255.61,-52.37
Bacillariophyceae,6.2,-66.9
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,107.59,-34.54
Bacillariophyceae,107.59,-34.54
Bacillariophyceae,107.59,-34.54
Bacillariophyceae,107.54,-34.63
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.63,-34
Bacillariophyceae,106.63,-34
Bacillariophyceae,301.8,-63.5
Bacillariophyceae,317.3,-61
Bacillariophyceae,320,-61
Bacillariophyceae,321.6,-65.7
Bacillariophyceae,328.8,-59.5
Bacillariophyceae,328.8,-59.9
Bacillariophyceae,328.8,-59.9
Bacillariophyceae,329.3,-61.2
Bacillariophyceae,330.4,-59.2
Bacillariophyceae,330.6,-60
Bacillariophyceae,332,-59.3
Bacillariophyceae,336.2,-61
Bacillariophyceae,338.2,-61.8
Bacillariophyceae,339.2,-62.2
Bacillariophyceae,342.3,-62.2
Bacillariophyceae,342,-62.5
Bacillariophyceae,356.1,-65.5
Bacillariophyceae,209.7,-60.7
Bacillariophyceae,255,-60
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,260,-63
Bacillariophyceae,262.3,-63.9
Bacillariophyceae,238.16667,-65.9
Bacillariophyceae,240.08333,-62
Bacillariophyceae,240,-62
Bacillariophyceae,240,-62
Bacillariophyceae,240,-62
Bacillariophyceae,240,-62
Bacillariophyceae,245,-62
Bacillariophyceae,250,-63.98333
Bacillariophyceae,250,-66
Bacillariophyceae,250,-67
Bacillariophyceae,255,-60
Bacillariophyceae,255,-60
Bacillariophyceae,255,-60
Bacillariophyceae,255,-63
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-65.5
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-67.5
Bacillariophyceae,255,-69
Bacillariophyceae,260,-62
Bacillariophyceae,260,-62
Bacillariophyceae,260,-63
Bacillariophyceae,260,-64
Bacillariophyceae,260,-64
Bacillariophyceae,260,-65.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,239.9398,-66.9323
Bacillariophyceae,253.86,-53.19
Bacillariophyceae,107.59,-34.54
Bacillariophyceae,107.59,-34.54
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.64,-33.93
Bacillariophyceae,106.63,-34
Bacillariophyceae,106.63,-34
Bacillariophyceae,106.63,-34
Bacillariophyceae,106.63,-34
Bacillariophyceae,106.63,-34
Bacillariophyceae,330.32,-38.65
Bacillariophyceae,330.32,-38.65
Bacillariophyceae,6.2,-66.9
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,301.8,-63.5
Bacillariophyceae,317.3,-61
Bacillariophyceae,320,-61
Bacillariophyceae,321.6,-65.7
Bacillariophyceae,328.8,-59.5
Bacillariophyceae,328.8,-59.9
Bacillariophyceae,328.8,-59.9
Bacillariophyceae,329.3,-61.2
Bacillariophyceae,330.4,-59.2
Bacillariophyceae,330.6,-60
Bacillariophyceae,332,-59.3
Bacillariophyceae,336.2,-61
Bacillariophyceae,338.2,-61.8
Bacillariophyceae,339.2,-62.2
Bacillariophyceae,342.3,-62.2
Bacillariophyceae,342,-62.5
Bacillariophyceae,356.05,-60.0333
Bacillariophyceae,356.1,-65.5
Bacillariophyceae,358.75,-64.3
Bacillariophyceae,358.75,-64.95
Bacillariophyceae,359.7167,-66.65
Bacillariophyceae,359,-65.4
Bacillariophyceae,360,-67.1667
Bacillariophyceae,209.7,-60.7
Bacillariophyceae,220.007,-68.1971
Bacillariophyceae,238.16667,-65.9
Bacillariophyceae,238.33333,-66.5
Bacillariophyceae,238.33333,-66.65
Bacillariophyceae,238.33333,-66.65
Bacillariophyceae,238.33333,-66.65
Bacillariophyceae,239.9398,-66.9323
Bacillariophyceae,239.98333,-66.98333
Bacillariophyceae,239.98333,-66.98333
Bacillariophyceae,239.98333,-66.98333
Bacillariophyceae,239.98333,-66.98333
Bacillariophyceae,245,-62
Bacillariophyceae,245,-63
Bacillariophyceae,250,-65
Bacillariophyceae,250,-65
Bacillariophyceae,250,-67
Bacillariophyceae,250,-67
Bacillariophyceae,255,-60
Bacillariophyceae,255,-62
Bacillariophyceae,255,-63.63334
Bacillariophyceae,255,-63
Bacillariophyceae,255,-63
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64.5
Bacillariophyceae,255,-64
Bacillariophyceae,255,-64
Bacillariophyceae,255,-65.5
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-65
Bacillariophyceae,255,-67
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-68
Bacillariophyceae,255,-69
Bacillariophyceae,255,-69
Bacillariophyceae,259.9903,-66.4106
Bacillariophyceae,260,-62
Bacillariophyceae,260,-64
Bacillariophyceae,260,-65.5
Bacillariophyceae,262.3,-63.9
Bacillariophyceae,1.0915,-69.42833
Bacillariophyceae,1.0915,-69.42833
Bacillariophyceae,349.76367,-75.622
Bacillariophyceae,350.291,-74.58183
Bacillariophyceae,350.291,-74.58183
Bacillariophyceae,350.291,-74.58183
Bacillariophyceae,350.291,-74.58183
Bacillariophyceae,353.25483,-72.024
Bacillariophyceae,354.7245,-71.37533
Bacillariophyceae,355.32467,-72.58917
Bacillariophyceae,356.392,-76.18633
Bacillariophyceae,6.2,-66.9
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,301.8,-63.5
Bacillariophyceae,317.3,-61
Bacillariophyceae,320,-61
Bacillariophyceae,321.6,-65.7
Bacillariophyceae,328.8,-59.5
Bacillariophyceae,328.8,-59.9
Bacillariophyceae,328.8,-59.9
Bacillariophyceae,329.3,-61.2
Bacillariophyceae,330.4,-59.2
Bacillariophyceae,330.6,-60
Bacillariophyceae,332,-59.3
Bacillariophyceae,336.2,-61
Bacillariophyceae,338.2,-61.8
Bacillariophyceae,339.2,-62.2
Bacillariophyceae,342.3,-62.2
Bacillariophyceae,342,-62.5
Bacillariophyceae,356.1,-65.5
Bacillariophyceae,209.7,-60.7
Bacillariophyceae,262.3,-63.9
Bacillariophyceae,294.2711,-61.8066
Bacillariophyceae,294.4205,-61.7623
Bacillariophyceae,294.5713,-61.7175
Bacillariophyceae,294.721,-61.6751
Bacillariophyceae,294.8703,-61.6332
Bacillariophyceae,295.6232,-61.4192
Bacillariophyceae,295.7699,-61.3783
Bacillariophyceae,295.9227,-61.3357
Bacillariophyceae,296.3693,-61.2086
Bacillariophyceae,296.5155,-61.1663
Bacillariophyceae,297.1258,-61.0122
Bacillariophyceae,297.4142,-60.9235
Bacillariophyceae,297.5572,-60.8781
Bacillariophyceae,297.9897,-60.7421
Bacillariophyceae,298.1423,-60.7048
Bacillariophyceae,298.5876,-60.5851
Bacillariophyceae,299.0342,-60.4626
Bacillariophyceae,299.4755,-60.3431
Bacillariophyceae,299.9157,-60.2157
Bacillariophyceae,300.0578,-60.1717
Bacillariophyceae,300.6225,-59.998
Bacillariophyceae,301.4888,-59.7492
Bacillariophyceae,302.6265,-59.4153
Bacillariophyceae,303.1985,-59.251
Bacillariophyceae,303.3372,-59.2084
Bacillariophyceae,305.1266,-58.6476
Bacillariophyceae,305.6824,-58.4785
Bacillariophyceae,305.8158,-58.4388
Bacillariophyceae,305.9594,-58.3967
Bacillariophyceae,306.2332,-58.3138
Bacillariophyceae,307.2153,-58.0211
Bacillariophyceae,307.7649,-57.8665
Bacillariophyceae,308.171,-57.7401
Bacillariophyceae,308.3008,-57.6963
Bacillariophyceae,309.4143,-57.4145
Bacillariophyceae,310.7339,-56.9896
Bacillariophyceae,310.8692,-56.9519
Bacillariophyceae,311.1461,-56.8819
Bacillariophyceae,311.2878,-56.8451
Bacillariophyceae,311.5581,-56.7717
Bacillariophyceae,311.6918,-56.7314
Bacillariophyceae,312.0937,-56.61
Bacillariophyceae,312.2208,-56.571
Bacillariophyceae,312.355,-56.5287
Bacillariophyceae,312.6192,-56.4457
Bacillariophyceae,312.884,-56.3716
Bacillariophyceae,313.0219,-56.3333
Bacillariophyceae,313.1526,-56.2961
Bacillariophyceae,313.2855,-56.2577
Bacillariophyceae,313.5484,-56.1755
Bacillariophyceae,313.8098,-56.0919
Bacillariophyceae,313.9369,-56.0521
Bacillariophyceae,319.7929,-51.2768
Bacillariophyceae,321.2667,-47.8527
Bacillariophyceae,321.3682,-47.8062
Bacillariophyceae,321.5711,-47.71
Bacillariophyceae,321.8747,-47.5667
Bacillariophyceae,323.2978,-46.7742
Bacillariophyceae,323.9793,-46.4307
Bacillariophyceae,324.606,-46.182
Bacillariophyceae,325.2198,-56.1581
Bacillariophyceae,325.2221,-56.2404
Bacillariophyceae,325.2239,-56.3243
Bacillariophyceae,325.2428,-56.8231
Bacillariophyceae,325.2442,-56.9079
Bacillariophyceae,325.2716,-57.0734
Bacillariophyceae,325.2871,-57.2404
Bacillariophyceae,325.3151,-57.5716
Bacillariophyceae,325.6895,-61.2123
Bacillariophyceae,325.7686,-61.9623
Bacillariophyceae,325.7806,-62.0444
Bacillariophyceae,325.7987,-62.2096
Bacillariophyceae,327.0742,-45.1827
Bacillariophyceae,327.2957,-45.1251
Bacillariophyceae,165.13333,-52.23333
Bacillariophyceae,165.01667,-62.5
Bacillariophyceae,164.98333,-55.83333
Bacillariophyceae,6.2,-66.9
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,5.1,-68.7
Bacillariophyceae,177,-40
Bacillariophyceae,177,-40
Bacillariophyceae,101.9,-33.36
Bacillariophyceae,180,-37.5
Bacillariophyceae,180,-40
Bacillariophyceae,180,-40
Bacillariophyceae,294.721,-61.6751
Bacillariophyceae,295.0197,-61.591
Bacillariophyceae,295.1733,-61.5476
Bacillariophyceae,295.32,-61.5057
Bacillariophyceae,296.2234,-61.2511
Bacillariophyceae,296.3693,-61.2086
